time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
12-5-2022 18:25:18	1652394318.0639324	600.0	0.8	1053472.7	158986.38	11521100.03	27.0	614466163	18313077311	9.352412919950146e-07	1.2090191915747517e-06	38.459	5.745	433.3	65	70	-45	0	0	"stream"	
12-5-2022 18:25:23	1652394323.0679657	600.0	0.8	1053472.83	158986.51	11521119.75	27.0	614466358	18313077792	3.896856540579939e-07	9.612246133430518e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:25:28	1652394328.0719545	1500.0	0.5	1053472.89	158986.61	11521139.58	27.0	614466538	18313078652	3.597130394387336e-07	1.7186289662072827e-06	38.946	5.745	433.3	66	70	-44	0	0	"stream"	
12-5-2022 18:25:33	1652394333.0760305	600.0	0.8	1053473.01	158986.73	11521159.33	27.0	614466832	18313079193	5.875210523647677e-07	1.081118671188229e-06	38.946	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:25:38	1652394338.0801058	600.0	1.0	1053473.16	158986.86	11521179.06	27.0	614467860	18313079994	2.0543256059845403e-06	1.6006953408498218e-06	37.972	5.745	433.3	66	70	-44	0	0	"stream"	
12-5-2022 18:25:43	1652394343.0841405	600.0	2.5	1053473.29	158987.08	11521198.68	27.0	614468592	18313080481	1.462819575515916e-06	9.732146629456982e-07	38.946	5.745	24	64	70	-46	0	0	"stream"	
12-5-2022 18:25:48	1652394348.0881836	1500.0	13.6	1053475.48	158987.75	11521213.67	28.3	614502003	18313192137	6.676801002149846e-05	0.00022313157124780557	39.92	5.745	433.3	61	70	-49	0	0	"stream"	
12-5-2022 18:25:53	1652394353.0921993	1500.0	0.5	1053475.82	158987.94	11521232.6	27.6	614511207	18313228716	1.8393227721475945e-05	7.309929126726081e-05	39.92	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:25:58	1652394358.0962481	600.0	1.0	1053475.94	158988.07	11521252.33	27.6	614512170	18313229711	1.9244416547688826e-06	1.98838987174978e-06	38.459	5.745	390	64	70	-46	0	0	"stream"	
12-5-2022 18:26:3	1652394363.1002812	600.0	0.8	1053476.12	158988.19	11521272.01	27.5	614512710	18313230425	1.079129554960646e-06	1.426849078225743e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:26:8	1652394368.1043046	600.0	1.0	1053476.24	158988.34	11521291.73	27.4	614512710	18313230827	0.0	8.033535713426396e-07	38.946	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:13	1652394373.1082938	1500.0	0.5	1053476.33	158988.44	11521311.56	27.4	614513790	18313231652	2.1582780309670383e-06	1.6486846069887096e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:26:18	1652394378.1123555	600.0	1.0	1053476.46	158988.58	11521330.04	27.4	614513790	18313232054	0.0	8.033474089403768e-07	38.459	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:23	1652394383.1163406	1500.0	0.7	1053477.1	158988.79	11521347.96	27.1	614515373	18313233515	3.163478602178792e-06	2.9196729234259097e-06	39.433	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:26:28	1652394388.120432	600.0	1.2	1053477.26	158988.94	11521367.65	27.1	614515373	18313234070	0.0	1.10909248223328e-06	38.459	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:33	1652394393.1244261	1500.0	0.5	1053477.42	158989.01	11521387.41	27.1	614516453	18313235384	2.1582758714830895e-06	2.6259023103044256e-06	38.946	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:38	1652394398.1284468	1500.0	0.5	1053477.81	158989.14	11521406.85	26.8	614516519	18313235814	1.3189393904742738e-07	8.59308996824148e-07	38.946	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:43	1652394403.1325045	600.0	1.3	1053478.04	158989.24	11521426.52	26.6	614517599	18313236747	2.1582485183937767e-06	1.8644869145012905e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:26:48	1652394408.1365309	700.0	1.0	1053478.19	158989.38	11521446.2	26.6	614517669	18313237149	1.3988735115116877e-07	8.03353073753855e-07	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:26:53	1652394413.1405733	600.0	1.2	1053478.33	158989.52	11521465.93	26.6	614518883	18313237974	2.4260386026140538e-06	1.6486670899148224e-06	38.459	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:26:58	1652394418.1445682	1500.0	2.2	1053478.44	158989.67	11521485.68	26.6	614518883	18313238730	0.0	1.5107928940900149e-06	37.972	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:27:3	1652394423.1486287	600.0	0.8	1053478.59	158989.8	11521505.4	26.6	614519963	18313239756	2.1582472844361673e-06	2.0503349202143588e-06	37.972	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:27:8	1652394428.1526492	600.0	1.0	1053478.74	158989.94	11521525.13	26.6	614519963	18313239957	0.0	4.016770153279555e-07	37.972	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:27:13	1652394433.1566403	1500.0	0.3	1053478.82	158990.01	11521544.96	26.6	614521043	18313240983	2.1582772083059767e-06	2.050363347890678e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:18	1652394438.1606946	600.0	1.2	1053478.93	158990.18	11521564.66	26.6	614521043	18313241385	0.0	8.033485954825316e-07	39.433	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:23	1652394443.1646886	1500.0	0.7	1053479.21	158990.28	11521584.27	26.5	614522411	18313242510	2.7338162341330433e-06	2.248204139912042e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:28	1652394448.1687458	600.0	1.2	1053479.39	158990.39	11521603.95	26.5	614522477	18313243294	1.3189297758104816e-07	1.5667287033869964e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:33	1652394453.1728125	700.0	1.2	1053479.51	158990.63	11521623.58	26.6	614523557	18313244608	2.1582446108661867e-06	2.6258642765538606e-06	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:38	1652394458.1768072	1500.0	0.5	1053479.8	158990.76	11521643.17	26.5	614523557	18313244809	0.0	4.0167908224949407e-07	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:43	1652394463.1809313	700.0	1.5	1053479.88	158990.86	11521662.98	26.5	614524637	18313245835	2.1582198292443146e-06	2.050308837782099e-06	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:48	1652394468.18493	1500.0	0.8	1053480.58	158991.07	11521679.76	26.6	614541185	18313283759	3.3069552582935286e-05	7.578738893855679e-05	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:27:53	1652394473.1889868	600.0	1.5	1053480.74	158991.19	11521699.48	26.6	614541185	18313284161	0.0	8.033482127266148e-07	38.459	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:27:58	1652394478.193019	600.0	1.2	1053480.86	158991.33	11521719.18	26.6	614541698	18313285201	1.0251732725913018e-06	2.0783239834209626e-06	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:3	1652394483.197052	600.0	1.2	1053481.03	158991.46	11521738.88	26.6	614541698	18313285402	0.0	4.016760010131293e-07	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:8	1652394488.2010422	1500.0	0.5	1053481.13	158991.62	11521758.63	26.6	614541788	18313285856	1.7985646830303575e-07	9.07275962328647e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:13	1652394493.205105	600.0	0.8	1053481.24	158991.73	11521778.4	26.6	614541854	18313286286	1.318928267640645e-07	8.59301750129511e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:18	1652394498.2091346	600.0	0.7	1053481.38	158991.87	11521798.1	26.6	614541944	18313286539	1.7985505436545226e-07	5.055925417162158e-07	36.998	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:28:23	1652394503.213147	600.0	1.2	1053481.5	158992.01	11521817.81	26.6	614542232	18313287241	5.755381483317244e-07	1.4028742365585783e-06	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:28	1652394508.2162695	1500.0	0.5	1053481.6	158992.08	11521837.63	26.6	614542322	18313288049	1.7988765770659526e-07	1.6149914158547664e-06	38.946	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:28:33	1652394513.2203317	1500.0	7.5	1053481.82	158992.36	11521857.1	26.6	614542754	18313288868	8.632986258512852e-07	1.6366703115097282e-06	38.946	5.745	390	65	70	-45	0	0	"stream"	
12-5-2022 18:28:38	1652394518.2248468	1500.0	0.7	1053481.94	158992.49	11521876.84	26.6	614543300	18313290057	1.091014776333132e-06	2.375854522088084e-06	37.972	5.745	433.3	65	70	-45	0	0	"stream"	
12-5-2022 18:28:43	1652394523.2292533	600.0	1.0	1053482.06	158992.63	11521896.53	26.6	614543300	18313290258	0.0	4.0164603319237416e-07	39.433	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:28:48	1652394528.230535	600.0	0.5	1053482.2	158992.76	11521916.21	26.6	614543848	18313291068	1.0957191149729684e-06	1.6195848232264678e-06	38.459	5.745	433.3	65	70	-45	0	0	"stream"	
12-5-2022 18:28:53	1652394533.2347565	1500.0	0.0	1053482.26	158992.86	11521936.04	26.6	614543982	18313291516	2.677739217253652e-07	8.952441562161463e-07	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:28:58	1652394538.2388363	600.0	1.0	1053482.39	158993.0	11521955.8	26.6	614544072	18313291769	1.7985324627160075e-07	5.055874589634999e-07	38.459	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:29:3	1652394543.243044	600.0	1.0	1053482.51	158993.15	11521975.5	26.6	614544072	18313292525	0.0	1.5107286882452892e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:29:8	1652394548.2471936	700.0	1.0	1053482.65	158993.26	11521995.23	26.6	614544162	18313292979	1.798507355664952e-07	9.072470438576535e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:29:13	1652394553.2512898	1500.0	0.3	1053482.72	158993.41	11522014.99	26.6	614544228	18313293208	1.3189194700520056e-07	4.576250888513777e-07	38.459	5.745	390	65	70	-45	0	0	"stream"	
12-5-2022 18:29:18	1652394558.2553802	600.0	1.0	1053482.83	158993.52	11522034.77	26.6	614544318	18313293662	1.79852869232914e-07	9.072578070193661e-07	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:29:23	1652394563.2594001	600.0	0.7	1053482.98	158993.65	11522054.48	26.6	614544606	18313294364	5.755372708357067e-07	1.402872097662035e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:29:28	1652394568.2633924	1500.0	0.7	1053483.11	158993.74	11522074.29	26.6	614544696	18313294617	1.798563911785943e-07	5.055962996464929e-07	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:29:33	1652394573.2675004	600.0	1.0	1053483.22	158993.86	11522094.06	26.6	614544696	18313295661	0.0	2.0862859274611397e-06	38.459	5.745	390	66	70	-44	0	0	"stream"	
12-5-2022 18:29:38	1652394578.2715383	600.0	1.2	1053483.34	158994.02	11522113.78	26.6	614545949	18313296389	2.503977859066908e-06	1.4548251248209967e-06	38.459	5.745	433.3	64	70	-46	0	0	"stream"	
12-5-2022 18:29:43	1652394583.2754312	1500.0	0.7	1053483.48	158994.2	11522133.43	26.6	614546768	18313297171	1.636725678592679e-06	1.5627832486684675e-06	37.485	5.745	24	64	70	-46	0	0	"stream"	
12-5-2022 18:29:48	1652394588.2794814	700.0	0.5	1053483.79	158994.3	11522149.32	26.6	614546768	18313297372	0.0	4.016746230842135e-07	37.972	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:29:53	1652394593.2835197	600.0	0.8	1053483.92	158994.43	11522169.04	26.6	614546768	18313297573	0.0	4.016755799782909e-07	38.459	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:29:58	1652394598.2875564	600.0	1.0	1053484.06	158994.55	11522188.77	26.6	614546768	18313297975	0.0	8.033514278876511e-07	37.972	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:30:3	1652394603.288112	600.0	1.0	1053484.2	158994.7	11522208.46	26.6	614546768	18313298731	0.0	1.511832030838401e-06	38.459	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:30:8	1652394608.292082	1500.0	0.5	1053484.3	158994.76	11522228.3	26.6	614546768	18313298932	0.0	4.01681053500038e-07	38.946	5.745	24	68	70	-42	0	0	"stream"	
12-5-2022 18:30:13	1652394613.2961445	600.0	1.0	1053484.41	158994.88	11522248.08	26.6	614546768	18313299334	0.0	8.033472941139027e-07	37.972	5.745	24	67	70	-43	0	0	"stream"	
12-5-2022 18:30:18	1652394618.3001547	1500.0	0.5	1053484.49	158995.07	11522267.83	26.6	614546768	18313299535	0.0	4.016778382663898e-07	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:23	1652394623.304287	600.0	0.8	1053484.58	158995.2	11522287.61	26.5	614547056	18313300237	5.755243555007201e-07	1.4028406165330053e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:28	1652394628.3083081	600.0	0.8	1053484.74	158995.3	11522307.34	26.5	614547122	18313300667	1.31893926479149e-07	8.593089149399101e-07	36.998	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:33	1652394633.312302	1500.0	0.7	1053484.82	158995.38	11522327.17	26.5	614547122	18313301510	0.0	1.6846543021740904e-06	37.972	5.745	24	65	70	-45	0	0	"stream"	
12-5-2022 18:30:38	1652394638.3163726	600.0	0.5	1053484.93	158995.5	11522346.94	26.6	614547996	18313302172	1.7465781036394387e-06	1.3229230029854789e-06	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:43	1652394643.3204343	600.0	0.5	1053485.05	158995.61	11522366.66	26.6	614547996	18313302574	0.0	8.033474089403768e-07	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:48	1652394648.3244288	1500.0	1.2	1053485.14	158995.73	11522386.45	26.6	614547996	18313302775	0.0	4.0167910138775586e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:53	1652394653.3285112	600.0	1.0	1053485.23	158995.85	11522406.22	26.6	614547996	18313303285	0.0	1.0191678614000915e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:30:58	1652394658.3325734	700.0	1.0	1053485.35	158995.99	11522425.95	26.6	614548200	18313303687	4.076687955408847e-07	8.033473323893904e-07	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:3	1652394663.3365715	1500.0	0.5	1053485.42	158996.08	11522445.78	26.6	614548200	18313304242	0.0	1.1091131440014e-06	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:8	1652394668.3406305	600.0	0.5	1053485.54	158996.21	11522465.56	26.6	614548200	18313304644	0.0	8.033478299710628e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:13	1652394673.3447034	600.0	1.0	1053485.67	158996.35	11522485.29	26.6	614548200	18313304845	0.0	4.0167280499802676e-07	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:18	1652394678.3486803	1500.0	0.7	1053485.74	158996.44	11522505.12	26.6	614548200	18313305247	0.0	8.033610352483777e-07	37.485	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:23	1652394683.3527079	1500.0	0.2	1053485.9	158996.55	11522524.82	26.6	614548703	18313306084	1.005190298094477e-06	1.6726526431512474e-06	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:28	1652394688.356798	600.0	1.2	1053486.11	158996.66	11522544.52	26.6	614548703	18313306285	0.0	4.0167142709103837e-07	38.459	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:33	1652394693.3607929	1500.0	0.5	1053486.2	158996.74	11522564.33	26.6	614548703	18313307329	0.0	2.0863330442195444e-06	37.972	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:38	1652394698.364878	600.0	1.0	1053486.31	158996.86	11522584.09	26.6	614548703	18313307731	0.0	8.033436579592002e-07	38.946	5.745	24	66	70	-44	0	0	"stream"	
12-5-2022 18:31:43	1652394703.3689547	600.0	1.0	1053486.46	158997.01	11522603.78	26.6	614548703	18313307932	0.0	4.0167249879565683e-07	36.998	5.745	24	66	70	-44	0	0	"stream"	
