time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
28-4-2022 22:36:4	1651199764.324166	1200.0	42.2	702216.85	51203.59	2844208.51	46.4	176127795	4136588870	1.3189432866524536e-07	5.61550096286878e-07	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:9	1651199769.3281786	1200.0	43.3	702224.49	51204.94	2844219.0	46.1	176128586	4136589884	1.5807314362491574e-06	2.026373800703724e-06	60.861	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:14	1651199774.3324165	1200.0	43.0	702232.12	51206.26	2844229.35	46.1	176135997	4137135478	1.4809447837099817e-05	0.001090263916237301	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:19	1651199779.3363895	1200.0	42.6	702239.34	51207.45	2844240.39	46.1	176136039	4137135925	8.393330647377591e-08	8.932901903280437e-07	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:24	1651199784.3401918	1200.0	43.2	702246.42	51208.6	2844251.5	46.1	176136432	4137136775	7.854027327164954e-07	1.6987082005318603e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:29	1651199789.3459353	1200.0	46.3	702253.85	51209.93	2844262.18	46.1	176137298	4137137893	1.7300127331380226e-06	2.23343445224978e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:34	1651199794.3475125	1200.0	43.3	702261.2	51211.38	2844272.97	46.2	176137406	4137138449	2.1593188908356247e-07	1.1116493549116736e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:39	1651199799.351514	1200.0	45.2	702268.36	51212.61	2844284.09	46.2	176138236	4137139346	1.6586725254217778e-06	1.7925653678353429e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:44	1651199804.3521256	1200.0	44.4	702275.85	51214.06	2844294.75	46.3	176142975	4137680639	9.47684089961493e-06	0.0010824536064729404	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:49	1651199809.3561704	1200.0	45.4	702283.3	51215.6	2844305.47	46.3	176142975	4137681069	0.0	8.59304861689636e-07	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:54	1651199814.360145	1200.0	42.8	702290.44	51217.1	2844316.59	46.3	176143083	4137681625	2.158284303778253e-07	1.1111167341673229e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:36:59	1651199819.364279	1200.0	45.1	702297.75	51218.57	2844327.53	46.3	176143949	4137682743	1.7305691862525734e-06	2.2341528293653313e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:4	1651199824.3681824	1200.0	45.8	702305.3	51220.05	2844338.25	46.4	176144979	4137684367	2.0583930582452017e-06	3.245466336495347e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:9	1651199829.3721533	1200.0	44.3	702312.7	51221.62	2844349.18	46.4	176145089	4137684797	2.198254207428707e-07	8.593175538130399e-07	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:14	1651199834.3761554	1200.0	43.4	702320.2	51222.98	2844360.13	46.5	176149459	4138216185	8.733009934198596e-06	0.0010619260143967788	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:19	1651199839.3802273	1200.0	45.7	702327.78	51224.37	2844370.86	46.5	176152328	4138219490	5.733330831657701e-06	6.60462126128571e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:24	1651199844.3841748	1200.0	42.0	702335.29	51225.62	2844381.64	46.5	176152436	4138220003	2.1582960268346642e-07	1.0251906127464656e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:29	1651199849.3881981	1200.0	42.4	702342.47	51226.86	2844392.81	46.6	176153629	4138221624	2.3840816184372365e-06	3.239393380961241e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:34	1651199854.3921645	1200.0	44.6	702349.86	51228.17	2844403.75	46.6	176153737	4138222246	2.1582879029486916e-07	1.2430139589204502e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:39	1651199859.3961892	1200.0	45.6	702357.38	51229.57	2844414.47	46.6	176153737	4138222461	0.0	4.2965415040431144e-07	58.913	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:44	1651199864.4002059	1200.0	41.9	702364.73	51230.9	2844425.43	46.7	176160464	4138778788	1.3443200706372249e-05	0.0011117608918349866	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:49	1651199869.4041789	1200.0	45.4	702372.18	51232.18	2844436.44	46.8	176160464	4138779218	0.0	8.593171853267534e-07	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:54	1651199874.408152	1200.0	45.4	702379.86	51233.55	2844447.03	46.7	176160899	4138779913	8.69309204202269e-07	1.388896314759947e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:37:59	1651199879.4121614	1200.0	44.1	702387.16	51234.88	2844457.9	46.7	176162597	4138781713	3.3932791013065544e-06	3.5971156550952874e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:4	1651199884.416181	1200.0	42.6	702394.24	51236.21	2844468.92	46.7	176162945	4138782797	6.954409020610452e-07	2.1662584420522214e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:9	1651199889.4201856	1200.0	44.7	702401.73	51237.37	2844479.81	46.7	176162945	4138783012	0.0	4.2965589044876204e-07	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:14	1651199894.4241998	1200.0	44.0	702409.34	51238.59	2844490.39	46.8	176167315	4139320171	8.732988713694931e-06	0.0010734561749335596	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:19	1651199899.4281774	1200.0	43.4	702416.54	51239.74	2844501.51	46.9	176167315	4139320386	0.0	4.2965820370614865e-07	58.913	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:24	1651199904.4321623	1200.0	44.1	702424.17	51241.05	2844512.11	47.0	176176582	4140975003	1.8519240431567515e-05	0.0033065986883736857	60.861	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:29	1651199909.4361582	1200.0	44.0	702431.62	51242.24	2844522.9	47.0	176179486	4140978744	5.80336207445298e-06	7.4760253169864326e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:34	1651199914.4402096	1200.0	41.2	702438.62	51243.52	2844534.06	47.0	176179594	4140979085	2.158251191973438e-07	6.8144783005828e-07	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:39	1651199919.4442835	1200.0	42.6	702445.6	51244.73	2844545.19	47.0	176181079	4140980534	2.967582098230721e-06	2.8956407140311886e-06	61.348	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:44	1651199924.4481723	1200.0	44.9	702452.99	51246.14	2844555.95	47.1	176185516	4141521889	8.867103441036856e-06	0.0010818685560789964	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:49	1651199929.4522374	1200.0	43.5	702460.36	51247.41	2844566.94	47.1	176185516	4141522104	0.0	4.2965069082838896e-07	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:54	1651199934.456169	1200.0	43.9	702467.52	51248.78	2844578.19	47.1	176185624	4141522660	2.1583029167605696e-07	1.1111263164063672e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:38:59	1651199939.4601593	1200.0	45.9	702474.84	51250.36	2844589.15	47.1	176186491	4141523993	1.732617228767496e-06	2.663874009166173e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:4	1651199944.4642625	1200.0	45.7	702482.34	51251.83	2844599.91	47.1	176186839	4141524862	6.954293051556717e-07	1.7365749028168926e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:9	1651199949.4681761	1200.0	42.9	702489.51	51253.26	2844611.11	47.1	176187774	4141525877	1.8685374430595483e-06	2.0284123044977984e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:14	1651199954.4721463	1200.0	43.6	702496.82	51254.69	2844622.05	47.2	176194508	4142067215	1.345731449885202e-05	0.0010818170056696695	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:19	1651199959.4762888	1200.0	47.1	702504.44	51256.04	2844632.82	47.2	176195337	4142068112	1.6566274765774949e-06	1.7925148932328262e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:24	1651199964.4803834	1200.0	44.5	702513.27	51257.66	2844641.99	47.6	176207320	4142261233	2.394638981920457e-05	0.0003859259574626225	60.861	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:29	1651199969.4842143	1200.0	58.1	702521.32	51258.91	2844652.24	47.5	176208186	4142262351	1.730673988835687e-06	2.2342881287740162e-06	61.348	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:34	1651199974.488157	1200.0	45.0	702528.95	51260.36	2844662.88	47.3	176208687	4142263141	1.001210499857133e-06	1.5787550796150402e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:39	1651199979.4921508	1200.0	47.2	702536.49	51261.8	2844673.54	47.3	176212822	4142266002	8.263399610191807e-06	5.717433200667173e-06	60.861	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:44	1651199984.4961944	1000.0	45.8	702543.96	51263.14	2844684.34	47.4	176217128	4142805812	8.60504096723536e-06	0.0010787475997499582	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:49	1651199989.5004117	1200.0	43.8	702551.12	51264.48	2844695.33	47.4	176217295	4142806405	3.3371851602411504e-07	1.18500047905569e-06	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:54	1651199994.5041769	1200.0	44.6	702558.92	51266.05	2844705.58	47.4	176218408	4142808393	2.224325036002705e-06	3.973008240407347e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:39:59	1651199999.5081334	1200.0	44.0	702566.24	51267.32	2844716.53	47.5	176220112	4142809978	3.4053053435241802e-06	3.1674935266935597e-06	59.4	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:40:4	1651200004.5123143	1200.0	43.1	702573.3	51268.73	2844727.47	47.5	176220460	4142811062	6.954185038145593e-07	2.1661886728016736e-06	59.887	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:40:9	1651200009.5162895	1200.0	42.7	702580.62	51269.95	2844738.64	47.5	176220460	4142811277	0.0	4.296584084203914e-07	60.861	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:40:14	1651200014.5201843	1200.0	49.2	702590.84	51271.72	2844746.17	48.1	176246704	4143385249	5.2447145709404525e-05	0.0011470504921931998	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:40:19	1651200019.5241864	1200.0	44.6	702597.99	51273.03	2844757.34	48.1	176246704	4143385679	0.0	8.59312190321601e-07	60.374	0	0	0	0	0	0	0	"stream"	
28-4-2022 22:40:24	1651200024.524704	1200.0	44.7	702605.5	51274.36	2844768.07	48.2	176247613	4143387020	1.8178118176719586e-06	2.681722384486355e-06	59.887	0	0	0	0	0	0	0	"stream"	
