time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
28-4-2022 22:30:44	1651199444.2942593	1500.0	22.1	195356.22	20802.57	3392361.78	24.4	79958226	1300765720	0.0	0.0	42.355	5.745	433.3	61	70	-49	0	0	"game"	
28-4-2022 22:30:50	1651199450.382714	1500.0	11.5	195358.98	20803.34	3392381.8	25.4	80374310	1300771690	0.0006833983644547894	9.805443698376031e-06	44.303	5.745	433.3	63	70	-47	0	0	"game"	
28-4-2022 22:30:55	1651199455.3867285	1500.0	22.7	195360.98	20803.76	3392398.86	25.3	81672392	1300794849	0.0025940812163238306	4.6280841186337685e-05	45.277	5.745	433.3	60	70	-50	0	0	"game"	
28-4-2022 22:31:0	1651199460.3890138	1500.0	22.6	195363.32	20804.23	3392415.49	25.1	82664008	1300814567	0.0019823259810500924	3.941798407281218e-05	44.79	5.745	433.3	60	70	-50	0	0	"game"	
28-4-2022 22:31:5	1651199465.393032	800.0	9.0	195364.52	20804.65	3392433.32	25.0	82837606	1300818343	0.00034691719605911347	7.5459356232169296e-06	43.816	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:10	1651199470.397006	1500.0	6.6	195365.41	20805.0	3392451.67	25.0	82837606	1300818544	0.0	4.0168074728509196e-07	44.79	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:15	1651199475.4011335	1500.0	5.7	195366.44	20805.42	3392469.68	25.0	82837606	1300818745	0.0	4.0166842252108166e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:20	1651199480.4050605	800.0	10.3	195367.88	20805.97	3392487.08	25.0	82837606	1300819090	0.0	6.894585003395513e-07	44.79	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:25	1651199485.4090374	1500.0	5.6	195368.73	20806.25	3392505.43	25.0	82837606	1300819846	0.0	1.5107983647954565e-06	44.303	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:30	1651199490.4131336	800.0	11.3	195370.2	20806.91	3392522.75	25.0	82837606	1300820248	0.0	8.033418590316762e-07	43.816	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:35	1651199495.4170802	800.0	10.3	195371.72	20807.4	3392540.04	25.0	82837606	1300820449	0.0	4.0168294821539834e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:40	1651199500.421106	800.0	10.6	195373.26	20807.98	3392557.33	25.0	82837606	1300820851	0.0	8.033531503059356e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:45	1651199505.425041	800.0	11.2	195374.78	20808.59	3392574.64	25.0	82837606	1300821253	0.0	8.033677720208439e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:50	1651199510.4290419	800.0	11.3	195376.4	20809.12	3392591.96	25.0	82837606	1300821454	0.0	4.0167858465532777e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:31:55	1651199515.433006	1500.0	5.9	195377.29	20809.44	3392610.3	25.0	82837606	1300821856	0.0	8.033630639236518e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:0	1651199520.4372165	800.0	11.7	195378.87	20810.04	3392627.63	25.0	82837894	1300823056	5.755153617244695e-07	2.397980673851956e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:5	1651199525.4410548	1500.0	5.6	195379.7	20810.42	3392645.96	24.9	82837960	1300823285	1.3189874658959646e-07	4.5764868134875137e-07	42.842	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:32:10	1651199530.445093	800.0	10.9	195381.34	20810.95	3392663.24	24.9	82837960	1300823687	0.0	8.033511982324379e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:15	1651199535.4490085	1500.0	5.6	195382.72	20811.47	3392680.85	24.9	82837960	1300823687	0.0	0.0	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:20	1651199540.4530287	800.0	11.7	195384.02	20811.92	3392698.65	24.9	82837960	1300824233	0.0	1.0911226906390402e-06	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:25	1651199545.45703	1500.0	6.1	195384.9	20812.25	3392716.98	24.9	82837960	1300824635	0.0	8.033570927578089e-07	43.816	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:30	1651199550.461051	800.0	12.1	195386.56	20812.86	3392734.29	24.9	82837960	1300825190	0.0	1.1091080709640117e-06	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:35	1651199555.465101	1500.0	6.3	195387.47	20813.17	3392752.63	24.9	82837960	1300825592	0.0	8.033492844441008e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:40	1651199560.4690661	800.0	10.5	195389.06	20813.82	3392769.99	25.0	82837960	1300825994	0.0	8.033629108157264e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:45	1651199565.4730732	800.0	11.5	195390.68	20814.56	3392787.26	24.9	82837960	1300826195	0.0	4.016780870623943e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:50	1651199570.477037	900.0	11.7	195392.34	20815.25	3392804.55	24.9	82837960	1300826597	0.0	8.033631404776363e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:32:55	1651199575.481028	800.0	11.4	195393.94	20816.08	3392821.88	24.9	82838030	1300827107	1.3988833757538738e-07	1.0191864594778223e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:0	1651199580.4814727	800.0	14.0	195395.66	20816.97	3392839.07	24.9	82838452	1300828106	8.439249496445138e-07	1.997822333400164e-06	41.868	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:33:5	1651199585.4850237	1500.0	6.6	195396.56	20817.44	3392857.41	24.8	82838518	1300828536	1.3190631996490683e-07	8.593896603774232e-07	43.329	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:33:10	1651199590.48904	800.0	13.5	195398.28	20818.24	3392874.71	24.8	82838518	1300828737	0.0	4.016773598134014e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:15	1651199595.4930227	1500.0	5.6	195399.3	20818.68	3392892.92	24.9	82838518	1300829139	0.0	8.033600783296349e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:20	1651199600.4970973	800.0	12.6	195401.04	20819.53	3392910.26	24.9	82838518	1300829685	0.0	1.091110837735324e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:25	1651199605.5010908	1500.0	6.1	195402.03	20819.98	3392928.61	24.9	82839546	1300830233	2.05435917872221e-06	1.0951253209530847e-06	43.329	5.745	390	64	70	-46	0	0	"game"	
28-4-2022 22:33:30	1651199610.505082	800.0	13.5	195403.72	20820.94	3392945.95	24.9	82839546	1300830989	0.0	1.5107940458141836e-06	41.868	5.745	351	65	70	-45	0	0	"game"	
28-4-2022 22:33:35	1651199615.5090213	800.0	13.5	195405.5	20821.9	3392963.25	24.9	82839546	1300831391	0.0	8.033670447501942e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:40	1651199620.5130084	1500.0	8.2	195406.62	20822.42	3392981.6	24.9	82839546	1300831592	0.0	4.0167969467477576e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:45	1651199625.5170467	800.0	12.3	195408.38	20823.27	3392998.98	24.9	82839546	1300831994	0.0	8.033511599565818e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:50	1651199630.5211122	800.0	12.1	195410.05	20824.12	3393016.3	24.9	82839546	1300832396	0.0	8.033467965328942e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:33:55	1651199635.5251644	800.0	12.8	195411.67	20824.92	3393033.6	24.9	82839546	1300832597	0.0	4.016744699815842e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:0	1651199640.529092	800.0	12.7	195413.3	20825.73	3393050.88	25.0	82839834	1300833797	5.75547883232671e-07	2.3981161801361294e-06	42.355	5.745	351	66	70	-44	0	0	"game"	
28-4-2022 22:34:5	1651199645.5330107	1500.0	8.5	195414.5	20826.4	3393068.92	24.8	82840656	1300835020	1.6427125576211423e-06	2.444084498747758e-06	42.355	5.745	351	66	70	-44	0	0	"game"	
28-4-2022 22:34:10	1651199650.5371618	800.0	13.1	195416.18	20827.16	3393086.01	24.9	82840656	1300835422	0.0	8.033330558855046e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:15	1651199655.541007	1500.0	6.3	195417.66	20827.7	3393103.65	24.9	82840656	1300835623	0.0	4.016910822975495e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:20	1651199660.5450299	800.0	10.6	195418.93	20828.28	3393121.48	24.9	82840656	1300835968	0.0	6.894452948351024e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:25	1651199665.5490968	800.0	12.1	195420.58	20829.08	3393138.79	24.9	82840656	1300836370	0.0	8.033465668803289e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:30	1651199670.553114	800.0	11.5	195422.33	20829.71	3393156.0	24.9	82840656	1300837126	0.0	1.5107861997280494e-06	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:35	1651199675.557032	800.0	12.6	195424.0	20830.54	3393173.27	24.9	82840656	1300837327	0.0	4.0168522572519455e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:40	1651199680.5610251	700.0	12.3	195425.7	20831.24	3393190.59	24.9	82840656	1300837729	0.0	8.033584324347297e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:45	1651199685.5643687	800.0	13.0	195427.39	20831.93	3393207.88	24.9	82840656	1300838131	0.0	8.034627112835388e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:50	1651199690.565069	800.0	13.2	195429.16	20832.52	3393225.17	24.9	82840656	1300838332	0.0	4.01943708959903e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:34:55	1651199695.569069	800.0	12.2	195430.8	20833.16	3393242.47	24.9	82840656	1300838734	0.0	8.033573224163924e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:0	1651199700.5730357	800.0	11.8	195432.51	20833.9	3393259.73	25.0	82841078	1300839841	8.433309335673955e-07	2.212244889713523e-06	41.381	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:35:5	1651199705.5771372	800.0	11.5	195434.19	20834.81	3393277.0	24.9	82841214	1300840271	2.7177706047194965e-07	8.592951176686643e-07	42.842	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:35:10	1651199710.581034	800.0	13.2	195435.93	20835.44	3393294.26	25.0	82841328	1300840548	2.2782244824914055e-07	5.535685803948415e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:15	1651199715.585092	1500.0	5.9	195437.4	20835.95	3393311.9	24.9	82841328	1300840749	0.0	4.0167399153661993e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:20	1651199720.5890808	800.0	13.0	195438.75	20836.52	3393329.76	24.8	82841328	1300841295	0.0	1.0911295529641586e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:25	1651199725.5932186	1500.0	10.0	195439.95	20837.18	3393348.09	24.8	82841328	1300841697	0.0	8.033351992424559e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:30	1651199730.5976193	800.0	10.9	195441.58	20837.92	3393365.38	24.9	82841328	1300842252	0.0	1.1090238970236177e-06	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:35	1651199735.6010408	800.0	10.1	195443.05	20838.49	3393382.67	24.9	82841328	1300842654	0.0	8.034501917980912e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:40	1651199740.6050754	800.0	10.4	195444.64	20838.97	3393399.92	24.9	82841328	1300843056	0.0	8.033517723707172e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:45	1651199745.6090422	800.0	11.9	195446.27	20839.64	3393417.19	24.9	82841328	1300843257	0.0	4.016813214384988e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:50	1651199750.613065	800.0	12.7	195447.98	20840.39	3393434.43	24.9	82841328	1300843659	0.0	8.03353647894815e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:35:55	1651199755.6171844	800.0	12.8	195449.78	20841.38	3393451.72	24.9	82841328	1300843860	0.0	4.016690731884694e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:0	1651199760.6210802	800.0	12.4	195451.5	20842.01	3393469.0	24.9	82841616	1300845060	5.75551557900615e-07	2.3981314912525623e-06	41.381	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:36:5	1651199765.625067	800.0	10.1	195453.04	20842.51	3393486.27	24.9	82841682	1300845490	1.3189483140131508e-07	8.593148106449315e-07	41.381	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:36:10	1651199770.6290326	800.0	13.5	195454.78	20843.29	3393503.54	24.9	82841682	1300845691	0.0	4.0168141713089283e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:15	1651199775.6330183	1500.0	5.6	195456.24	20843.85	3393521.2	24.9	82841682	1300845892	0.0	4.01679809504724e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:20	1651199780.6370306	800.0	10.9	195457.52	20844.28	3393538.97	24.9	82841682	1300846438	0.0	1.0911244062122275e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:25	1651199785.6411076	800.0	13.7	195459.31	20845.12	3393556.26	24.9	82841682	1300846639	0.0	4.0167247965802423e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:30	1651199790.645331	800.0	10.3	195460.99	20845.67	3393573.56	24.9	82841682	1300847395	0.0	1.5107239378054482e-06	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:35	1651199795.6490774	800.0	12.8	195462.52	20846.37	3393590.85	25.0	82841682	1300847797	0.0	8.033980123345458e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:40	1651199800.6530762	800.0	11.2	195464.2	20847.12	3393608.11	25.0	82841682	1300847998	0.0	4.0167875689932275e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:45	1651199805.6570303	800.0	10.6	195465.75	20847.74	3393625.4	25.0	82841682	1300848400	0.0	8.03364671560391e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:50	1651199810.6610446	800.0	13.3	195467.44	20848.44	3393642.72	25.0	82841682	1300848601	0.0	4.0167751291823365e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:36:55	1651199815.665163	800.0	10.1	195469.12	20849.12	3393660.01	25.0	82841682	1300849003	0.0	8.033382994754248e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:0	1651199820.6691017	900.0	13.7	195470.69	20849.8	3393677.27	25.0	82841970	1300850203	5.755466217903148e-07	2.398110924126312e-06	41.868	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:37:5	1651199825.6730738	800.0	11.4	195472.35	20850.67	3393694.59	25.0	82842036	1300850572	1.3189522102440517e-07	7.374141902728107e-07	41.381	5.745	351	66	70	-44	0	0	"game"	
28-4-2022 22:37:10	1651199830.67704	800.0	12.7	195473.94	20851.24	3393711.88	25.0	82842170	1300850974	2.6778757314363395e-07	8.033627194309018e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:15	1651199835.6810217	1500.0	6.6	195475.46	20851.83	3393729.55	25.0	82842284	1300851251	2.278185839485197e-07	5.535591908222803e-07	41.868	5.745	351	66	70	-44	0	0	"game"	
28-4-2022 22:37:20	1651199840.6850488	800.0	10.1	195476.84	20852.41	3393747.36	25.0	82842284	1300851596	0.0	6.894447035556909e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:25	1651199845.6891308	800.0	12.8	195478.46	20853.15	3393764.69	25.0	82843333	1300852397	2.096288604869653e-06	1.6006932054343109e-06	42.355	5.745	351	64	70	-46	0	0	"game"	
28-4-2022 22:37:30	1651199850.6930358	1500.0	5.6	195479.59	20853.69	3393783.05	25.0	82843399	1300853181	1.3189698692565654e-07	1.5667763295411323e-06	42.355	5.745	24	65	70	-45	0	0	"game"	
28-4-2022 22:37:35	1651199855.6971254	800.0	11.7	195481.18	20854.3	3393800.42	24.9	82843399	1300853382	0.0	4.0167146536610484e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:40	1651199860.7011182	800.0	12.6	195483.01	20855.06	3393817.73	25.0	82843399	1300853784	0.0	8.033584707112788e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:45	1651199865.705072	800.0	10.3	195484.68	20855.69	3393835.02	25.0	82843399	1300853985	0.0	4.0168237405734097e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:50	1651199870.709092	800.0	10.9	195486.31	20856.22	3393852.34	25.0	82843399	1300854387	0.0	8.033541072081739e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:37:55	1651199875.713037	800.0	11.7	195488.01	20856.82	3393869.65	25.0	82843399	1300854789	0.0	8.033661260944135e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:0	1651199880.7170346	800.0	13.2	195489.79	20857.68	3393886.96	25.0	82843687	1300855788	5.755398484878733e-07	1.9964038494423104e-06	41.381	5.745	351	66	70	-44	0	0	"game"	
28-4-2022 22:38:5	1651199885.721143	800.0	13.7	195491.62	20858.61	3393904.21	24.9	82843753	1300856218	1.3189162652453086e-07	8.59293930387095e-07	40.894	5.745	390	65	70	-45	0	0	"game"	
28-4-2022 22:38:10	1651199890.7251422	800.0	10.9	195493.18	20859.23	3393921.49	24.9	82843753	1300856419	0.0	4.016787186228666e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:15	1651199895.729036	1500.0	4.9	195494.23	20859.55	3393939.69	25.0	82843753	1300856620	0.0	4.016871778970044e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:20	1651199900.733075	800.0	11.1	195495.72	20860.25	3393957.0	24.9	82843753	1300857166	0.0	1.0911186356693154e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:25	1651199905.7370298	800.0	10.8	195497.34	20860.83	3393974.27	24.9	82843753	1300857367	0.0	4.0168227836449097e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:30	1651199910.7410574	800.0	11.3	195498.97	20861.45	3393991.54	24.9	82843753	1300858123	0.0	1.5107830325237072e-06	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:35	1651199915.7450664	800.0	9.9	195500.58	20861.97	3394008.8	24.9	82843753	1300858525	0.0	8.033558679142485e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:40	1651199920.7490864	800.0	10.3	195502.2	20862.51	3394026.08	24.9	82843753	1300858726	0.0	4.0167705360408694e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:45	1651199925.7531514	800.0	12.1	195503.84	20863.15	3394043.35	24.9	82843753	1300859128	0.0	8.033468730837784e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:50	1651199930.757067	800.0	13.0	195505.7	20863.86	3394060.53	24.9	82843753	1300859530	0.0	8.033708725052284e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:38:55	1651199935.7610686	800.0	13.9	195507.5	20864.8	3394077.81	24.9	82843753	1300859731	0.0	4.0167852724069557e-07	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:0	1651199940.7650297	800.0	12.7	195509.29	20865.74	3394095.06	25.0	82844041	1300860931	5.755440440774773e-07	2.3981001836561552e-06	41.381	5.745	390	65	70	-45	0	0	"game"	
28-4-2022 22:39:5	1651199945.769009	1500.0	5.4	195510.24	20866.02	3394113.39	25.0	82844107	1300861361	1.318950262125724e-07	8.593160798697897e-07	42.355	5.745	390	64	70	-46	0	0	"game"	
28-4-2022 22:39:10	1651199950.7730744	800.0	10.1	195511.8	20866.52	3394130.69	25.0	82844107	1300861702	0.0	6.814459469394081e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:15	1651199955.7770875	1500.0	8.0	195512.94	20867.04	3394148.85	25.0	82844241	1300861903	2.6778507240587543e-07	4.016776086088131e-07	42.355	5.745	390	66	70	-44	0	0	"game"	
28-4-2022 22:39:20	1651199960.7810698	800.0	13.9	195514.7	20867.93	3394166.14	25.0	82844241	1300862449	0.0	1.0911309566322028e-06	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:25	1651199965.7850614	800.0	11.5	195516.46	20868.63	3394183.39	24.9	82844241	1300862650	0.0	4.0167933104703954e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:30	1651199970.7890708	800.0	10.4	195518.03	20869.28	3394200.68	25.0	82844241	1300863406	0.0	1.51078850315773e-06	40.894	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:35	1651199975.7930083	1500.0	7.7	195518.97	20869.66	3394219.07	24.9	82844241	1300863607	0.0	4.0168367548462733e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:40	1651199980.7971027	800.0	13.0	195520.72	20870.43	3394236.4	25.0	82844241	1300864009	0.0	8.033421652315368e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:45	1651199985.801055	1500.0	5.6	195521.76	20870.76	3394254.77	25.0	82844241	1300864411	0.0	8.033649777776422e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:50	1651199990.805081	800.0	10.6	195523.35	20871.26	3394272.09	25.0	82844241	1300864612	0.0	4.016765751529678e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:39:55	1651199995.8091462	800.0	12.6	195524.9	20871.94	3394289.39	25.0	82844241	1300865014	0.0	8.033468348083345e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:0	1651200000.8130276	1500.0	6.3	195525.98	20872.46	3394307.76	25.0	82844529	1300866214	5.755532032895301e-07	2.3981383470397087e-06	41.868	5.745	390	65	70	-45	0	0	"game"	
28-4-2022 22:40:5	1651200005.8170576	800.0	11.3	195527.58	20873.18	3394325.08	24.9	82844595	1300866443	1.3189369396643092e-07	4.5763115027746485e-07	41.868	5.745	390	64	70	-46	0	0	"game"	
28-4-2022 22:40:10	1651200010.821006	1500.0	7.5	195528.5	20873.54	3394343.43	24.9	82844595	1300866845	0.0	8.033655902128451e-07	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:15	1651200015.8250313	1500.0	6.8	195530.08	20874.09	3394361.17	24.9	82844595	1300867046	0.0	4.016766325670419e-07	43.329	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:20	1651200020.8291354	800.0	11.5	195531.48	20874.59	3394378.91	25.0	82844595	1300867592	0.0	1.0911043915273783e-06	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:25	1651200025.8330858	800.0	10.3	195533.0	20875.17	3394396.21	24.9	82844595	1300867994	0.0	8.03365283995127e-07	41.868	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:30	1651200030.8370094	1500.0	7.1	195534.14	20875.7	3394414.57	24.9	82844595	1300868549	0.0	1.1091296316934215e-06	42.355	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:35	1651200035.841039	800.0	12.1	195535.84	20876.53	3394431.89	25.0	82844595	1300868951	0.0	8.033525761656868e-07	42.842	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:40	1651200040.845056	800.0	10.3	195537.48	20877.04	3394449.2	25.0	82844595	1300869353	0.0	8.03354566522058e-07	41.381	5.745	24	66	70	-44	0	0	"game"	
28-4-2022 22:40:45	1651200045.854197	1375.0	33.2	195541.56	20877.86	3394465.82	24.8	82844595	1300869554	0.0	4.012664072963837e-07	44.303	5.745	24	66	70	-44	0	0	"mining"	
28-4-2022 22:40:50	1651200050.857434	1500.0	0.0	195542.03	20877.89	3394483.64	24.5	82844595	1300869956	0.0	8.034798257067861e-07	42.355	5.745	24	66	70	-44	0	0	"mining"	
28-4-2022 22:40:55	1651200055.8614573	600.0	0.0	195542.06	20877.91	3394503.6	24.6	82844595	1300870358	0.0	8.033535713426396e-07	41.381	5.745	24	66	70	-44	0	0	"mining"	
28-4-2022 22:41:0	1651200060.8653889	1500.0	7.8	195542.22	20878.11	3394523.12	25.1	82848921	1300879166	8.64520223880206e-06	1.7602159343358422e-05	41.381	5.745	390	60	70	-50	0	0	"mining"	
28-4-2022 22:41:5	1651200065.8689957	1500.0	99.0	195560.14	20878.2	3394523.85	25.4	82850843	1300880999	3.841229093850528e-06	3.6633574032403842e-06	47.712	5.745	433.3	65	70	-45	0	0	"mining"	
28-4-2022 22:41:10	1651200070.8691597	1500.0	98.8	195577.92	20878.27	3394524.13	25.4	82852164	1300881791	2.641913328343873e-06	1.583948036372708e-06	49.173	5.745	24	62	70	-48	0	0	"mining"	
28-4-2022 22:41:15	1651200075.8730097	1500.0	99.0	195596.38	20878.36	3394524.42	25.4	82852604	1300882189	8.793229243001176e-07	7.953875542532882e-07	50.147	5.745	325	66	70	-44	0	0	"mining"	
28-4-2022 22:41:20	1651200080.877002	1500.0	99.3	195615.25	20878.39	3394524.59	25.5	82852604	1300882781	0.0	1.183055373085865e-06	52.095	5.745	24	66	70	-44	0	0	"mining"	
28-4-2022 22:41:25	1651200085.877691	1500.0	97.3	195632.88	20878.43	3394524.95	25.5	82855742	1300884312	6.275135249096399e-06	3.0615780963564647e-06	52.095	5.745	325	65	70	-45	0	0	"mining"	
28-4-2022 22:41:30	1651200090.8809977	1500.0	99.0	195651.68	20878.47	3394525.13	25.5	82855856	1300885144	2.2784931744653388e-07	1.6629002817150543e-06	53.069	5.745	24	65	70	-45	0	0	"mining"	
28-4-2022 22:41:35	1651200095.8849835	1500.0	92.4	195669.66	20878.52	3394525.79	25.6	82857995	1300886921	4.2745923959886486e-06	3.5511690919456888e-06	52.582	5.745	390	64	70	-46	0	0	"mining"	
28-4-2022 22:41:40	1651200100.8860765	1500.0	96.3	195688.43	20878.56	3394526.81	25.6	82858875	1300887516	1.7596153794813375e-06	1.1897399440811316e-06	52.582	5.745	24	66	70	-44	0	0	"mining"	
28-4-2022 22:41:45	1651200105.8889992	1500.0	96.5	195707.15	20878.63	3394527.83	25.6	82859845	1300888806	1.9388666264546534e-06	2.5784927300273224e-06	53.556	5.745	390	66	70	-44	0	0	"mining"	
28-4-2022 22:41:50	1651200110.8929818	1500.0	92.7	195725.76	20878.67	3394529.0	25.6	82861076	1300889659	2.4600405560756357e-06	1.7046422374756435e-06	53.069	5.745	390	64	70	-46	0	0	"mining"	
28-4-2022 22:41:55	1651200115.8969681	1500.0	96.5	195744.22	20878.72	3394530.37	25.7	82862926	1300890788	3.6970524446070753e-06	2.2562011945737234e-06	53.556	5.745	433.3	66	70	-44	0	0	"mining"	
