time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
15-4-2022 16:25:16	1650054316.5144277	1500.0	46.6	141075.22	23350.25	3326146.81	53.3	97113512	1689769189	1.9549058168183414e-06	1.5971060814292994e-06	44.79	5.745	24	67	70	-43	0	0	"stream"	
15-4-2022 16:25:21	1650054321.5183544	1500.0	47.3	141083.05	23351.63	3326157.05	53.4	97126165	1690341627	2.5286141508548462e-05	0.0011439775762957767	43.329	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:25:26	1650054326.5223975	1500.0	42.2	141090.26	23353.04	3326167.97	53.3	97127096	1690342275	1.860495565233458e-06	1.2949528746200654e-06	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:25:31	1650054331.5263195	1500.0	45.6	141097.52	23354.32	3326179.0	53.4	97129855	1690344064	5.513675089110572e-06	3.5751956268281307e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:25:36	1650054336.527337	1500.0	47.4	141105.84	23355.82	3326188.69	53.3	97142674	1691776605	2.5632783367185062e-05	0.00286449903405965	43.816	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:25:41	1650054341.5304477	1500.0	48.1	141113.98	23357.36	3326198.58	53.1	97155986	1692339756	2.6607446724061545e-05	0.0011256017300256898	43.816	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:25:46	1650054346.5343642	1500.0	45.6	141121.24	23358.6	3326209.59	53.3	97156745	1692340613	1.5168118806474973e-06	1.7126584739326815e-06	44.303	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:25:51	1650054351.538323	1500.0	50.6	141129.02	23360.01	3326220.1	53.3	97161891	1692343853	1.0283857854089293e-05	6.474873580887934e-06	44.303	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:25:56	1650054356.5423198	1500.0	47.1	141136.96	23361.64	3326230.39	53.4	97178609	1693790625	3.3409293619240146e-05	0.002891232835751603	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:1	1650054361.5454018	1500.0	50.6	141144.65	23363.13	3326240.88	53.5	97187450	1694348357	1.7671107398732022e-05	0.0011147768433106672	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:6	1650054366.5494711	1000.0	42.2	141152.02	23364.57	3326251.5	53.5	97189076	1694349487	3.2493554611677547e-06	2.258162159360125e-06	44.303	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:26:11	1650054371.550335	1500.0	45.6	141159.58	23365.82	3326262.03	53.5	97189913	1694350065	1.6737108528890601e-06	1.155800326128885e-06	44.79	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:26:16	1650054376.5543435	1500.0	44.3	141167.03	23367.06	3326272.77	53.5	97191380	1694350903	2.9316496779425026e-06	1.6746574165751993e-06	43.816	5.745	24	66	70	-44	0	0	"stream"	
15-4-2022 16:26:21	1650054381.5583427	1500.0	48.3	141174.6	23368.44	3326283.27	53.4	97195085	1694353451	7.40407787312299e-06	5.0919272390600205e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:26	1650054386.5623977	1500.0	42.8	141182.06	23369.7	3326294.04	53.6	97195265	1694353957	3.5970827492047083e-07	1.0111799283875457e-06	42.842	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:26:31	1650054391.5663843	1500.0	46.8	141189.53	23371.06	3326304.84	53.6	97195355	1694354411	1.7985659684391847e-07	9.072766107459886e-07	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:36	1650054396.5703256	1500.0	43.0	141197.3	23372.49	3326315.33	53.7	97209918	1695839972	2.910305923689627e-05	0.002968781829500986	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:26:41	1650054401.5715072	1500.0	53.7	141205.67	23374.04	3326325.28	53.6	97218314	1696411612	1.6788032643805376e-05	0.0011430098833378876	44.303	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:26:46	1650054406.574323	1500.0	43.8	141213.28	23375.63	3326335.77	53.5	97219136	1696412337	1.643074711211233e-06	1.4491838997909293e-06	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:51	1650054411.5783195	1500.0	46.9	141220.42	23376.96	3326346.61	53.5	97225948	1696419286	1.3613118732961624e-05	1.3886899893621599e-05	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:26:56	1650054416.5787795	1500.0	46.1	141227.88	23378.31	3326357.21	53.5	97226566	1696420317	1.2358863208430811e-06	2.061810350791613e-06	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:27:1	1650054421.5824142	1500.0	43.6	141235.21	23379.53	3326368.11	53.6	97228134	1696421365	3.1337219776368584e-06	2.09447744423688e-06	44.79	5.745	390	66	70	-44	0	0	"stream"	
15-4-2022 16:27:6	1650054426.5863597	1500.0	43.9	141242.56	23380.93	3326378.94	53.7	97229826	1696422190	3.381331730899112e-06	1.648698982264638e-06	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:11	1650054431.5903244	1500.0	44.9	141250.02	23382.2	3326389.78	53.6	97230672	1696422904	1.6906594211809722e-06	1.4268685895073453e-06	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:16	1650054436.5944774	1500.0	44.2	141257.48	23383.64	3326400.53	53.6	97231095	1696423261	8.452978933332457e-07	7.134074418911789e-07	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:21	1650054441.5984597	1500.0	47.8	141265.44	23385.17	3326410.74	53.8	97257185	1698447293	5.2138473733579066e-05	0.00404484244031903	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:26	1650054446.6025617	1500.0	43.4	141272.77	23386.48	3326421.57	53.8	97257185	1698448049	0.0	1.510760574546572e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:27:31	1650054451.6063287	1500.0	44.0	141280.33	23387.64	3326432.32	53.8	97257698	1698448458	1.0252275907547985e-06	8.173841805432994e-07	44.303	5.745	390	68	70	-42	0	0	"stream"	
15-4-2022 16:27:36	1650054456.6091733	1500.0	42.7	141287.67	23388.78	3326443.24	53.9	97258031	1698448964	6.656213184380396e-07	1.011424585974919e-06	44.303	5.745	390	68	70	-42	0	0	"stream"	
15-4-2022 16:27:41	1650054461.6103706	1500.0	43.7	141295.28	23390.14	3326454.01	53.9	97259085	1698449820	2.1074953231090235e-06	1.711590129583799e-06	44.79	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:46	1650054466.6143515	1500.0	43.9	141303.26	23391.58	3326464.36	53.7	97259085	1698450021	0.0	4.0168019227169227e-07	43.329	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:27:51	1650054471.6183438	1500.0	47.6	141310.8	23392.96	3326475.14	53.7	97260591	1698451310	3.0095969457218116e-06	2.5759432025467564e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:27:56	1650054476.6223683	1500.0	44.2	141318.27	23394.52	3326486.01	53.8	97260591	1698451865	0.0	1.109107278306112e-06	43.329	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:28:1	1650054481.6263247	1500.0	49.7	141326.29	23395.91	3326496.16	53.9	97284377	1700487456	4.753438777014457e-05	0.004067963168898359	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:28:6	1650054486.6303062	1500.0	42.3	141333.66	23397.0	3326507.08	54.0	97284377	1700487858	0.0	8.03360269713201e-07	43.329	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:28:11	1650054491.6343436	1500.0	46.6	141341.14	23398.19	3326517.77	54.0	97284980	1700488303	1.2050269695900423e-06	8.892819261485386e-07	43.816	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:28:16	1650054496.638342	1500.0	45.0	141348.79	23399.46	3326528.42	54.0	97284980	1700488705	0.0	8.033575903515723e-07	43.329	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:28:21	1650054501.6423614	1500.0	47.1	141356.44	23400.9	3326539.06	54.1	97286987	1700490248	4.010775738326433e-06	3.0835211580656134e-06	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:28:26	1650054506.6463654	1500.0	46.6	141363.8	23402.32	3326549.99	54.2	97286987	1700490803	0.0	1.1091118228934444e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:28:31	1650054511.650364	1500.0	44.7	141371.18	23403.62	3326560.81	54.2	97287077	1700491257	1.7985616837502396e-07	9.072744493584542e-07	42.842	5.745	24	67	70	-43	0	0	"stream"	
15-4-2022 16:28:36	1650054516.6543767	1500.0	43.4	141378.34	23404.89	3326571.76	54.3	97287077	1700491659	0.0	8.033552554938689e-07	42.842	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:28:41	1650054521.6565676	1500.0	61.5	141385.99	23406.34	3326582.02	54.4	97313106	1702528895	5.2035199962022254e-05	0.004072687488179737	44.79	5.745	433.3	64	70	-46	0	0	"stream"	
15-4-2022 16:28:46	1650054526.6583338	1500.0	44.8	141393.32	23407.61	3326592.86	54.4	97313106	1702529437	0.0	1.0836172220048612e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:28:51	1650054531.6624563	1500.0	44.8	141400.95	23409.15	3326603.54	54.4	97314765	1702530525	3.315266565600119e-06	2.174207367916172e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:28:56	1650054536.666414	1500.0	42.4	141408.38	23410.69	3326614.44	54.5	97314980	1702531416	4.296599028402734e-07	1.780590574096203e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:29:1	1650054541.6703975	1500.0	44.7	141416.14	23411.97	3326624.99	54.5	97315946	1702532220	1.9304620018421757e-06	1.6067199269990778e-06	42.842	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:29:6	1650054546.6743286	1500.0	39.6	141423.69	23413.1	3326635.74	54.4	97316036	1702532473	1.7985859353588964e-07	5.056024907175565e-07	42.842	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:29:11	1650054551.6784499	1500.0	46.4	141431.12	23414.26	3326646.69	54.4	97319507	1702539145	6.936282694689731e-06	1.333301012358683e-05	43.329	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:29:16	1650054556.6825483	1500.0	67.4	141439.37	23415.7	3326656.52	53.2	97319597	1702539599	1.7985257788592056e-07	9.072563373356438e-07	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:29:21	1650054561.6865005	1500.0	53.4	141447.38	23417.17	3326666.64	53.4	97329675	1703107126	2.014008021403751e-05	0.001134157501848786	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:29:26	1650054566.6903777	1500.0	41.1	141454.95	23418.62	3326677.22	53.7	97341507	1704517476	2.3645664381305276e-05	0.0028185144320633784	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:29:31	1650054571.6943815	1500.0	42.2	141462.3	23419.81	3326688.07	53.8	97342958	1704518417	2.8996780751268573e-06	1.8804941893138338e-06	43.816	5.745	390	66	70	-44	0	0	"stream"	
15-4-2022 16:29:36	1650054576.698351	1500.0	43.4	141469.77	23421.02	3326698.7	53.8	97343048	1704518670	1.79857213842713e-07	5.055986122467376e-07	44.303	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:29:41	1650054581.7023256	1500.0	45.3	141477.29	23422.24	3326709.45	53.9	97345040	1704519930	3.980835493635445e-06	2.517998354407962e-06	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:29:46	1650054586.7063692	1500.0	44.9	141484.91	23423.64	3326720.21	53.8	97345130	1704520183	1.798545487810456e-07	5.055911204622726e-07	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:29:51	1650054591.710338	1500.0	47.0	141492.42	23425.23	3326731.06	53.9	97346566	1704521420	2.869722040995767e-06	2.47203771915861e-06	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:29:56	1650054596.7143254	1500.0	42.5	141499.58	23426.66	3326741.97	53.9	97346656	1704522228	1.798565711357272e-07	1.6147123275296399e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:30:1	1650054601.7183387	1500.0	45.1	141507.2	23428.18	3326752.24	54.1	97364461	1706482552	3.558144020162039e-05	0.003917503576624616	44.303	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:30:6	1650054606.720008	1500.0	47.1	141514.58	23429.47	3326763.15	54.1	97364461	1706482954	0.0	8.037316872814818e-07	44.79	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:30:11	1650054611.722337	1500.0	49.5	141522.05	23430.82	3326773.92	54.1	97365576	1706483864	2.2289617001128957e-06	1.8191525982984172e-06	43.329	5.745	390	68	70	-42	0	0	"stream"	
15-4-2022 16:30:16	1650054616.7263653	1500.0	54.6	141529.79	23432.19	3326784.46	54.0	97365576	1706484065	0.0	4.0167638377283926e-07	44.303	5.745	24	67	70	-43	0	0	"stream"	
15-4-2022 16:30:21	1650054621.7303104	1500.0	48.5	141537.82	23433.64	3326794.66	53.8	97369845	1706487957	8.531268637554854e-06	7.777863091441436e-06	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:30:26	1650054626.734289	1500.0	45.3	141544.98	23434.89	3326805.65	53.7	97369845	1706488713	0.0	1.5107978609130355e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:30:31	1650054631.7383273	1500.0	47.6	141552.59	23436.18	3326816.34	53.9	97376078	1706800108	1.2455939751267101e-05	0.0006222873991409946	44.79	5.745	433.3	65	70	-45	0	0	"stream"	
15-4-2022 16:30:36	1650054636.742197	1500.0	49.5	141560.67	23437.6	3326826.52	54.0	97382240	1708072600	1.2314469162512935e-05	0.002543015821737165	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:30:41	1650054641.7462254	1500.0	54.6	141568.16	23439.0	3326837.1	54.0	97389609	1708644065	1.4726135681701754e-05	0.0011420099236455004	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:30:46	1650054646.7464125	1500.0	44.7	141575.43	23440.59	3326848.07	54.0	97390431	1708644814	1.6439384645607623e-06	1.4979439293868748e-06	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:30:51	1650054651.750376	1500.0	48.6	141582.89	23441.98	3326858.82	54.1	97391761	1708646132	2.6578931038399586e-06	2.633912113429372e-06	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:30:56	1650054656.754332	1500.0	43.4	141590.22	23443.19	3326869.73	54.1	97391895	1708646733	2.677881217811244e-07	1.2010497103765355e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:31:1	1650054661.758306	1000.0	46.6	141597.65	23444.52	3326880.54	54.2	97392951	1708647589	2.1103227320052595e-06	1.7106403963982027e-06	45.277	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:31:6	1650054666.7623541	1500.0	41.9	141605.12	23445.8	3326891.5	54.3	97392951	1708647991	0.0	8.03349590649622e-07	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:31:11	1650054671.7662923	1500.0	47.2	141612.9	23447.04	3326902.05	54.2	97394065	1708648700	2.226246520041559e-06	1.4168840060228592e-06	43.816	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:31:16	1650054676.7703183	1500.0	42.3	141620.7	23448.39	3326912.46	54.3	97408777	1710177918	2.940032723209185e-05	0.0030559753676729904	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:31:21	1650054681.7710955	1500.0	53.8	141628.54	23449.94	3326922.81	54.5	97419043	1710729629	2.052880881897212e-05	0.0011032505009082336	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:31:26	1650054686.7743342	1500.0	43.5	141636.02	23451.26	3326933.69	54.6	97419043	1710730616	0.0	1.972722197612173e-06	43.816	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:31:31	1650054691.7783415	1500.0	46.5	141643.62	23452.61	3326944.3	54.5	97419646	1710731262	1.2050342037726874e-06	1.290965332731602e-06	43.329	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:31:36	1650054696.7794323	1500.0	39.9	141650.83	23453.72	3326955.33	54.5	97419646	1710731463	0.0	4.019123216213504e-07	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:31:41	1650054701.783389	1500.0	45.4	141658.35	23455.14	3326966.02	54.6	97421728	1710732775	4.160707386980327e-06	2.621925116099034e-06	44.79	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:31:46	1650054706.786338	1500.0	44.2	141666.0	23456.4	3326976.86	54.6	97421923	1710733256	3.897701136333689e-07	9.6143294696231e-07	43.329	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:31:51	1650054711.7903214	1500.0	44.5	141673.53	23457.68	3326987.49	54.7	97422965	1710733965	2.082341099131432e-06	1.4168712469138054e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:31:56	1650054716.794139	1500.0	54.9	141681.28	23459.06	3326997.93	54.8	97437385	1712252032	2.881799712324441e-05	0.003033817644860768	44.303	5.745	433.3	66	70	-44	0	0	"stream"	
15-4-2022 16:32:1	1650054721.7943733	1500.0	44.3	141688.71	23460.31	3327008.79	54.8	97443988	1712814593	1.3205381022951815e-05	0.0011250692645241249	44.303	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:32:6	1650054726.798354	1500.0	45.3	141696.3	23461.84	3327019.57	54.8	97444411	1712814922	8.453270120719169e-07	6.574765649448242e-07	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:32:11	1650054731.8023896	1500.0	43.2	141703.87	23463.2	3327030.37	54.9	97445527	1712815780	2.230199911408405e-06	1.7146160609215156e-06	42.842	5.745	390	68	70	-42	0	0	"stream"	
15-4-2022 16:32:16	1650054736.806684	1500.0	43.8	141711.36	23464.41	3327041.2	54.9	97445527	1712815981	0.0	4.0165502689626427e-07	43.329	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:32:21	1650054741.810438	1500.0	46.6	141719.23	23465.58	3327051.69	55.0	97447535	1712817092	4.01298712909948e-06	2.2203330181421926e-06	44.79	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:32:26	1650054746.8143885	1500.0	43.0	141726.66	23466.85	3327062.36	54.9	97447535	1712818280	0.0	2.3741241589873114e-06	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:32:31	1650054751.8183496	1500.0	43.7	141734.1	23468.25	3327073.14	55.0	97447625	1712818533	1.7985751377421165e-07	5.055994553875061e-07	43.816	5.745	24	67	70	-43	0	0	"stream"	
15-4-2022 16:32:36	1650054756.8223758	1500.0	42.7	141741.55	23469.56	3327084.11	55.1	97447625	1712818935	0.0	8.033531120298935e-07	43.816	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:32:41	1650054761.826345	1500.0	51.5	141749.58	23471.03	3327094.23	55.2	97472134	1714938430	4.8979118489998744e-05	0.004235627595738704	44.303	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:32:46	1650054766.8303754	1500.0	44.4	141757.14	23472.34	3327105.0	55.3	97472329	1714938710	3.8968587685831597e-07	5.595489513862999e-07	43.329	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:32:51	1650054771.834425	1500.0	45.1	141764.62	23473.47	3327115.73	55.4	97473891	1714939788	3.1214718952112122e-06	2.154255251624639e-06	44.303	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:32:56	1650054776.8384051	1500.0	42.1	141772.11	23474.57	3327126.63	55.4	97474179	1714940984	5.755418502975051e-07	2.3900974060965837e-06	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:33:1	1650054781.8425841	1500.0	47.8	141779.66	23475.96	3327137.23	55.4	97475235	1714941639	2.110236264169771e-06	1.3089060161280302e-06	44.79	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:33:6	1650054786.8463695	1500.0	43.1	141786.94	23477.39	3327148.21	55.4	97475369	1714942041	2.6779725756367026e-07	8.033917726910107e-07	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:33:11	1650054791.850317	1500.0	46.1	141794.34	23478.94	3327159.05	55.4	97476483	1714942951	2.226242383235015e-06	1.8185642448329116e-06	43.816	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:33:16	1650054796.8543012	1500.0	43.1	141801.84	23480.36	3327169.87	55.5	97476483	1714943152	0.0	4.0167992433473786e-07	43.816	5.745	24	67	70	-43	0	0	"stream"	
15-4-2022 16:33:21	1650054801.8582475	1500.0	47.8	141809.79	23481.88	3327180.05	55.7	97498440	1716960379	4.387936773230052e-05	0.004031272274560522	43.329	5.745	433.3	68	70	-42	0	0	"stream"	
15-4-2022 16:33:26	1650054806.8622224	1500.0	41.0	141817.09	23483.11	3327190.9	55.7	97498440	1716961366	0.0	1.972431950308059e-06	42.842	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:33:31	1650054811.862415	1500.0	45.9	141824.59	23484.29	3327201.75	55.7	97500092	1716962411	3.3038727069307708e-06	2.089919478657782e-06	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
15-4-2022 16:33:36	1650054816.8663921	1500.0	45.1	141832.01	23485.51	3327212.58	55.6	97500092	1716962813	0.0	8.033609969715841e-07	44.303	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:33:41	1650054821.8703392	1500.0	42.9	141839.25	23486.72	3327223.48	55.7	97502374	1716964003	4.560400002382305e-06	2.3781227006288096e-06	43.816	5.745	390	67	70	-43	0	0	"stream"	
15-4-2022 16:33:46	1650054826.8743408	1500.0	45.0	141846.66	23487.98	3327234.21	55.7	97502374	1716964405	0.0	8.033570544813911e-07	43.816	5.745	24	68	70	-42	0	0	"stream"	
15-4-2022 16:33:51	1650054831.8835647	1500.0	52.0	141854.16	23490.02	3327244.44	30.2	97503136	1716965086	1.5211937206904378e-06	1.3594920259713755e-06	44.303	5.745	433.3	68	70	-42	0	0	"game"	
15-4-2022 16:33:56	1650054836.8863275	800.0	12.1	141856.17	23490.86	3327261.53	30.0	97503424	1716965941	5.756819018421866e-07	1.7090556460939913e-06	41.381	5.745	433.3	68	70	-42	0	0	"game"	
15-4-2022 16:34:1	1650054841.890301	1500.0	8.5	141857.45	23491.39	3327279.87	30.0	97503424	1716966343	0.0	8.033615711238694e-07	41.381	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:6	1650054846.894418	800.0	13.2	141859.22	23492.36	3327297.2	30.2	97503424	1716966745	0.0	8.033385291232633e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:11	1650054851.8983927	1500.0	6.8	141860.28	23492.78	3327315.53	30.0	97503424	1716966946	0.0	4.016806898698416e-07	41.381	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:16	1650054856.902375	800.0	12.6	141862.04	23493.6	3327332.78	30.1	97503424	1716967147	0.0	4.016800774415252e-07	39.433	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:21	1650054861.9063196	1500.0	6.1	141863.31	23494.18	3327350.64	30.2	97503424	1716967348	0.0	4.0168310132449086e-07	39.92	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:26	1650054866.9103184	800.0	11.5	141864.73	23494.69	3327368.27	30.2	97503424	1716968536	0.0	2.374101309434803e-06	38.459	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:31	1650054871.9143434	800.0	11.2	141866.33	23495.36	3327385.56	30.1	97503424	1716968938	0.0	8.033533034101405e-07	40.407	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:36	1650054876.918344	800.0	12.6	141868.0	23496.12	3327402.78	30.1	97503424	1716969139	0.0	4.016786037935421e-07	39.92	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:41	1650054881.9189498	1500.0	5.9	141868.9	23496.52	3327421.08	30.2	97503424	1716969541	0.0	8.039025956871204e-07	39.92	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:46	1650054886.9223611	800.0	10.5	141870.59	23497.05	3327438.38	30.2	97503424	1716969943	0.0	8.034518380690055e-07	39.433	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:51	1650054891.9263244	1500.0	6.1	141871.54	23497.41	3327456.7	30.2	97503424	1716970144	0.0	4.016816085158177e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:34:56	1650054896.9303854	800.0	10.6	141873.22	23497.91	3327474.0	30.3	97503712	1716971200	5.755325543404541e-07	2.110286032581665e-06	37.972	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:1	1650054901.934329	1500.0	5.9	141874.17	23498.2	3327492.31	30.4	97503778	1716971738	1.318959688558176e-07	1.0751519885519678e-06	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:6	1650054906.9383302	800.0	11.1	141875.78	23498.76	3327509.57	30.3	97503778	1716971985	0.0	4.93605003396654e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:11	1650054911.9423034	1500.0	5.9	141876.7	23499.1	3327527.86	30.2	97503912	1716972387	2.6778720313357255e-07	8.033616094007176e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:16	1650054916.9433389	800.0	10.0	141878.27	23499.68	3327545.14	30.2	97503912	1716972588	0.0	4.0191676690489447e-07	38.459	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:21	1650054921.9463193	1500.0	5.9	141879.3	23499.98	3327563.34	30.3	97503912	1716972990	0.0	8.035210258319891e-07	38.459	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:26	1650054926.9503353	800.0	10.5	141880.88	23500.52	3327580.66	30.2	97503912	1716974178	0.0	2.3740931651461733e-06	39.433	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:31	1650054931.9544077	1500.0	6.1	141881.88	23500.83	3327598.96	30.3	97503912	1716974379	0.0	4.0167284327335586e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:36	1650054936.9583766	800.0	11.3	141883.42	23501.38	3327616.28	30.2	97503912	1716974781	0.0	8.033622983846088e-07	38.459	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:41	1650054941.9623585	800.0	10.3	141885.01	23502.04	3327633.53	30.1	97503912	1716975183	0.0	8.033602314364805e-07	37.485	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:46	1650054946.966396	800.0	9.9	141886.54	23502.59	3327650.78	30.2	97503912	1716975384	0.0	4.016756373920806e-07	37.485	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:51	1650054951.9703047	1500.0	5.1	141887.4	23502.92	3327669.11	30.2	97503912	1716975786	0.0	8.033719825610111e-07	37.972	5.745	24	68	70	-42	0	0	"game"	
15-4-2022 16:35:56	1650054956.9708974	800.0	11.3	141889.01	23503.47	3327686.36	30.1	97504200	1716976641	5.759317280637757e-07	1.709797317689334e-06	37.485	5.745	24	68	70	-42	0	0	"game"	
