time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
15-5-2022 15:33:17	1652643197.2082005	1200.0	64.8	1298654.86	104838.27	7788716.67	51.1	664419649	7544037885	1.8133356884058402e-05	0.0031998520435506093	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:22	1652643202.2144363	1200.0	64.4	1298662.38	104840.1	7788723.35	51.2	664423898	7544565090	8.487414771397309e-06	0.00105309661203919	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:27	1652643207.2162025	1200.0	66.1	1298669.88	104841.85	7788730.06	51.2	664425117	7544566221	2.4371391026271696e-06	2.261201251083945e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:32	1652643212.220165	1200.0	64.6	1298677.76	104843.58	7788736.7	51.2	664425225	7544566562	2.1582895482877474e-07	6.814599407093721e-07	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:37	1652643217.223097	1200.0	65.3	1298685.3	104845.49	7788743.52	51.2	664425423	7544568839	3.9576791601985875e-07	4.551331034228376e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:42	1652643222.2241712	1200.0	63.4	1298693.12	104846.96	7788750.31	51.2	664426455	7544570439	2.0635567167754613e-06	3.199312739186762e-06	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:47	1652643227.228172	1200.0	64.9	1298700.8	104848.44	7788757.09	51.3	664426521	7544571163	1.318944606330927e-07	1.4468422651266532e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:52	1652643232.2322147	1200.0	65.9	1298708.81	104849.94	7788763.39	51.3	664435061	7545120110	1.7066201547935163e-05	0.0010970070422873961	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:33:57	1652643237.2361944	1200.0	63.8	1298716.32	104851.44	7788770.35	51.3	664435171	7545120540	2.1982503321388216e-07	8.593160389269938e-07	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:2	1652643242.2401664	1200.0	63.7	1298723.78	104853.1	7788777.42	51.3	664435912	7545121471	1.4808236178649126e-06	1.8605219814200183e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:7	1652643247.241794	1200.0	67.7	1298731.59	104854.69	7788783.98	51.5	664436870	7545122736	1.915376474609749e-06	2.529176660105775e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:12	1652643252.2443426	1200.0	63.4	1298739.26	104856.09	7788790.69	51.5	664437968	7545123999	2.1948812882380495e-06	2.5247131758148057e-06	71.575	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:17	1652643257.2488282	1200.0	63.7	1298746.82	104857.67	7788797.63	51.5	664438166	7545125693	3.9564505833971007e-07	3.3849632769064087e-06	72.062	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:22	1652643262.2523236	1200.0	65.2	1298754.66	104859.04	7788804.16	51.5	664447709	7545668066	1.9072666471331776e-05	0.001083988193655625	71.575	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:27	1652643267.2562108	1200.0	66.8	1298762.66	104860.59	7788810.55	51.5	664447709	7545668281	0.0	4.2966596251235956e-07	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:32	1652643272.2602003	1200.0	64.4	1298770.54	104862.27	7788817.15	51.5	664448210	7545669071	1.0012011499956666e-06	1.5787403363205122e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:37	1652643277.2642813	1200.0	64.1	1298778.03	104863.77	7788824.04	51.6	664448210	7545669869	0.0	1.5946984037124468e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:42	1652643282.2681775	1200.0	64.6	1298785.67	104865.32	7788830.78	51.7	664449307	7545670746	2.192291662676265e-06	1.7526342645096484e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:47	1652643287.272147	1200.0	69.8	1298793.66	104866.91	7788837.12	51.7	664456650	7546206927	1.467435023607824e-05	0.0010715113419488857	70.114	0	0	0	0	0	0	0	"stream"	
