time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
12-5-2022 18:24:35	1652394275.0748782	1200.0	97.3	930218.53	74770.35	7358084.94	25.1	599477045	6090585804	3.210231974634789e-06	2.0788550769739606e-06	71.088	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:24:40	1652394280.0761268	1200.0	99.0	930235.82	74770.41	7358085.32	25.0	599477975	6090588370	1.859535637467698e-06	5.130718758862487e-06	70.114	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:24:45	1652394285.0801237	1200.0	99.0	930251.73	74770.48	7358085.66	25.0	599478774	6090589310	1.5967236273341832e-06	1.878498385099039e-06	71.575	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:24:50	1652394290.08413	1200.0	99.0	930268.7	74770.55	7358086.02	25.0	599480197	6090590520	2.843721390998157e-06	2.4180624617763665e-06	73.036	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:24:55	1652394295.0881233	1200.0	99.0	930286.06	74770.63	7358086.44	25.0	599480954	6090591466	1.5127918019346902e-06	1.890490151426971e-06	72.062	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:0	1652394300.0921245	1200.0	99.0	930303.29	74770.68	7358086.92	25.0	599481815	6090592774	1.7206231090061503e-06	2.613908277096451e-06	73.036	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:5	1652394305.0961237	1200.0	99.0	930320.62	74770.76	7358087.29	25.0	599482777	6090594559	1.9224623249512323e-06	3.5671468295612784e-06	72.062	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:10	1652394310.1001477	1200.0	99.0	930337.81	74770.84	7358087.63	25.1	599483511	6090595499	1.4668194952277921e-06	1.8784881818993522e-06	73.523	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:15	1652394315.1041207	1200.0	98.5	930355.35	74770.89	7358088.09	25.1	599484096	6090596046	1.1690710544561645e-06	1.0931313962179862e-06	73.523	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:20	1652394320.1081407	1200.0	98.5	930371.82	74770.96	7358088.58	25.0	599485174	6090597383	2.154267979030874e-06	2.6718518441227076e-06	72.549	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:25	1652394325.1141958	1200.0	94.9	930388.94	74771.02	7358089.31	25.0	599486209	6090598487	2.0674962138489187e-06	2.2053292947721803e-06	74.01	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:30	1652394330.1182294	1200.0	98.2	930406.55	74771.08	7358089.63	25.1	599486967	6090600015	1.5147780087303304e-06	3.053536671952434e-06	73.036	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:35	1652394335.1243067	1200.0	98.5	930423.91	74771.13	7358090.25	25.1	599487897	6090601001	1.8577419927884971e-06	1.969606026762858e-06	72.549	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:40	1652394340.130197	1200.0	98.3	930441.47	74771.2	7358090.69	25.0	599488285	6090601716	7.750868903773469e-07	1.4283173366489769e-06	74.01	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:45	1652394345.1321201	1200.0	96.5	930459.03	74771.24	7358091.06	25.0	599488613	6090603407	6.557477883500656e-07	3.380699725914515e-06	73.523	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:50	1652394350.14032	1200.0	97.8	930476.57	74771.29	7358091.79	25.0	599489825	6090606605	2.4200311826484287e-06	6.3855278235228335e-06	74.984	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:25:55	1652394355.1462467	1200.0	98.0	930494.07	74771.36	7358092.49	25.0	599490515	6090607485	1.3783661924928194e-06	1.757916303469103e-06	73.523	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:0	1652394360.148122	1200.0	98.2	930511.34	74771.42	7358093.33	25.0	599491589	6090608802	2.147194630004901e-06	2.6330124094194177e-06	73.523	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:5	1652394365.1521187	1200.0	97.5	930528.8	74771.47	7358094.05	25.1	599492280	6090609682	1.3808962190951971e-06	1.7585943166480079e-06	74.01	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:10	1652394370.156131	1200.0	98.0	930546.31	74771.52	7358094.75	25.1	599493014	6090610407	1.4668229197065478e-06	1.4488373525711812e-06	75.471	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:15	1652394375.1601212	1200.0	95.2	930563.79	74771.59	7358095.41	25.0	599493639	6090611133	1.249003252104415e-06	1.4508421776444885e-06	74.497	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:20	1652394380.164121	1200.0	94.5	930581.34	74771.66	7358096.01	25.2	599494092	6090612174	9.052758318255088e-07	2.080335851943388e-06	75.471	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:25	1652394385.1665163	1200.0	98.0	930598.7	74771.71	7358096.85	25.1	599495128	6090613063	2.071007825106676e-06	1.7771486066793772e-06	74.984	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:30	1652394390.1684442	1200.0	94.2	930615.86	74771.77	7358097.7	25.0	599496536	6090615214	2.8149146518766844e-06	4.300341914905361e-06	74.497	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:35	1652394395.172132	1200.0	94.7	930633.52	74771.81	7358098.24	25.0	599497283	6090616103	1.4928988800107953e-06	1.7766895640289117e-06	74.984	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:40	1652394400.1761613	1200.0	97.7	930650.8	74771.86	7358099.11	25.0	599498492	6090617185	2.4160530120895236e-06	2.1622575343927746e-06	74.497	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:45	1652394405.1821792	1200.0	94.0	930668.52	74771.92	7358099.67	25.1	599498836	6090618050	6.871729291960794e-07	1.7279203016122344e-06	74.497	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:50	1652394410.1862032	1200.0	98.0	930685.98	74771.97	7358100.38	25.1	599500807	6090622664	3.9388300069400246e-06	9.220579224769798e-06	74.984	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:26:55	1652394415.1881216	1200.0	94.3	930703.5	74772.04	7358101.11	25.1	599501498	6090623328	1.3814699808375445e-06	1.327490690703516e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:0	1652394420.193121	1200.0	94.2	930721.0	74772.08	7358101.82	25.2	599502231	6090624636	1.4645356403426007e-06	2.6133869271052137e-06	74.984	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:5	1652394425.1961246	1200.0	98.0	930738.38	74772.13	7358102.54	25.2	599503186	6090627332	1.908853314683038e-06	5.3887628653251e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:10	1652394430.2022088	1200.0	94.5	930755.84	74772.18	7358103.22	25.2	599503919	6090628272	1.4642182795393199e-06	1.8777151197366448e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:15	1652394435.2041297	1200.0	98.0	930773.46	74772.22	7358103.77	25.2	599504263	6090628927	6.877357803734555e-07	1.309496907397132e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:20	1652394440.2081358	1200.0	98.0	930791.1	74772.26	7358104.35	25.1	599504651	6090629599	7.753787436947678e-07	1.3429240096981545e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:25	1652394445.212124	1200.0	98.0	930808.81	74772.32	7358104.88	25.1	599505266	6090630355	1.2290196685306939e-06	1.5107949096084628e-06	75.471	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:30	1652394450.2161195	1200.0	93.7	930825.75	74772.4	7358106.06	25.1	599508273	6090635461	6.009198147651751e-06	1.0203846272667058e-05	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:35	1652394455.216537	1200.0	98.3	930843.01	74772.45	7358106.76	25.1	599508964	6090636126	1.3818846206678969e-06	1.3298889620031134e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:40	1652394460.2222	1200.0	94.7	930860.6	74772.5	7358107.31	25.1	599509352	6090636841	7.751221093968204e-07	1.4283822376771304e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:45	1652394465.2262073	1200.0	94.7	930878.18	74772.56	7358107.86	25.1	599509631	6090637281	5.575531390590047e-07	8.792952730679642e-07	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:50	1652394470.231259	1200.0	94.7	930895.33	74772.62	7358108.86	25.1	599511389	6090638772	3.5124511238640046e-06	2.978990116997287e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:27:55	1652394475.232123	1200.0	97.7	930912.65	74772.67	7358109.68	25.1	599512554	6090640009	2.3295975431490505e-06	2.473572670279292e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:0	1652394480.2361329	1200.0	94.2	930930.14	74772.71	7358110.37	25.0	599513418	6090642116	1.7266152676493362e-06	4.210623112195777e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:5	1652394485.2395375	1200.0	98.0	930947.79	74772.75	7358110.94	25.1	599513764	6090642771	6.915291215965081e-07	1.3091085972419446e-06	75.471	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:10	1652394490.2401216	1200.0	98.3	930965.61	74772.8	7358111.34	25.1	599513806	6090643261	8.399018783759107e-08	9.798855247718958e-07	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:15	1652394495.2441213	1200.0	92.2	930982.37	74772.87	7358112.6	25.1	599515812	6090644672	4.0087931978851455e-06	2.819744368003958e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:20	1652394500.2502108	1200.0	98.0	931000.01	74772.94	7358113.24	25.1	599516398	6090645844	1.1705743694319887e-06	2.3411487388639773e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:25	1652394505.252134	1200.0	97.7	931017.6	74772.98	7358113.79	25.1	599516743	6090646499	6.897346835283268e-07	1.3094962832204466e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:30	1652394510.2561216	1200.0	98.2	931034.86	74773.03	7358114.66	25.1	599518103	6090648405	2.717832501002347e-06	3.8089623139047594e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:35	1652394515.2601361	1200.0	98.0	931052.32	74773.1	7358115.37	25.1	599520038	6090652269	3.866895275942977e-06	7.721800178937295e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:40	1652394520.2641306	1200.0	97.8	931069.44	74773.16	7358116.38	25.1	599521459	6090653444	2.8397313585671696e-06	2.348124100152304e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:45	1652394525.2681231	1200.0	97.8	931087.29	74773.2	7358116.83	25.1	599521591	6090654890	2.637893611601835e-07	2.8896925472547373e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:50	1652394530.272132	1200.0	98.0	931104.72	74773.26	7358117.54	25.1	599522433	6090655980	1.6826509278916563e-06	2.1782535764868234e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:28:55	1652394535.276125	1200.0	98.0	931122.09	74773.33	7358118.3	25.1	599523169	6090656644	1.4708253887362215e-06	1.326940296359852e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:0	1652394540.2801223	1200.0	98.0	931139.57	74773.4	7358119.02	24.9	599524033	6090658968	1.7266196277294869e-06	4.644287054216814e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:5	1652394545.2841246	1200.0	90.9	931156.36	74773.5	7358120.18	25.2	599525689	6090660557	3.3093509752835233e-06	3.1754581520081634e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:10	1652394550.28812	1200.0	97.7	931174.09	74773.54	7358120.75	25.2	599526076	6090661057	7.733820030399826e-07	9.99201554315223e-07	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:15	1652394555.2921212	1200.0	92.4	931191.07	74773.63	7358121.89	25.1	599528071	6090662713	3.986809642819129e-06	3.3093517636633967e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:20	1652394560.2981868	1200.0	97.7	931208.64	74773.69	7358122.61	25.1	599528803	6090663825	1.4622261421545718e-06	2.2213052869889124e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:25	1652394565.3016794	1200.0	94.7	931226.06	74773.76	7358123.31	25.2	599529626	6090664622	1.6448510407020929e-06	1.592887338322683e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:30	1652394570.3041196	1200.0	97.7	931243.43	74773.81	7358124.07	25.2	599530600	6090666458	1.9470497563240064e-06	3.6702087809146564e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:35	1652394575.3081257	1200.0	95.0	931260.58	74773.87	7358125.05	25.2	599532180	6090669048	3.1574701418498276e-06	5.175852954044971e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:40	1652394580.3121197	1200.0	98.2	931278.4	74773.92	7358125.47	25.2	599532222	6090669538	8.393295455671625e-08	9.792178031616895e-07	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:45	1652394585.3161232	1200.0	94.5	931296.04	74773.96	7358126.1	25.2	599532567	6090670193	6.894479556050053e-07	1.3089519157138506e-06	76.445	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:50	1652394590.3201213	1200.0	97.7	931313.56	74774.01	7358126.84	25.2	599533430	6090671050	1.7246209788706455e-06	1.7126305665030627e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:29:55	1652394595.324128	1200.0	98.2	931331.29	74774.05	7358127.37	25.1	599533775	6090671705	6.894475285664768e-07	1.308951104959543e-06	75.958	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:0	1652394600.328121	1200.0	94.5	931348.64	74774.1	7358128.25	25.1	599535049	6090674713	2.545966773437427e-06	6.011199414834992e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:5	1652394605.3321378	1200.0	94.4	931365.61	74774.16	7358129.41	25.1	599536907	6090677068	3.71301705401773e-06	4.706219140049383e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:10	1652394610.3345373	1200.0	98.0	931383.17	74774.21	7358130.03	25.1	599537426	6090678801	1.0375021142350358e-06	3.464337502831054e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:15	1652394615.3361232	1200.0	98.0	931400.98	74774.25	7358130.48	25.1	599537695	6090679333	5.378294047736857e-07	1.063662614645356e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:20	1652394620.3401206	1200.0	94.4	931418.28	74774.32	7358131.28	25.0	599538773	6090680454	2.1542777299680404e-06	2.2402090308851326e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:25	1652394625.3462026	1200.0	92.2	931435.49	74774.39	7358132.2	25.1	599540087	6090681629	2.624807154154659e-06	2.347144905731906e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:30	1652394630.3481238	1200.0	94.5	931452.79	74774.44	7358133.07	25.1	599541467	6090683629	2.7589399176665995e-06	3.998463648792173e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:35	1652394635.3521204	1200.0	97.2	931470.52	74774.48	7358133.53	25.1	599541467	6090684059	0.0	8.593131319984584e-07	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:40	1652394640.3561208	1200.0	98.0	931488.12	74774.52	7358134.07	25.1	599541855	6090684773	7.753796303359315e-07	1.426858391906843e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:45	1652394645.3601234	1200.0	98.0	931505.77	74774.57	7358134.64	25.1	599542199	6090685213	6.874496867494035e-07	8.792961109585394e-07	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:50	1652394650.3641202	1200.0	94.2	931522.99	74774.64	7358135.63	25.0	599543753	6090686768	3.1055175430254325e-06	3.107515945562772e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:30:55	1652394655.3681216	1200.0	92.2	931540.54	74774.7	7358136.34	25.0	599544573	6090688876	1.63868859716767e-06	4.212628735157864e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:0	1652394660.3721201	1200.0	93.7	931558.0	74774.78	7358136.97	25.0	599545159	6090691418	1.1710634963084894e-06	5.07993755565901e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:5	1652394665.3761694	1200.0	97.5	931575.65	74774.83	7358137.53	25.1	599545615	6090692073	9.112620051433871e-07	1.3089399415985055e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:10	1652394670.380134	1200.0	98.0	931593.4	74774.86	7358137.95	25.1	599545657	6090692563	8.393344644160855e-08	9.792235418187664e-07	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:15	1652394675.3811288	1200.0	97.7	931611.05	74774.92	7358138.48	25.1	599546003	6090693003	6.918623633489661e-07	8.798249707327891e-07	78.88	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:20	1652394680.38631	1200.0	94.0	931628.0	74774.99	7358139.66	25.2	599547771	6090694789	3.5323395689243383e-06	3.56830230209212e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:25	1652394685.388143	1200.0	98.0	931645.22	74775.04	7358140.51	25.2	599548805	6090695679	2.0672421647185155e-06	1.7793477046416623e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:30	1652394690.3921506	1200.0	97.7	931662.8	74775.08	7358141.13	25.2	599549432	6090697290	1.2529957044222053e-06	3.2194195850465273e-06	76.932	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:35	1652394695.398246	1200.0	98.0	931680.59	74775.12	7358141.58	25.2	599549432	6090697720	0.0	8.589528661262806e-07	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:40	1652394700.4001236	1200.0	97.7	931697.74	74775.19	7358142.46	25.2	599550780	6090698771	2.6949880070421478e-06	2.101210975816986e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:45	1652394705.4033222	1200.0	97.5	931715.37	74775.24	7358143.02	25.2	599551124	6090699426	6.875601507671979e-07	1.3091624963735892e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:50	1652394710.4041264	1200.0	94.0	931732.61	74775.29	7358143.92	25.2	599552465	6090700854	2.6815687040691935e-06	2.855540722901423e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:31:55	1652394715.408121	1200.0	97.5	931750.27	74775.35	7358144.49	25.2	599552809	6090701294	6.874507676309749e-07	8.792974934814796e-07	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:0	1652394720.414234	1200.0	98.0	931768.07	74775.41	7358144.91	25.1	599552851	6090702152	8.389743012376103e-08	1.7139046439568324e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:5	1652394725.4161208	1200.0	98.0	931785.67	74775.46	7358145.52	25.3	599553395	6090704480	1.0875895774881247e-06	4.654243633074181e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:10	1652394730.42223	1200.0	98.0	931803.11	74775.5	7358146.22	25.2	599554128	6090705204	1.4642109574521182e-06	1.4462329238681223e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:15	1652394735.424126	1200.0	97.7	931820.56	74775.55	7358146.93	25.1	599554819	6090706083	1.3814761706109668e-06	1.75733365262958e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:20	1652394740.4281433	1200.0	94.3	931837.83	74775.62	7358147.8	25.1	599555898	6090707205	2.156267502431108e-06	2.2421984594325335e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:25	1652394745.4321349	1200.0	97.8	931855.29	74775.68	7358148.5	25.1	599556586	6090708085	1.3749023868674786e-06	1.7585960762258448e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:30	1652394750.4361308	1200.0	98.0	931872.65	74775.73	7358149.22	25.1	599557557	6090709956	1.9404492335722604e-06	3.7390118599523162e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:35	1652394755.440123	1200.0	94.5	931890.08	74775.8	7358149.91	25.1	599559183	6090710996	3.249405467293271e-06	2.0783405202859788e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:40	1652394760.4441202	1200.0	98.0	931907.6	74775.86	7358150.65	25.2	599560047	6090712067	1.7266197099953617e-06	2.140289015515084e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:45	1652394765.448122	1200.0	95.0	931925.05	74775.92	7358151.3	25.1	599560672	6090712793	1.2490003361395787e-06	1.4508387904597346e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:50	1652394770.4521258	1200.0	90.7	931941.98	74775.97	7358152.51	25.2	599562636	6090715362	3.9248571602681934e-06	5.1338890248110934e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:32:55	1652394775.4603238	1200.0	97.7	931959.88	74776.0	7358152.94	25.2	599562834	6090715990	3.9535177941631177e-07	1.2539440276436554e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:0	1652394780.4641228	1200.0	94.5	931977.11	74776.09	7358153.86	25.2	599564153	6090718689	2.6359971895590575e-06	5.393901754829338e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:5	1652394785.4681666	1200.0	97.0	931994.58	74776.18	7358154.6	25.2	599564845	6090719413	1.3828815758510586e-06	1.4468298568152694e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:10	1652394790.4721234	1200.0	97.7	932011.82	74776.27	7358155.46	25.2	599566119	6090722252	2.545985211821776e-06	5.673510216924663e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:15	1652394795.476139	1200.0	97.7	932029.56	74776.31	7358156.02	25.2	599566465	6090722692	6.914446753184134e-07	8.792938067633002e-07	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:20	1652394800.4801216	1200.0	94.2	932046.81	74776.39	7358156.93	25.2	599567543	6090724029	2.1542840937851628e-06	2.6718718306036756e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:25	1652394805.4841204	1200.0	97.5	932064.57	74776.43	7358157.51	25.2	599567889	6090724684	6.914470143640083e-07	1.3089531630301312e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:30	1652394810.4881225	1200.0	98.0	932081.66	74776.49	7358158.52	25.2	599569550	6090726754	3.3193431351725097e-06	4.136688916199335e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:35	1652394815.4942045	1200.0	94.5	932099.24	74776.54	7358159.24	25.1	599570240	6090727633	1.3783233914510766e-06	1.7558641465007195e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:40	1652394820.4961329	1200.0	97.5	932116.84	74776.6	7358159.82	25.1	599570627	6090728348	7.737016096773591e-07	1.4294487103858185e-06	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:45	1652394825.5001202	1200.0	97.8	932134.5	74776.64	7358160.39	25.1	599570973	6090728788	6.914485956995736e-07	8.792987922191109e-07	77.906	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:50	1652394830.5033412	1200.0	96.8	932151.64	74776.7	7358161.39	25.1	599572527	6090730344	3.105999093639609e-06	3.1099965184705477e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:33:55	1652394835.5069401	1200.0	94.2	932168.91	74776.74	7358162.25	25.1	599573694	6090732467	2.332321228554486e-06	4.242945988192951e-06	77.419	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:0	1652394840.510945	1200.0	92.6	932186.06	74776.78	7358163.26	25.1	599575787	6090733978	4.182649734962087e-06	3.0195813423448226e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:5	1652394845.512124	1200.0	98.0	932203.69	74776.82	7358163.85	25.2	599576132	6090735001	6.898373391322131e-07	2.0455176751659537e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:10	1652394850.516113	1200.0	98.0	932221.28	74776.89	7358164.4	25.2	599576717	6090737175	1.1690673224748456e-06	4.344533947111648e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:15	1652394855.5191698	1200.0	97.8	932239.02	74776.94	7358164.98	25.2	599577063	6090737830	6.915772022576263e-07	1.3091996169905932e-06	79.367	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:20	1652394860.5222123	1200.0	94.2	932256.06	74777.01	7358166.0	25.1	599578485	6090739219	2.842270501429141e-06	2.7763106374719248e-06	78.393	0	0	0	0	0	0	0	"mining"	
12-5-2022 18:34:25	1652394865.5273747	1200.0	97.3	932273.63	74777.06	7358166.7	25.1	599579174	6090740056	1.3765786887003695e-06	1.6722733852571977e-06	77.419	0	0	0	0	0	0	0	"mining"	
