time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
14-4-2022 17:0:37	1649970037.7969754	1800.0	26.4	152903.22	27512.36	2971645.46	8.4	460009352	1989205718	0.0	0.0	41.868	5.745	24	65	70	-45	0	0	"augmented_reality"	
14-4-2022 17:0:43	1649970043.849806	1800.0	32.9	152909.84	27514.04	2971661.2	8.6	462877992	1989248001	0.004739336261041496	6.985657145044953e-05	44.303	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:0:48	1649970048.8537998	1800.0	29.9	152914.91	27515.04	2971675.11	9.2	462877992	1989248202	0.0	4.016791588025522e-07	44.303	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:0:53	1649970053.8579204	1800.0	30.6	152920.15	27516.05	2971688.86	9.3	462877992	1989248604	0.0	8.033379550039132e-07	45.277	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:0:58	1649970058.8619118	1800.0	30.0	152925.24	27517.01	2971702.79	9.5	462877992	1989249360	0.0	1.5107939738313718e-06	45.764	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:3	1649970063.8659377	1800.0	29.8	152930.6	27517.94	2971716.47	9.0	462877992	1989249705	0.0	6.894448677998701e-07	44.79	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:8	1649970068.8699448	1800.0	32.3	152935.8	27518.98	2971730.21	8.7	462877992	1989250107	0.0	8.033561741247886e-07	47.225	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:13	1649970073.8739612	1800.0	30.0	152940.84	27519.95	2971744.11	9.4	462877992	1989250308	0.0	4.0167734067530556e-07	46.251	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:18	1649970078.875189	1800.0	29.9	152946.02	27521.01	2971757.85	9.3	462877992	1989250710	0.0	8.038026092797379e-07	46.251	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:23	1649970083.8792286	1800.0	32.8	152951.2	27521.98	2971771.68	9.5	462878414	1989251840	8.433186784568265e-07	2.2581756081900804e-06	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:28	1649970088.8832245	1800.0	30.0	152956.44	27522.89	2971785.52	9.2	462878480	1989252423	1.3189459260120411e-07	1.1650689013106362e-06	46.738	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:33	1649970093.8871732	1800.0	30.0	152961.62	27523.9	2971799.28	9.0	462878480	1989252825	0.0	8.033655519356175e-07	46.738	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:38	1649970098.8911514	1800.0	30.2	152966.77	27524.79	2971813.22	9.7	462878480	1989253026	0.0	4.0168040279383574e-07	47.225	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:43	1649970103.895105	1800.0	29.8	152972.17	27525.78	2971826.82	9.3	462878480	1989253227	0.0	4.016823931959164e-07	47.225	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:48	1649970108.8990943	1800.0	32.2	152977.29	27526.88	2971840.58	9.0	462878480	1989253629	0.0	8.033590065833492e-07	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:1:53	1649970113.9030983	1800.0	30.2	152982.43	27527.78	2971854.51	9.3	462879508	1989254378	2.0543548719539836e-06	1.4968013609859278e-06	48.686	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:1:58	1649970118.9072664	1800.0	30.0	152987.65	27528.82	2971868.26	9.0	462879508	1989254933	0.0	1.109075467237556e-06	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:3	1649970123.9112306	1800.0	31.9	152992.85	27529.77	2971882.11	9.5	462879508	1989255479	0.0	1.0911349077171986e-06	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:8	1649970128.9152513	1800.0	30.2	152998.11	27530.69	2971895.94	9.3	462879508	1989255680	0.0	4.0167699618989244e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:13	1649970133.919296	1800.0	30.2	153003.39	27531.66	2971909.68	9.0	462879508	1989256082	0.0	8.033501265098458e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:18	1649970138.923313	1800.0	30.2	153008.52	27532.56	2971923.65	9.5	462879508	1989256484	0.0	8.033546047982387e-07	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:23	1649970143.927326	1800.0	30.0	153013.68	27533.66	2971937.39	9.0	462879796	1989257201	5.75538066066359e-07	1.4328499769777065e-06	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:28	1649970148.931353	1800.0	33.9	153018.85	27534.7	2971951.19	9.0	462879796	1989257957	0.0	1.510783176487253e-06	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:33	1649970153.9353285	1800.0	29.6	153023.92	27535.69	2971965.06	9.3	462879796	1989258359	0.0	8.033612649092151e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:38	1649970158.9393632	1800.0	30.0	153029.17	27536.64	2971978.84	9.0	462879796	1989258560	0.0	4.0167586704740316e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:43	1649970163.9433374	1800.0	29.6	153034.42	27537.53	2971992.69	9.9	462879796	1989258962	0.0	8.033614562933467e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:48	1649970168.9473224	1800.0	30.0	153039.72	27538.49	2972006.43	9.0	462879796	1989259163	0.0	4.0167986691972275e-07	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:53	1649970173.9573274	1800.0	31.7	153044.93	27539.5	2972020.23	9.0	462879796	1989259565	0.0	8.023944092279034e-07	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:2:58	1649970178.9613366	1800.0	29.4	153050.04	27540.4	2972034.22	9.3	462879796	1989260321	0.0	1.5107885751400206e-06	47.712	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:3	1649970183.9653633	1800.0	30.1	153055.25	27541.44	2972047.94	9.0	462879796	1989260666	0.0	6.894447692533532e-07	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:8	1649970188.9694107	1800.0	33.7	153060.44	27542.46	2972061.77	9.0	462879796	1989261068	0.0	8.033497054767526e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:13	1649970193.973393	1800.0	30.3	153065.45	27543.48	2972075.65	9.1	462879796	1989261470	0.0	8.033601548830504e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:18	1649970198.9774153	1800.0	30.3	153070.69	27544.49	2972089.39	9.0	462879796	1989261671	0.0	4.016768622235025e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:23	1649970203.9814265	1800.0	29.8	153075.76	27545.47	2972103.33	9.7	462880084	1989262661	5.755382854407189e-07	1.9784128562024714e-06	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:28	1649970208.985418	1800.0	30.3	153081.06	27546.42	2972117.07	9.0	462880220	1989263199	2.71783029962176e-07	1.075141692056255e-06	49.173	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:33	1649970213.9870784	1800.0	32.1	153086.33	27547.4	2972130.82	9.2	462880354	1989263754	2.679110349441838e-07	1.1096315253285224e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:38	1649970218.9910808	1800.0	30.0	153091.48	27548.32	2972144.72	9.4	462880354	1989264156	0.0	8.033569396521597e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:43	1649970223.9951146	1800.0	29.6	153096.78	27549.31	2972158.38	9.0	462880354	1989264558	0.0	8.033518871984715e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:48	1649970228.9991527	1800.0	34.1	153102.08	27550.25	2972172.15	8.5	462880354	1989264759	0.0	4.0167559911621896e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:54	1649970234.003172	1800.0	29.8	153107.22	27551.17	2972186.06	9.2	462880354	1989265161	0.0	8.033542220365957e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:3:59	1649970239.0070848	1800.0	30.2	153112.38	27552.26	2972199.8	9.3	462880354	1989265362	0.0	4.016856467802545e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:4	1649970244.0110893	1800.0	30.0	153117.52	27553.19	2972213.72	9.5	462880354	1989266262	0.0	1.7985595414134225e-06	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:9	1649970249.0151076	1800.0	29.9	153122.74	27554.2	2972227.47	9.1	462880354	1989266664	0.0	8.033543751412092e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:14	1649970254.0173542	1800.0	32.3	153128.06	27555.11	2972241.21	8.7	462880354	1989266865	0.0	4.0181945301505274e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:19	1649970259.021365	1800.0	30.2	153133.2	27556.02	2972255.15	9.4	462880354	1989267267	0.0	8.033555999802176e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:24	1649970264.0253892	1800.0	30.3	153138.42	27557.0	2972268.94	9.3	462880642	1989268257	5.755367772453726e-07	1.978407671780968e-06	49.173	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:29	1649970269.036501	1800.0	33.7	153143.66	27557.97	2972282.78	9.0	462880708	1989268486	1.317073006413607e-07	4.5698442192229696e-07	51.121	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:34	1649970274.0405025	1800.0	29.7	153148.82	27558.86	2972296.71	9.2	462880708	1989269242	0.0	1.5107908785769446e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:39	1649970279.043151	1800.0	30.2	153153.96	27559.94	2972310.46	9.0	462880708	1989269443	0.0	4.017871850942599e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:44	1649970284.0471323	1800.0	30.2	153159.21	27560.87	2972324.28	10.0	462880708	1989269644	0.0	4.016801539949626e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:49	1649970289.051132	1800.0	29.6	153164.45	27561.8	2972338.07	9.3	462880708	1989270046	0.0	8.033573606928357e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:54	1649970294.0551634	1800.0	29.8	153169.66	27562.74	2972351.9	9.0	462880708	1989270247	0.0	4.016761349789448e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:4:59	1649970299.059164	1800.0	29.6	153174.74	27563.58	2972365.9	9.5	462880708	1989270649	0.0	8.033572075870842e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:4	1649970304.063192	1800.0	29.5	153179.87	27564.63	2972379.71	9.0	462880708	1989271549	0.0	1.798551143502315e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:9	1649970309.067234	1800.0	33.4	153185.07	27565.6	2972393.55	9.0	462880708	1989271750	0.0	4.016752737716901e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:14	1649970314.0712657	1800.0	29.7	153190.2	27566.52	2972407.51	9.3	462880708	1989272152	0.0	8.033522316819315e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:19	1649970319.0753965	1800.0	29.3	153195.34	27567.56	2972421.33	9.0	462880708	1989272554	0.0	8.033363091996577e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:24	1649970324.0793693	1800.0	32.0	153200.52	27568.45	2972435.25	9.5	462880996	1989273343	5.755427003852596e-07	1.5767471895971176e-06	50.147	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:29	1649970329.0834012	1800.0	29.5	153205.76	27569.28	2972449.18	9.1	462881062	1989273773	1.3189364369351858e-07	8.593070725486817e-07	48.686	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:34	1649970334.0874338	1800.0	30.3	153211.02	27570.24	2972462.96	9.0	462881132	1989274436	1.398871778618643e-07	1.3249314131773718e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:39	1649970339.0914416	1800.0	30.0	153216.15	27571.12	2972476.91	9.7	462881266	1989274838	2.677853530986029e-07	8.033560592958086e-07	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:44	1649970344.095427	1800.0	29.3	153221.44	27572.05	2972490.67	9.1	462881266	1989275240	0.0	8.033596572861101e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:49	1649970349.099224	1800.0	31.5	153226.6	27573.1	2972504.48	9.2	462881266	1989275441	0.0	4.016949484944476e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:5:54	1649970354.1031828	1800.0	29.9	153231.63	27574.1	2972518.42	9.4	462882315	1989276190	2.0963402427010627e-06	1.496814911137365e-06	50.147	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:5:59	1649970359.107113	1800.0	29.7	153236.9	27575.04	2972532.21	8.9	462882315	1989276592	0.0	8.033685375703187e-07	49.173	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:6:4	1649970364.1111705	1800.0	32.5	153242.07	27576.01	2972546.04	9.4	462882315	1989277291	0.0	1.3968664021826387e-06	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:9	1649970369.115107	1800.0	29.9	153247.24	27576.99	2972559.89	9.0	462882315	1989277693	0.0	8.033675040788724e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:14	1649970374.1193411	1800.0	30.3	153252.41	27578.0	2972573.72	8.9	462882315	1989278095	0.0	8.033197367093934e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:19	1649970379.123269	1800.0	29.3	153257.5	27578.88	2972587.7	9.3	462882315	1989278296	0.0	4.0168444103402923e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:24	1649970384.1273017	1800.0	30.2	153262.75	27579.87	2972601.49	9.3	462882603	1989279286	5.755358174888131e-07	1.978404372617795e-06	48.199	5.745	390	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:29	1649970389.1401296	1800.0	34.0	153267.88	27580.95	2972615.29	8.9	462882669	1989279515	1.3166221077021214e-07	4.568279737330088e-07	49.66	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:6:34	1649970394.1431043	1800.0	29.8	153273.04	27581.86	2972629.21	9.1	462882669	1989280271	0.0	1.5111009708970127e-06	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:39	1649970399.147097	1800.0	30.4	153278.21	27582.92	2972642.95	8.9	462882669	1989280673	0.0	8.033584707112788e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:44	1649970404.1510975	1800.0	29.5	153283.46	27583.79	2972656.82	9.3	462882669	1989280874	0.0	4.0167862293175833e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:49	1649970409.1551154	1800.0	29.7	153288.73	27584.76	2972670.6	9.2	462882669	1989281276	0.0	8.033544516935377e-07	48.199	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:54	1649970414.159119	1800.0	31.6	153293.92	27585.73	2972684.4	8.9	462882669	1989281678	0.0	8.033567482701801e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:6:59	1649970419.1631086	1800.0	29.6	153299.0	27586.68	2972698.35	9.2	462882669	1989281879	0.0	4.0167948415337455e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:4	1649970424.1673234	1800.0	29.8	153304.16	27587.75	2972712.13	8.9	462882669	1989282779	0.0	1.7984839630366058e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:9	1649970429.1713035	1800.0	32.9	153309.3	27588.74	2972725.97	9.4	462882669	1989283181	0.0	8.033604993736008e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:14	1649970434.1752996	1800.0	29.7	153314.47	27589.69	2972739.84	9.3	462882669	1989283382	0.0	4.0167896741996163e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:19	1649970439.1793652	1800.0	29.7	153319.65	27590.7	2972753.64	8.9	462882669	1989283784	0.0	8.033467965328942e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:24	1649970444.1833487	1800.0	29.7	153324.78	27591.57	2972767.63	9.5	462882957	1989284573	5.755414663877293e-07	1.5767438089580501e-06	49.66	5.745	390	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:29	1649970449.1873565	1800.0	30.0	153329.93	27592.59	2972781.43	8.9	462883023	1989285003	1.3189427839184917e-07	8.59311207704472e-07	50.634	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:7:34	1649970454.1911058	1800.0	33.7	153335.2	27593.52	2972795.27	8.9	462883023	1989285759	0.0	1.5108670399155755e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:39	1649970459.1951308	1800.0	30.2	153340.3	27594.45	2972809.15	9.3	462883093	1989286068	1.3988739114106924e-07	6.1750291232272e-07	48.686	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:44	1649970464.199354	1800.0	29.4	153345.61	27595.44	2972822.82	8.9	462883227	1989286269	2.67773832421604e-07	4.0166074863240594e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:49	1649970469.203328	1800.0	32.5	153350.78	27596.4	2972836.68	9.4	462883227	1989286671	0.0	8.033614945701839e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:54	1649970474.2073357	1800.0	30.2	153355.87	27597.46	2972850.56	9.0	462883227	1989286872	0.0	4.016780296479043e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:7:59	1649970479.211545	1800.0	30.2	153361.1	27598.44	2972864.3	8.9	462883227	1989287274	0.0	8.033237171065562e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:4	1649970484.2154765	1800.0	29.1	153366.13	27599.42	2972878.27	9.5	462883227	1989288174	0.0	1.7985857639671413e-06	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:9	1649970489.219452	1800.0	29.3	153371.31	27600.46	2972892.08	8.9	462883227	1989288375	0.0	4.0168063245460756e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:14	1649970494.2230847	1800.0	32.5	153376.58	27601.4	2972905.91	8.9	462883227	1989288777	0.0	8.034162724617243e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:19	1649970499.2270827	1800.0	29.4	153381.56	27602.38	2972919.88	9.1	462883227	1989288978	0.0	4.0167881431402054e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:24	1649970504.231122	1800.0	29.8	153386.81	27603.38	2972933.62	8.9	462883515	1989289896	5.755350496858702e-07	1.8345179708737115e-06	50.147	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:8:29	1649970509.2351286	1800.0	32.2	153392.0	27604.26	2972947.53	8.8	462883581	1989290326	1.318943098127173e-07	8.593114124161886e-07	51.121	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:8:34	1649970514.2391415	1800.0	29.4	153397.16	27605.14	2972961.46	9.0	462883581	1989290881	0.0	1.1091098676594459e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:39	1649970519.2432578	1800.0	30.2	153402.38	27606.13	2972975.25	9.2	462883581	1989291082	0.0	4.0166932197361593e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:44	1649970524.2472222	1800.0	29.2	153407.66	27606.94	2972989.13	9.3	462883581	1989291484	0.0	8.03363025646665e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:49	1649970529.2512434	1800.0	29.5	153412.84	27607.91	2973002.97	8.9	462883581	1989291685	0.0	4.0167695791377195e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:54	1649970534.2550907	1800.0	33.2	153418.07	27608.84	2973016.81	8.6	462883581	1989292087	0.0	8.033818200859676e-07	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:8:59	1649970539.2590764	1800.0	29.8	153423.14	27609.76	2973030.8	9.2	462883581	1989292489	0.0	8.03359619009448e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:4	1649970544.2631984	1800.0	29.9	153428.29	27610.8	2973044.6	9.3	462883581	1989293188	0.0	1.396848432895835e-06	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:9	1649970549.267139	1800.0	30.2	153433.47	27611.68	2973058.59	9.4	462883581	1989293590	0.0	8.033668533633999e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:14	1649970554.2712455	1800.0	29.7	153438.78	27612.62	2973072.32	9.0	462883581	1989293791	0.0	4.016701066057121e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:19	1649970559.2755141	1800.0	30.0	153443.86	27613.78	2973086.1	8.9	462883581	1989294193	0.0	8.033141871830308e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:24	1649970564.279435	1800.0	29.6	153448.84	27614.81	2973100.04	9.3	462883869	1989295183	5.755486784926505e-07	1.978448582318486e-06	50.147	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:9:29	1649970569.2836127	1800.0	29.4	153453.9	27615.94	2973113.83	9.3	462883935	1989295412	1.3188979792932914e-07	4.5761763220933893e-07	49.173	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:9:34	1649970574.2914977	1800.0	34.2	153459.07	27617.0	2973127.62	8.9	462883935	1989296168	0.0	1.5096193365717364e-06	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:39	1649970579.2955737	1800.0	29.8	153464.2	27617.95	2973141.52	9.1	462883935	1989296369	0.0	4.0167255620856564e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:44	1649970584.2962723	1800.0	29.8	153469.51	27618.9	2973155.21	8.9	462884069	1989296724	2.679625620695656e-07	7.099008174231029e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:49	1649970589.3002748	1800.0	29.8	153474.59	27619.81	2973169.18	9.5	462884069	1989297126	0.0	8.033569013757565e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:9:54	1649970594.3043814	1800.0	30.0	153479.8	27620.81	2973182.96	9.3	462885007	1989297875	1.8744604974933232e-06	1.4967706957595939e-06	51.121	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:9:59	1649970599.3070905	1800.0	32.0	153485.01	27621.78	2973196.74	8.9	462885073	1989298104	1.3192851716325158e-07	4.5775197621794867e-07	50.634	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:10:4	1649970604.3110964	1800.0	29.7	153490.2	27622.61	2973210.71	9.1	462885073	1989299004	0.0	1.798559027253346e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:9	1649970609.315136	1800.0	30.0	153495.38	27623.68	2973224.47	8.9	462885073	1989299205	0.0	4.01675484288678e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:14	1649970614.3191125	1800.0	30.0	153500.52	27624.6	2973238.42	9.4	462885073	1989299607	0.0	8.033610735251748e-07	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:19	1649970619.323122	1800.0	29.8	153505.76	27625.62	2973252.13	9.3	462885187	1989300085	2.2781731396822913e-07	9.552340006738027e-07	49.66	5.745	24	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:10:24	1649970624.3273473	1800.0	29.8	153510.96	27626.63	2973265.91	8.9	462885475	1989300874	5.755136617129861e-07	1.5766676357345348e-06	50.634	5.745	390	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:10:29	1649970629.3313475	1800.0	30.0	153516.14	27627.53	2973279.81	9.3	462885541	1989301304	1.3189447948566386e-07	8.593125178611434e-07	50.147	5.745	24	67	70	-43	0	0	"augmented_reality"	
14-4-2022 17:10:34	1649970634.3354065	1800.0	30.0	153521.29	27628.61	2973293.56	8.9	462885541	1989302060	0.0	1.510773530990357e-06	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:39	1649970639.3394446	1800.0	34.8	153526.58	27629.61	2973307.32	8.9	462885541	1989302261	0.0	4.0167559911621896e-07	52.095	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:44	1649970644.3434606	1800.0	30.0	153531.83	27630.53	2973321.09	9.3	462885541	1989302462	0.0	4.0167737895149905e-07	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:49	1649970649.3471406	1800.0	29.5	153537.04	27631.52	2973334.86	8.9	462885541	1989302864	0.0	8.034086926855278e-07	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:54	1649970654.3511653	1800.0	30.0	153542.13	27632.49	2973348.82	9.7	462885541	1989303065	0.0	4.016766708431004e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:10:59	1649970659.3551993	1800.0	30.2	153547.42	27633.46	2973362.57	8.9	462885541	1989303467	0.0	8.033518489225498e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:11:4	1649970664.359208	1800.0	32.0	153552.72	27634.44	2973376.31	8.9	462885541	1989304022	0.0	1.109110766009346e-06	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:11:9	1649970669.3633525	1800.0	30.3	153557.78	27635.45	2973390.23	9.3	462885541	1989304568	0.0	1.0910956060924193e-06	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
14-4-2022 17:11:14	1649970674.3674474	1800.0	29.7	153563.02	27636.44	2973403.99	9.0	462885541	1989304970	0.0	8.033420886815498e-07	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
