time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
20-4-2022 15:33:35	1650483215.8641946	1200.0	45.9	272114.06	13213.91	461441.88	49.6	63864781	1312983054	1.3189571748296809e-07	5.615560092835459e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:33:40	1650483220.8681664	1200.0	43.8	272121.65	13215.24	461452.71	49.6	63866783	1312984727	4.000821895029579e-06	3.343344171021221e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:33:45	1650483225.8721764	1200.0	49.7	272129.44	13216.75	461463.34	49.7	63866849	1312985591	1.318942218343243e-07	1.7266152676493362e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:33:50	1650483230.8763402	1200.0	47.9	272137.78	13218.27	461473.24	49.7	63872129	1313505381	1.0551213493706984e-05	0.0010387150117223396	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:33:55	1650483235.880158	1200.0	44.9	272145.25	13219.89	461483.88	49.7	63872195	1313505877	1.3189928706723178e-07	9.912431270507114e-07	56.965	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:0	1650483240.8841765	1200.0	44.4	272154.17	13221.91	461492.18	50.3	63881898	1313533156	1.9390415747765132e-05	5.4514186456073895e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:5	1650483245.8881757	1200.0	44.5	272161.61	13223.25	461502.83	50.3	63881898	1313533581	0.0	8.493206737050663e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:10	1650483250.8921514	1200.0	43.2	272169.21	13224.61	461513.29	50.3	63884908	1313543024	6.015217144685382e-06	1.8870995181815303e-05	57.452	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:15	1650483255.8961558	1000.0	43.6	272176.54	13225.74	461524.25	50.1	63884908	1313543607	0.0	1.165066902937806e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:20	1650483260.9001799	1200.0	45.0	272184.25	13226.98	461534.68	50.1	63903741	1314080740	3.763571056352181e-05	0.0010734021197958987	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:25	1650483265.9041922	1200.0	44.8	272191.72	13228.28	461545.29	50.1	63903741	1314081170	0.0	8.593104298008385e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:30	1650483270.9083366	1200.0	45.9	272199.12	13229.48	461556.1	50.1	63904482	1314082167	1.4807726082682835e-06	1.9923485700991615e-06	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:35	1650483275.9122887	1200.0	45.0	272206.48	13230.76	461566.88	50.0	63904649	1314082760	3.3373621313719927e-07	1.1850633197027497e-06	57.452	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:40	1650483280.9161575	1200.0	47.7	272214.07	13232.12	461577.32	50.0	63905608	1314083851	1.9165170687449204e-06	2.1803129530768598e-06	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:45	1650483285.9201632	1200.0	42.6	272221.36	13233.34	461588.27	50.0	63905608	1314084434	0.0	1.1650666253865662e-06	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:50	1650483290.922158	1200.0	44.0	272229.28	13234.53	461598.69	49.8	63926464	1314638271	4.1695364814881984e-05	0.0011072322479372743	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:34:55	1650483295.92307	1200.0	46.0	272238.05	13235.79	461608.04	48.6	63932590	1314652725	1.2249765762613202e-05	2.8902728425205878e-05	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:0	1650483300.924217	1200.0	42.9	272245.95	13237.16	461618.22	48.4	63933531	1314653877	1.881568356258299e-06	2.3034715689793414e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:5	1650483305.9282362	1200.0	44.1	272253.31	13238.33	461629.2	48.3	63933990	1314654673	9.172626565044712e-07	1.5907212953759458e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:10	1650483310.932186	1200.0	44.2	272260.81	13239.61	461639.94	48.3	63934950	1314655721	1.9184845345116273e-06	2.0943456168418596e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:15	1650483315.9362762	1200.0	44.7	272268.44	13240.84	461650.48	48.4	63935016	1314656585	1.318921041041369e-07	1.7265875446359742e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:20	1650483320.940168	1200.0	42.6	272275.95	13242.05	461661.26	48.5	63941022	1315197430	1.2002657835776645e-05	0.001080848730800969	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:25	1650483325.9442012	1200.0	44.6	272283.23	13243.35	461672.14	48.5	63941088	1315197711	1.3189360598885948e-07	5.615470194374168e-07	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:30	1650483330.9482028	1200.0	45.8	272290.85	13244.65	461682.69	48.6	63941436	1315198623	6.954434202973237e-07	1.8225413773309173e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:35	1650483335.9522083	1200.0	43.3	272298.18	13245.85	461693.55	48.6	63941502	1315199119	1.318943412336004e-07	9.91205958361603e-07	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:40	1650483340.9561498	1200.0	44.2	272305.37	13247.12	461704.42	48.7	63945400	1315206364	7.789859197985597e-06	1.4478586426220022e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:45	1650483345.960159	1200.0	45.4	272312.94	13248.31	461715.16	48.7	63946446	1315207603	2.0903238751275945e-06	2.4760146092572562e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:50	1650483350.9641664	1200.0	42.4	272320.78	13249.57	461725.5	48.8	63953315	1315750062	1.3726998251599652e-05	0.0010840491693935791	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:35:55	1650483355.9681764	1200.0	42.4	272328.4	13250.63	461736.25	48.7	63953552	1315750729	4.736201602232554e-07	1.3329309994468832e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:0	1650483360.9722052	1200.0	45.0	272336.06	13251.86	461746.82	48.7	63958704	1315764458	1.0295704139301971e-05	2.7435893270278876e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:5	1650483365.9761505	1200.0	44.8	272343.72	13253.15	461757.36	48.7	63958770	1315764739	1.3189592486549977e-07	5.615568922303854e-07	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:10	1650483370.980154	1200.0	41.9	272350.9	13254.26	461768.38	48.7	63960015	1315766142	2.4880078397919757e-06	2.803755019460355e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:15	1650483375.9841769	1200.0	44.6	272358.29	13255.42	461779.28	48.8	63960123	1315767298	2.158263531657712e-07	2.310141335737329e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:20	1650483380.9881768	1200.0	45.1	272366.2	13256.92	461789.25	49.0	63972415	1317944683	2.4564348773985808e-05	0.004351289013606011	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:25	1650483385.9921527	1200.0	41.8	272373.25	13258.2	461800.22	48.9	63972523	1317945239	2.1582837896120276e-07	1.1111164694669328e-06	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:30	1650483390.9961996	1200.0	43.0	272380.36	13259.4	461811.3	49.0	63972589	1317945735	1.3189324779567318e-07	9.911977410099076e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:36	1650483396.0001948	1200.0	45.8	272387.94	13260.65	461822.04	49.0	63972937	1317946432	6.954443149382867e-07	1.3928870330804191e-06	57.939	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:41	1650483401.0041852	1200.0	43.0	272395.53	13262.02	461832.74	49.0	63973856	1317947463	1.8365342943913828e-06	2.0603556665043697e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:46	1650483406.0082738	1200.0	43.3	272402.66	13263.54	461843.84	49.0	63973964	1317948172	2.158235150594828e-07	1.416841409047901e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:51	1650483411.0121603	1200.0	45.6	272410.26	13265.0	461854.57	49.1	63983017	1318505354	1.809193727733813e-05	0.0011134984862544806	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:36:56	1650483416.016185	1200.0	46.1	272417.82	13266.61	461865.18	49.1	63983415	1318506200	7.953597760972835e-07	1.6906391220560346e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:1	1650483421.0202136	1200.0	44.8	272425.49	13268.08	461875.78	49.1	63986410	1318511959	5.985177672046444e-06	1.1508727283243895e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:6	1650483426.024166	1200.0	43.9	272432.7	13269.57	461886.79	49.2	63986452	1318512793	8.393365039557181e-08	1.6666824864263545e-06	59.887	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:11	1650483431.0282576	1200.0	46.4	272440.44	13270.94	461897.38	49.2	63987764	1318514124	2.6218545357852645e-06	2.6598234658004472e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:16	1650483436.0323327	1200.0	43.5	272447.89	13272.32	461908.12	49.2	63987806	1318514939	8.393159490489413e-08	1.6286726154163983e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:21	1650483441.0361507	1200.0	42.4	272455.17	13273.58	461919.04	49.3	63993770	1319052038	1.1918898645262469e-05	0.0010733783607430963	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:26	1650483446.040176	1200.0	45.1	272462.62	13274.94	461929.83	49.4	63993812	1319052528	8.393243068565055e-08	9.792116913325896e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:31	1650483451.0442057	1200.0	44.9	272470.26	13276.39	461940.32	49.3	63993878	1319052809	1.3189370025054766e-07	5.615474207636953e-07	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:36	1650483456.0482094	1200.0	42.5	272477.48	13277.61	461951.4	49.3	63994160	1319053655	5.63548736861319e-07	1.6906462105839569e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:41	1650483461.05212	1200.0	44.4	272484.95	13279.02	461962.1	49.3	64000683	1319067232	1.303580458894406e-05	2.713277922797693e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:46	1650483466.0554817	1200.0	45.8	272492.5	13280.4	461972.73	49.4	64001052	1319068222	7.375041461724743e-07	1.978669660462736e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:51	1650483471.0561538	1200.0	42.2	272500.01	13281.67	461983.46	49.5	64006486	1319609817	1.0866539315494042e-05	0.0010830444167418101	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:37:56	1650483476.060262	1200.0	43.3	272507.24	13282.91	461994.58	49.4	64006884	1319610382	7.953465129964141e-07	1.1290723111632512e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:1	1650483481.0642486	1200.0	44.8	272514.6	13284.19	462005.28	49.5	64006950	1319610878	1.318948376855402e-07	9.912096892731506e-07	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:6	1650483486.06816	1200.0	43.3	272521.96	13285.48	462015.91	49.5	64006992	1319611712	8.393433824761913e-08	1.6666961452027227e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:11	1650483491.0721474	1200.0	43.6	272529.21	13286.79	462026.94	49.5	64009948	1319614736	5.907289158635663e-06	6.043180790160435e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:16	1650483496.0761633	1200.0	45.1	272536.45	13288.27	462037.93	49.5	64009990	1319615976	8.393258664658188e-08	2.4780097009943225e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:21	1650483501.0801873	1200.0	46.5	272544.2	13289.95	462048.36	49.5	64018423	1320161732	1.6852437061656635e-05	0.0010906342512773009	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:26	1650483506.084174	1200.0	43.7	272551.5	13291.45	462059.34	49.5	64018465	1320162007	8.393307852716195e-08	5.495618236897509e-07	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:31	1650483511.088171	1200.0	48.6	272560.27	13293.1	462068.62	50.0	64032600	1320299960	2.8247418519426434e-05	0.0002756856120983682	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:36	1650483516.092145	1200.0	49.1	272568.65	13294.46	462078.63	49.6	64032882	1320300591	5.6355209320595e-07	1.260997768840264e-06	59.887	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:41	1650483521.0961797	1200.0	43.8	272576.69	13295.95	462088.58	49.7	64034334	1320302143	2.9016585022528827e-06	3.1014972420774614e-06	59.887	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:46	1650483526.1001859	1200.0	42.7	272584.01	13297.15	462099.71	49.7	64034376	1320303088	8.393275060613465e-08	1.8884868886380298e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:51	1650483531.1042552	1200.0	45.0	272591.63	13298.65	462110.2	49.8	64044790	1320844489	2.081106259077552e-05	0.0010819214612740981	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:38:56	1650483536.1082797	1200.0	44.8	272599.4	13300.13	462120.48	49.9	64053517	1322390652	1.7439962554553943e-05	0.0030898389851308342	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:1	1650483541.1128602	1200.0	41.5	272606.72	13301.31	462131.45	49.9	64054877	1322391981	2.7175104898676235e-06	2.6555672360544644e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:6	1650483546.1161551	1200.0	44.3	272613.95	13302.48	462142.35	49.8	64054985	1322392666	2.1585775212600796e-07	1.369097779688106e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:11	1650483551.1201909	1200.0	46.3	272621.52	13303.7	462153.01	49.9	64055979	1322393763	1.9863966952866975e-06	2.192230558077975e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:16	1650483556.1243274	1200.0	43.7	272628.95	13305.09	462163.68	49.9	64056087	1322394859	2.1582144822470195e-07	2.1901880301321606e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:21	1650483561.1281586	1200.0	44.1	272636.25	13306.68	462174.52	50.0	64063717	1322929861	1.5248316288259694e-05	0.0010691847589582586	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:26	1650483566.1321473	1200.0	44.9	272643.79	13308.18	462185.39	50.0	64063759	1322930351	8.39330425357045e-08	9.792188295832191e-07	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:31	1650483571.1361816	1200.0	47.7	272651.68	13309.53	462195.84	50.0	64064626	1322931262	1.7326020393796758e-06	1.820531093281297e-06	59.887	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:36	1650483576.1401958	1200.0	43.5	272659.14	13310.84	462206.8	50.0	64065075	1322932271	8.972796184093877e-07	2.0163811469378e-06	58.426	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:41	1650483581.1442754	1200.0	44.7	272666.52	13312.11	462217.65	50.1	64066960	1322933901	3.7669265041631346e-06	3.257342282114541e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:46	1650483586.148245	1200.0	45.9	272674.04	13313.46	462228.22	50.1	64067937	1322934919	1.9524498839107937e-06	2.0343848329797215e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:51	1650483591.15217	1200.0	42.6	272681.48	13314.7	462238.95	50.1	64074431	1323469743	1.2977812814971921e-05	0.0010688090177016542	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:39:56	1650483596.1566164	1200.0	43.4	272688.61	13315.9	462250.02	50.1	64074473	1323470233	8.392536506374174e-08	9.79129259076987e-07	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:40:1	1650483601.1602871	1200.0	43.5	272698.5	13317.54	462257.95	50.9	64083595	1323491098	1.8230616202971413e-05	4.169938687513687e-05	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:40:6	1650483606.1643658	1200.0	43.0	272705.97	13318.76	462268.59	50.8	64083769	1323492064	3.477163589595451e-07	1.9304253031891985e-06	58.913	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:40:11	1650483611.1681416	1200.0	42.7	272713.05	13320.16	462279.56	50.8	64085160	1323493588	2.7799007106993033e-06	3.0456999878545927e-06	59.4	0	0	0	0	0	0	0	"stream"	
20-4-2022 15:40:16	1650483616.1721692	1200.0	44.7	272720.48	13321.66	462290.49	50.9	64085334	1323494535	3.47719904311012e-07	1.892475571163956e-06	59.887	0	0	0	0	0	0	0	"stream"	
