time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
9-4-2022 14:31:11	1649529071.2309856	1500.0	30.8	210802.42	64490.81	1046906.13	14.0	189367451	10701853304	0.0	1.109109286374992e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:16	1649529076.2349901	1500.0	30.4	210807.64	64491.75	1046919.94	13.9	189367739	10701854294	5.755390532522953e-07	1.978415495554765e-06	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:21	1649529081.2390032	1500.0	30.6	210812.85	64492.61	1046933.81	13.7	189367805	10701854724	1.3189414014020728e-07	8.593103069740778e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:26	1649529086.2430124	1500.0	30.9	210818.09	64493.52	1046947.67	13.5	189367805	10701854925	0.0	4.0167791481897375e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:31	1649529091.2470324	1500.0	30.7	210823.31	64494.47	1046961.48	14.0	189367805	10701855327	0.0	8.033541072081739e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:36	1649529096.2510579	1500.0	30.1	210828.57	64495.35	1046975.31	13.4	189367805	10701855528	0.0	4.016766134290154e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:41	1649529101.2551298	1500.0	30.2	210833.81	64496.29	1046989.12	13.4	189367805	10701856392	0.0	1.7265938788958711e-06	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:46	1649529106.2590923	1500.0	30.9	210839.12	64497.12	1047002.97	13.4	189367805	10701856826	0.0	8.673126518119281e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:51	1649529111.2631438	1500.0	30.8	210844.4	64497.95	1047016.83	13.9	189367939	10701857027	2.67783018263371e-07	4.016745273950565e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:31:56	1649529116.2672966	1500.0	29.9	210849.72	64498.77	1047030.68	12.5	189367939	10701857429	0.0	8.033327879666898e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:1	1649529121.2710466	1500.0	30.1	210854.86	64499.73	1047044.53	14.4	189367939	10701857630	0.0	4.0169871906508566e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:6	1649529126.2750456	1500.0	30.4	210859.99	64500.62	1047058.5	14.8	189367939	10701857774	0.0	2.8776984197809705e-07	39.433	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:11	1649529131.279032	1500.0	30.3	210865.18	64501.57	1047072.32	14.3	189367939	10701858530	0.0	1.5107954854718643e-06	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:16	1649529136.2830324	1500.0	30.4	210870.45	64502.43	1047086.19	14.0	189368227	10701859520	5.75539519424609e-07	1.978417098022093e-06	38.946	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:21	1649529141.287032	1500.0	30.4	210875.66	64503.4	1047100.01	13.8	189368293	10701859749	1.3189449833824044e-07	4.5763394120389486e-07	39.433	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:26	1649529146.2896605	1500.0	30.4	210880.92	64504.3	1047113.83	13.6	189368293	10701860151	0.0	8.035775488626379e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:31	1649529151.2936726	1500.0	30.1	210886.2	64505.18	1047127.64	13.5	189368293	10701860352	0.0	4.016776851613095e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:36	1649529156.297701	1500.0	30.8	210891.51	64506.08	1047141.43	14.0	189368293	10701860754	0.0	8.033527675456785e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:41	1649529161.3017213	1500.0	30.7	210896.74	64507.04	1047155.22	13.4	189368293	10701861510	0.0	1.5107851919797727e-06	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:46	1649529166.3057613	1500.0	30.2	210901.93	64508.0	1047169.08	13.4	189368293	10701861711	0.0	4.016754460128456e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:51	1649529171.3097682	1500.0	30.9	210907.18	64508.92	1047182.88	13.4	189368293	10701862113	0.0	8.033562124011224e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:32:56	1649529176.3110862	1500.0	30.4	210912.36	64509.94	1047196.66	13.5	189368293	10701862515	0.0	8.037881250021452e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:1	1649529181.3150733	1500.0	31.0	210917.67	64510.86	1047210.42	12.4	189368293	10701862716	0.0	4.0167969467477576e-07	41.381	5.745	24	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:33:6	1649529186.319009	1500.0	29.7	210922.91	64511.77	1047224.25	14.5	189368293	10701863061	0.0	6.894572848864124e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:11	1649529191.3230333	1500.0	30.3	210928.04	64512.7	1047238.21	14.6	189368293	10701863817	0.0	1.510784040269103e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:16	1649529196.327014	1500.0	30.7	210933.28	64513.64	1047251.99	14.2	189368581	10701864606	5.7554179545322e-07	1.576744710460384e-06	41.381	5.745	433.3	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:21	1649529201.3310306	1500.0	30.3	210938.53	64514.49	1047265.86	13.9	189368647	10701865036	1.3189404587789036e-07	8.593096928408008e-07	41.381	5.745	433.3	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:26	1649529206.3350437	1500.0	30.3	210943.75	64515.4	1047279.71	13.8	189368647	10701865237	0.0	4.016776086088131e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:31	1649529211.339058	1500.0	30.2	210948.98	64516.26	1047293.59	13.6	189368647	10701865639	0.0	8.033550258364673e-07	42.355	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:36	1649529216.3430848	1500.0	30.3	210954.37	64517.0	1047307.45	13.4	189368647	10701866041	0.0	8.033529972017889e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:41	1649529221.347104	1500.0	30.4	210959.62	64517.92	1047321.26	14.0	189368647	10701866242	0.0	4.0167711101829785e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:46	1649529226.3511157	1500.0	30.2	210964.87	64518.77	1047335.14	13.4	189368717	10701866752	1.398877643812428e-07	1.0191822833490548e-06	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:51	1649529231.3551462	1500.0	30.6	210970.15	64519.61	1047349.0	13.4	189368851	10701867154	2.6778414102058636e-07	8.033524230617591e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:33:56	1649529236.3591526	1500.0	30.3	210975.37	64520.54	1047362.85	13.4	189368851	10701867355	0.0	4.016781444769006e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:1	1649529241.3630524	1500.0	30.5	210980.58	64521.46	1047376.67	13.5	189368851	10701867757	0.0	8.033733988435323e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:6	1649529246.3669865	1500.0	30.5	210985.93	64522.23	1047390.53	12.3	189368851	10701868102	0.0	6.894575148366775e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:11	1649529251.3709722	1500.0	28.0	210991.11	64523.03	1047404.52	14.4	189368851	10701868657	0.0	1.109115891916029e-06	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:16	1649529256.3749847	1500.0	30.6	210996.41	64523.87	1047418.37	14.5	189369139	10701869647	5.755381209099333e-07	1.978412290627896e-06	40.407	5.745	390	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:21	1649529261.3789818	1500.0	30.8	211001.66	64524.82	1047432.13	14.2	189370143	10701870223	2.0063960518927585e-06	1.1510798066635744e-06	39.433	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
9-4-2022 14:34:26	1649529266.38299	1500.0	30.2	211006.99	64525.69	1047445.94	14.0	189370143	10701870625	0.0	8.033560210194893e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:31	1649529271.3869953	1500.0	30.8	211012.23	64526.64	1047459.74	13.7	189370143	10701871027	0.0	8.033564420592025e-07	42.355	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:36	1649529276.3910103	1500.0	37.6	211017.7	64527.59	1047473.27	13.4	189370899	10701872265	1.5107868475669372e-06	2.47401338265591e-06	40.407	5.745	433.3	66	70	-44	0	0	"augmented_reality"	
9-4-2022 14:34:41	1649529281.3951728	1500.0	30.8	211022.97	64528.48	1047486.98	13.4	189370965	10701873021	1.3189020009024737e-07	1.5107422919428334e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:46	1649529286.3994157	1500.0	30.7	211028.21	64529.45	1047500.76	14.0	189370965	10701873423	0.0	8.033183206160696e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:51	1649529291.4035206	1500.0	30.6	211033.35	64530.51	1047514.55	13.4	189370965	10701873624	0.0	4.0167024056759587e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:34:56	1649529296.4070673	1500.0	30.9	211038.6	64531.48	1047528.33	13.4	189370965	10701874026	0.0	8.034300925227942e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:1	1649529301.4110246	1500.0	30.9	211043.82	64532.45	1047542.11	13.4	189370965	10701874227	0.0	4.016820869789278e-07	41.868	5.745	24	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:35:6	1649529306.415098	1500.0	31.0	211049.03	64533.34	1047556.02	15.3	189370965	10701874572	0.0	6.894383309419564e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:11	1649529311.4191027	1500.0	30.4	211054.36	64534.21	1047569.79	14.0	189370965	10701875328	0.0	1.510789942804847e-06	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:16	1649529316.4231184	1500.0	30.6	211059.54	64535.2	1047583.56	14.1	189371253	10701876117	5.755377644268874e-07	1.576733667127827e-06	41.381	5.745	433.3	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:21	1649529321.427171	1500.0	30.7	211064.83	64536.13	1047597.34	13.8	189371319	10701876547	1.3189309697807154e-07	8.593035106147084e-07	41.381	5.745	390	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:26	1649529326.4312146	1500.0	30.7	211070.09	64537.06	1047611.12	13.6	189371319	10701876949	0.0	8.033503178886703e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:31	1649529331.4352672	1500.0	30.6	211075.4	64537.95	1047624.9	14.0	189371319	10701877150	0.0	4.016744317059451e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:36	1649529336.4393058	1500.0	30.7	211080.6	64538.98	1047638.67	13.4	189371319	10701877552	0.0	8.033511216807294e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:41	1649529341.44334	1500.0	30.9	211085.87	64539.95	1047652.45	13.4	189371433	10701878384	2.278161851087463e-07	1.6626584737761132e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:46	1649529346.4473567	1500.0	30.7	211091.12	64540.89	1047666.25	13.4	189371433	10701878585	0.0	4.0167732153721154e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:51	1649529351.4514768	1500.0	30.6	211096.3	64541.94	1047680.06	13.4	189371433	10701879095	0.0	1.0191601892837995e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:35:56	1649529356.4549842	1500.0	31.1	211101.51	64542.88	1047693.85	12.3	189371567	10701879328	2.678121364431755e-07	4.6567334172582016e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:1	1649529361.4589815	1500.0	30.5	211106.63	64543.81	1047707.74	14.9	189371567	10701879730	0.0	8.033577434574696e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:6	1649529366.4629734	1500.0	30.8	211111.9	64544.76	1047721.51	14.3	189371567	10701880075	0.0	6.894495652165212e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:11	1649529371.467005	1500.0	30.6	211117.23	64545.64	1047735.28	14.1	189371567	10701880630	0.0	1.1091056929937113e-06	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:16	1649529376.4709997	1500.0	30.3	211122.48	64546.56	1047749.09	14.0	189371855	10701881620	5.755401775515138e-07	1.978419360333329e-06	41.868	5.745	390	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:21	1649529381.4750445	1500.0	30.4	211127.7	64547.5	1047762.9	13.5	189371921	10701882050	1.3189330435236273e-07	8.59304861689636e-07	40.407	5.745	390	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:26	1649529386.479099	1500.0	30.6	211132.97	64548.46	1047776.69	13.4	189371921	10701882251	0.0	4.016742786034617e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:31	1649529391.4831398	1500.0	30.6	211138.16	64549.48	1047790.48	13.4	189371921	10701882653	0.0	8.033507771982214e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:36	1649529396.4871726	1500.0	30.7	211143.43	64550.45	1047804.26	14.0	189371921	10701883055	0.0	8.03352040302195e-07	42.355	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:41	1649529401.4912722	1500.0	30.6	211148.7	64551.38	1047818.06	13.4	189371921	10701883256	0.0	4.0167066159124084e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:46	1649529406.4952614	1500.0	30.1	211154.0	64552.31	1047831.86	13.4	189371921	10701884012	0.0	1.5107946216769268e-06	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:51	1649529411.4992406	1500.0	30.8	211159.18	64553.23	1047845.71	14.5	189371921	10701884213	0.0	4.016803262403035e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:36:56	1649529416.502986	1500.0	30.6	211164.28	64554.18	1047859.62	14.3	189371921	10701884615	0.0	8.033982037361865e-07	39.92	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:1	1649529421.5070057	1500.0	30.2	211169.46	64555.17	1047873.4	13.9	189371921	10701884816	0.0	4.0167707274215545e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:6	1649529426.5110211	1500.0	30.3	211174.72	64556.15	1047887.15	13.8	189371921	10701884960	0.0	2.8776889592432227e-07	39.433	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:11	1649529431.5150619	1500.0	30.8	211180.06	64557.04	1047900.94	13.6	189371921	10701885362	0.0	8.033507771982214e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:16	1649529436.5190969	1500.0	30.6	211185.28	64557.94	1047914.76	13.4	189372209	10701886706	5.755355432732412e-07	2.6858325352751258e-06	40.407	5.745	390	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:21	1649529441.5231411	1500.0	30.8	211190.59	64558.84	1047928.55	14.0	189372275	10701887028	1.3189331692052257e-07	6.434795158849736e-07	40.894	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:37:26	1649529446.5272725	1500.0	30.5	211195.78	64559.82	1047942.37	13.4	189372275	10701887430	0.0	8.033362326507868e-07	39.92	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:31	1649529451.5312705	1500.0	30.3	211200.97	64560.76	1047956.19	13.4	189372275	10701887832	0.0	8.033576286280411e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:36	1649529456.53527	1500.0	30.1	211206.23	64561.67	1047970.0	13.4	189372275	10701888106	0.0	5.475620082526951e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:41	1649529461.539094	1500.0	30.4	211211.46	64562.53	1047983.88	13.4	189372275	10701888508	0.0	8.033855714235277e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:46	1649529466.5431025	1500.0	30.2	211216.5	64563.45	1047997.9	13.4	189372275	10701889063	0.0	1.109110818853503e-06	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:51	1649529471.5470824	1500.0	30.5	211221.76	64564.32	1048011.73	14.3	189372389	10701889541	2.278186599306954e-07	9.552396442708104e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:37:56	1649529476.5510063	1500.0	30.6	211227.03	64565.25	1048025.53	14.0	189372389	10701890051	0.0	1.0192001535355145e-06	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:1	1649529481.555015	1500.0	31.1	211232.31	64566.15	1048039.3	13.8	189372523	10701890298	2.677853020635178e-07	4.936042508185738e-07	40.407	5.745	24	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:38:6	1649529486.5589874	1500.0	30.9	211237.58	64567.06	1048053.13	14.0	189372523	10701890844	0.0	1.0911331401230054e-06	40.894	5.745	24	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:38:11	1649529491.5630043	1500.0	30.3	211242.86	64567.95	1048066.95	13.4	189372523	10701891246	0.0	8.033546047982387e-07	40.407	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:16	1649529496.5669954	1500.0	30.3	211248.11	64568.88	1048080.75	13.4	189372811	10701892389	5.755405888815938e-07	2.2841767121238255e-06	41.381	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:38:21	1649529501.5710032	1500.0	30.9	211253.35	64569.83	1048094.55	13.4	189373860	10701893190	2.096319667167421e-06	1.6007169241192605e-06	40.407	5.745	433.3	66	70	-44	0	0	"augmented_reality"	
9-4-2022 14:38:26	1649529506.5750237	1500.0	30.2	211258.57	64570.73	1048108.39	14.0	189373860	10701893592	0.0	8.03354030655911e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:31	1649529511.5794952	1500.0	30.4	211263.86	64571.59	1048122.23	12.8	189373860	10701893793	0.0	4.0164080937481765e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:36	1649529516.5834851	1500.0	29.1	211269.11	64572.48	1048136.11	13.4	189373860	10701894288	0.0	9.892106227983222e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:41	1649529521.587488	1500.0	30.9	211274.23	64573.35	1048150.12	15.3	189373860	10701894489	0.0	4.0167843154967844e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:46	1649529526.591452	1500.0	31.2	211279.5	64574.26	1048163.92	14.3	189373860	10701895318	0.0	1.656686596329185e-06	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:51	1649529531.595454	1500.0	29.9	211284.78	64575.11	1048177.77	13.9	189373860	10701895720	0.0	8.033569779285665e-07	41.381	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:38:56	1649529536.5994601	1500.0	30.7	211290.0	64576.04	1048191.61	13.8	189373860	10701895921	0.0	4.01678163615073e-07	42.355	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:39:1	1649529541.6034663	1500.0	31.2	211295.21	64577.06	1048205.36	13.6	189373860	10701896323	0.0	8.03356327230146e-07	41.381	5.745	24	68	70	-42	0	0	"augmented_reality"	
9-4-2022 14:39:6	1649529546.6074877	1500.0	30.6	211300.53	64577.96	1048219.12	13.5	189373860	10701896596	0.0	5.455612153520897e-07	40.894	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:39:11	1649529551.611513	1500.0	30.9	211305.7	64579.0	1048232.91	14.0	189373860	10701896797	0.0	4.016766325670419e-07	41.868	5.745	24	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:39:16	1649529556.6155257	1500.0	30.3	211310.99	64579.89	1048246.74	13.4	189374148	10701898141	5.755380934881449e-07	2.6858444362780098e-06	40.894	5.745	433.3	69	70	-41	0	0	"augmented_reality"	
9-4-2022 14:39:21	1649529561.6241968	1500.0	65.4	211318.19	64581.16	1048259.72	13.6	189374214	10701898571	1.3177148070422498e-07	8.585111621638899e-07	41.868	5.745	390	68	70	-42	0	0	"stream"	
9-4-2022 14:39:26	1649529566.627032	1500.0	95.4	211327.56	64584.05	1048265.33	20.5	189489811	10702399622	0.00023106297464301802	0.0010015340753467548	42.355	5.745	433.3	63	70	-47	0	0	"stream"	
9-4-2022 14:39:31	1649529571.6310008	1500.0	76.8	211340.32	64586.28	1048270.14	24.9	189622951	10702932127	0.0002660688097092428	0.0010641653260794678	43.329	5.745	433.3	64	70	-46	0	0	"stream"	
9-4-2022 14:39:36	1649529576.6348972	1500.0	44.4	211349.22	64589.12	1048276.85	24.0	189779123	10705118691	0.0003121007814316303	0.004369722697092124	41.868	5.745	433.3	63	70	-47	0	0	"stream"	
9-4-2022 14:39:41	1649529581.639323	1500.0	79.2	211361.42	64591.67	1048281.7	25.6	189917875	10705270044	0.0002772585837835896	0.00030243829589049264	43.329	5.745	433.3	67	70	-43	0	0	"stream"	
9-4-2022 14:39:46	1649529586.6429994	1500.0	84.1	211374.1	64594.07	1048286.31	25.9	189979674	10705511038	0.0001235071872774211	0.0004816338628575676	42.842	5.745	433.3	66	70	-44	0	0	"stream"	
9-4-2022 14:39:51	1649529591.6469476	1500.0	63.6	211384.74	64595.95	1048293.36	26.1	190016810	10705547456	7.421339795922257e-05	7.277853099092437e-05	42.842	5.745	433.3	66	70	-44	0	0	"stream"	
