time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
23-4-2022 18:50:55	1650754255.3967187	1800.0	30.1	526358.41	71648.36	5675954.48	9.2	657529783	5235999278	0.0	8.033244442987607e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:0	1650754260.400731	1800.0	30.0	526363.49	71649.3	5675968.42	9.5	657529783	5235999623	0.0	6.894467401890449e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:5	1650754265.404702	1800.0	29.7	526368.59	71650.37	5675982.21	9.2	657529783	5236000025	0.0	8.033619921694001e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:10	1650754270.4085824	1800.0	32.7	526373.68	71651.41	5675996.07	9.2	657529783	5236000781	0.0	1.5108274465789547e-06	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:15	1650754275.4125986	1800.0	29.8	526378.68	71652.42	5676009.99	9.3	657529783	5236000982	0.0	4.016773598134014e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:20	1650754280.4166656	1800.0	30.7	526383.82	71653.44	5676023.8	9.2	657529783	5236001384	0.0	8.033465668803289e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:25	1650754285.420647	1800.0	29.8	526388.8	71654.48	5676037.75	9.6	657529783	5236001585	0.0	4.016801539949626e-07	49.173	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:30	1650754290.4246747	1800.0	29.5	526393.98	71655.52	5676051.53	9.2	657529783	5236001987	0.0	8.033528440977007e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:35	1650754295.428688	1800.0	31.2	526399.11	71656.51	5676065.43	9.7	657529783	5236002389	0.0	8.033551789413872e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:40	1650754300.43271	1800.0	29.8	526404.21	71657.56	5676079.25	9.2	657530071	5236003316	5.755370514621203e-07	1.8525098843936998e-06	50.147	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
23-4-2022 18:51:45	1650754305.436714	1800.0	32.2	526409.48	71658.52	5676093.04	9.2	657530071	5236003718	0.0	8.033566717174138e-07	51.121	5.745	433.3	67	70	-43	0	0	"augmented_reality"	
23-4-2022 18:51:50	1650754310.44072	1800.0	29.6	526414.62	71659.43	5676106.94	9.5	657530137	5236003947	1.3189432238106875e-07	4.5763333068582946e-07	49.66	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:51:55	1650754315.4448218	1800.0	29.8	526419.95	71660.56	5676120.45	9.2	657530137	5236004148	0.0	4.0167048935418846e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:0	1650754320.4488146	1800.0	29.8	526425.06	71661.46	5676134.4	9.9	657530137	5236004550	0.0	8.033584707112788e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:5	1650754325.452789	1800.0	30.0	526430.29	71662.45	5676148.15	9.2	657530137	5236005096	0.0	1.0911326722313835e-06	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:10	1650754330.4565132	1800.0	34.0	526435.5	71663.43	5676161.95	9.2	657530137	5236005651	0.0	1.1091738655195514e-06	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:15	1650754335.4605236	1800.0	29.3	526440.54	71664.36	5676175.95	9.6	657530137	5236006053	0.0	8.033556382564967e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:20	1650754340.4645665	1800.0	29.6	526445.69	71665.39	5676189.79	9.2	657530341	5236006362	4.0767036884095973e-07	6.175007057443949e-07	50.634	5.745	433.3	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:25	1650754345.4685483	1800.0	29.5	526450.71	71666.34	5676203.78	9.6	657530341	5236006764	0.0	8.033602314364805e-07	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:30	1650754350.472592	1800.0	29.6	526455.92	71667.36	5676217.54	9.2	657530341	5236007198	0.0	8.67298560577109e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:35	1650754355.476585	1800.0	30.1	526460.98	71668.27	5676231.54	9.7	657530341	5236007399	0.0	4.016792353556394e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:40	1650754360.480605	1800.0	30.0	526466.12	71669.3	5676245.34	9.6	657530341	5236008155	0.0	1.51078533594373e-06	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:45	1650754365.4845502	1800.0	31.2	526471.34	71670.32	5676259.1	9.2	657530629	5236009001	5.755458539585444e-07	1.6906659460032243e-06	51.608	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:50	1650754370.488576	1800.0	30.2	526476.42	71671.28	5676273.03	9.5	657530695	5236009029	1.318938070806238e-07	5.595494845844646e-08	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:52:55	1650754375.4926434	1800.0	30.0	526481.78	71672.4	5676286.53	9.2	657530695	5236009230	0.0	4.016732451647515e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:0	1650754380.496641	1800.0	29.8	526486.9	71673.32	5676300.48	9.7	657530695	5236009632	0.0	8.033577051809898e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:5	1650754385.500657	1800.0	29.5	526492.07	71674.36	5676314.23	9.6	657530695	5236009977	0.0	6.894462146050919e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:10	1650754390.5046935	1800.0	33.0	526497.22	71675.38	5676328.07	9.2	657530695	5236010733	0.0	1.5107803692030616e-06	51.121	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:15	1650754395.5086691	1800.0	29.6	526502.33	71676.41	5676341.91	9.3	657530695	5236010934	0.0	4.0168061331619987e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:20	1650754400.5125196	1800.0	30.0	526507.47	71677.47	5676355.68	9.1	657530695	5236011336	0.0	8.033813224621885e-07	50.634	5.745	24	68	70	-42	0	0	"augmented_reality"	
23-4-2022 18:53:25	1650754405.5165052	1800.0	30.0	526512.58	71678.41	5676369.62	9.6	657530695	5236011738	0.0	8.03359619009448e-07	50.147	5.745	24	68	70	-42	0	0	"augmented_reality"	
