time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
29-4-2022 1:17:58	1651209478.7829778	1500.0	8.2	841614.07	138035.46	7030649.86	14.7	512218271	16713109984	0.0	8.039169691011871e-07	50.634	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:3	1651209483.786979	800.0	11.9	841615.62	138036.28	7030667.38	14.8	512218559	16713110485	5.755394371588517e-07	1.0011988125575857e-06	50.634	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:8	1651209488.787272	1500.0	5.9	841616.7	138036.76	7030685.65	14.7	512218559	16713110887	0.0	8.039528857185102e-07	49.66	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:13	1651209493.7910023	800.0	11.2	841618.28	138037.26	7030703.04	14.7	512218559	16713111643	0.0	1.5108727991192331e-06	48.686	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:18	1651209498.7950704	900.0	10.0	841619.9	138037.81	7030720.43	14.7	512218559	16713111844	0.0	4.0167318775164575e-07	48.199	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:23	1651209503.7990446	800.0	12.1	841621.48	138038.54	7030737.8	14.7	512218559	16713112246	0.0	8.033614562933467e-07	47.712	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:28	1651209508.8030405	900.0	12.6	841623.22	138039.54	7030755.11	14.8	512218559	16713112447	0.0	4.016789865582125e-07	46.738	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:33	1651209513.8072112	1500.0	7.0	841624.35	138040.12	7030773.44	14.7	512218559	16713112648	0.0	4.016649587095877e-07	47.712	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:38	1651209518.8109846	900.0	10.7	841625.87	138040.72	7030790.86	14.7	512218559	16713113050	0.0	8.033936866817897e-07	46.738	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:43	1651209523.814982	1500.0	5.1	841626.74	138041.0	7030809.17	14.7	512218559	16713114094	0.0	2.08633205017313e-06	46.738	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:48	1651209528.8190002	900.0	12.5	841628.32	138041.71	7030826.56	14.7	512218559	16713114295	0.0	4.016771875706046e-07	47.225	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:53	1651209533.8230052	1500.0	9.1	841629.37	138042.34	7030844.87	14.7	512218559	16713114697	0.0	8.03356518611925e-07	47.225	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:18:58	1651209538.8271267	800.0	11.2	841630.95	138043.18	7030862.27	14.7	512218559	16713115099	0.0	8.033378019055585e-07	46.251	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:3	1651209543.830987	1500.0	6.9	841631.97	138043.62	7030880.55	14.7	512218847	16713115693	5.755556439670815e-07	1.1870835156821055e-06	46.251	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:8	1651209548.8350441	900.0	13.2	841633.61	138044.32	7030897.95	14.7	512218913	16713116216	1.3189297758104816e-07	1.0451519284073969e-06	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:13	1651209553.8389766	800.0	11.2	841635.19	138045.02	7030915.32	14.7	512218913	16713116917	0.0	1.4008982002775488e-06	46.251	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:18	1651209558.8430355	900.0	12.1	841636.98	138045.74	7030932.66	14.7	512218913	16713117319	0.0	8.033478682466016e-07	45.764	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:23	1651209563.84698	900.0	11.9	841638.52	138046.33	7030950.01	14.7	512218913	16713117721	0.0	8.033662026489817e-07	45.764	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:28	1651209568.8509479	1500.0	13.7	841639.86	138046.94	7030968.15	14.7	512218913	16713117721	0.0	0.0	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:33	1651209573.8550215	900.0	11.6	841641.52	138047.64	7030985.5	14.7	512218913	16713118123	0.0	8.033454951700937e-07	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:38	1651209578.8589778	1500.0	5.4	841642.36	138047.99	7031003.84	14.7	512219027	16713118601	2.2781973454117888e-07	9.55244150093715e-07	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:43	1651209583.863075	875.0	11.9	841643.88	138048.73	7031021.2	14.7	512219227	16713119626	3.9967249051334994e-07	2.0483215138809184e-06	44.303	5.745	390	64	70	-46	0	0	"game"	
29-4-2022 1:19:48	1651209588.8669624	1500.0	7.5	841644.98	138049.24	7031039.51	14.7	512219227	16713120028	0.0	8.03375389303084e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:53	1651209593.8696787	850.0	10.7	841646.6	138049.9	7031056.87	14.7	512219227	16713120229	0.0	4.0178172782778064e-07	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:19:58	1651209598.8736358	1500.0	7.1	841647.52	138050.28	7031075.15	14.7	512219227	16713120631	0.0	8.033642122349518e-07	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:3	1651209603.8776407	800.0	13.1	841649.22	138051.07	7031092.48	14.7	512219515	16713121333	5.755389984085433e-07	1.4028763086208243e-06	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:8	1651209608.8789632	1500.0	6.1	841650.25	138051.54	7031110.74	14.6	512219515	16713121534	0.0	4.018936984851123e-07	45.764	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:13	1651209613.8830228	800.0	11.3	841651.9	138052.16	7031128.04	14.7	512219515	16713122290	0.0	1.5107733870286495e-06	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:18	1651209618.88701	1500.0	6.1	841652.76	138052.54	7031146.33	14.6	512219515	16713122692	0.0	8.033593510729149e-07	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:23	1651209623.8910446	800.0	13.2	841654.38	138053.42	7031163.71	14.7	512219515	16713122893	0.0	4.016758861853586e-07	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:28	1651209628.8950987	1500.0	7.3	841655.48	138053.96	7031181.97	14.7	512219515	16713123094	0.0	4.016743168790716e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:33	1651209633.8989837	900.0	10.5	841657.04	138054.67	7031199.37	14.7	512219515	16713123496	0.0	8.033757720848978e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:38	1651209638.9029677	1500.0	6.4	841657.96	138054.98	7031217.66	14.7	512219515	16713123697	0.0	4.016799434730799e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:43	1651209643.9070024	800.0	11.2	841659.54	138055.53	7031235.05	14.7	512219515	16713124741	0.0	2.086316443768602e-06	45.277	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:48	1651209648.9109995	1500.0	8.9	841660.77	138056.3	7031253.37	14.7	512219515	16713124942	0.0	4.0167889086697653e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:53	1651209653.9150233	800.0	13.0	841662.58	138057.13	7031270.72	14.7	512219515	16713125344	0.0	8.033534947904788e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:20:58	1651209658.918956	1500.0	4.9	841663.47	138057.52	7031289.04	14.7	512219515	16713125746	0.0	8.03368116517927e-07	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:3	1651209663.9229648	900.0	11.0	841665.04	138058.07	7031306.42	14.7	512219803	16713126247	5.755385596589038e-07	1.0011972860733015e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:8	1651209668.9269438	1500.0	4.7	841665.87	138058.42	7031324.72	14.7	512219869	16713126677	1.3189503878106037e-07	8.593161617553932e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:13	1651209673.9282765	800.0	12.1	841667.45	138059.13	7031342.12	14.7	512219869	16713127433	0.0	1.5115970808180918e-06	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:18	1651209678.9310465	1500.0	7.8	841668.66	138059.77	7031360.43	14.7	512219869	16713127634	0.0	4.017774195642234e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:23	1651209683.9350297	900.0	12.8	841670.41	138060.58	7031377.81	14.7	512219869	16713128036	0.0	8.033600017762339e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:28	1651209688.9390328	1500.0	15.3	841672.22	138061.25	7031394.95	14.7	512220807	16713128584	1.8744992579202422e-06	1.095123233838265e-06	43.816	5.745	24	63	70	-47	0	0	"game"	
29-4-2022 1:21:33	1651209693.9429636	700.0	5.7	841673.16	138061.6	7031413.31	14.7	512220807	16713128785	0.0	4.0168421136890223e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:38	1651209698.9470046	800.0	10.3	841674.64	138062.2	7031430.68	14.7	512220807	16713129187	0.0	8.033507389224055e-07	44.79	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:43	1651209703.951015	800.0	10.3	841676.15	138062.75	7031448.03	14.7	512220807	16713130030	0.0	1.6846487638065343e-06	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:48	1651209708.9550018	900.0	10.6	841677.79	138063.38	7031465.37	14.7	512220807	16713130540	0.0	1.0191873335556166e-06	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:53	1651209713.959098	800.0	9.6	841679.36	138063.9	7031482.7	14.7	512220941	16713130974	2.677806196772254e-07	8.672894697008642e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:21:58	1651209718.9630044	1500.0	7.5	841680.29	138064.34	7031501.0	14.7	512220941	16713131175	0.0	4.0168618266978925e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:3	1651209723.9670875	900.0	11.2	841681.95	138064.97	7031518.38	14.7	512221229	16713131877	5.75530004174638e-07	1.4028543851756803e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:8	1651209728.9710186	1500.0	9.1	841683.15	138065.73	7031536.7	14.7	512221295	16713132307	1.3189630192631905e-07	8.593243913381394e-07	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:13	1651209733.9750896	900.0	13.6	841684.87	138066.68	7031554.08	14.7	512221295	16713132862	0.0	1.109096973856516e-06	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:18	1651209738.9789655	1500.0	6.3	841685.87	138067.19	7031572.4	14.7	512221295	16713133264	0.0	8.033772266591169e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:23	1651209743.9830298	800.0	12.3	841687.56	138068.02	7031589.74	14.7	512221295	16713133666	0.0	8.033469879101322e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:28	1651209748.9870002	1500.0	6.6	841688.56	138068.42	7031608.0	14.7	512221295	16713133666	0.0	0.0	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:33	1651209753.991221	800.0	11.5	841690.2	138069.0	7031625.35	14.7	512221295	16713134068	0.0	8.033218799952718e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:38	1651209758.9949536	1500.0	6.1	841691.1	138069.37	7031643.66	14.7	512221295	16713134269	0.0	4.017001162995917e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:43	1651209763.998977	800.0	10.5	841692.64	138069.99	7031661.03	14.7	512221295	16713135313	0.0	2.086321215128646e-06	44.303	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:49	1651209769.0029767	900.0	10.0	841694.26	138070.57	7031678.35	14.7	512221295	16713135715	0.0	8.033573606928357e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:54	1651209774.0069525	1500.0	5.6	841695.19	138070.88	7031696.66	14.7	512221295	16713135916	0.0	4.0168059417779403e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:22:59	1651209779.0109746	900.0	10.7	841696.73	138071.4	7031714.03	14.7	512221295	16713136318	0.0	8.033537627231055e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:4	1651209784.0150573	800.0	11.0	841698.28	138072.01	7031731.34	14.7	512221583	16713137020	5.755300590166759e-07	1.4028545188531474e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:9	1651209789.019027	800.0	10.1	841699.92	138072.49	7031748.64	14.7	512221649	16713137249	1.3189528386705463e-07	4.5763666675084107e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:14	1651209794.0230358	800.0	10.1	841701.47	138073.04	7031765.98	14.7	512221649	16713138005	0.0	1.5107887191046226e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:19	1651209799.0269935	900.0	10.8	841703.09	138073.51	7031783.31	14.7	512221649	16713138407	0.0	8.033640974036741e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:24	1651209804.0309706	800.0	11.4	841704.7	138074.05	7031800.65	14.7	512221649	16713138608	0.0	4.0168049848579207e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:29	1651209809.0350182	1500.0	8.8	841705.73	138074.44	7031818.75	14.7	512221649	16713138809	0.0	4.016748336005194e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:34	1651209814.038985	800.0	11.0	841707.27	138074.99	7031836.11	14.7	512221649	16713139010	0.0	4.016813214384988e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:39	1651209819.0420063	1500.0	5.9	841708.23	138075.31	7031854.39	14.7	512221649	16713139412	0.0	8.035144779460653e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:44	1651209824.0460346	800.0	10.1	841709.81	138075.85	7031871.73	14.7	512221649	16713140456	0.0	2.0863191276559413e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:49	1651209829.0470283	1500.0	5.9	841710.8	138076.13	7031890.04	14.7	512221649	16713140657	0.0	4.0192012009331947e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:54	1651209834.0510247	800.0	9.6	841712.27	138076.6	7031907.39	14.7	512221649	16713141199	0.0	1.0831342784511853e-06	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:23:59	1651209839.0549588	1500.0	7.3	841713.24	138077.18	7031925.69	14.7	512221783	16713141601	2.6778929561772406e-07	8.033678868531721e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:4	1651209844.0553017	900.0	11.2	841714.7	138077.99	7031943.06	14.7	512222071	16713142102	5.759605068584031e-07	1.001931298389097e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:9	1651209849.0592852	800.0	10.9	841716.24	138078.78	7031960.4	14.7	512222137	16713142532	1.3189491938052132e-07	8.593153838427903e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:14	1651209854.063016	800.0	11.7	841717.67	138079.61	7031977.77	14.7	512222137	16713143288	0.0	1.5108726551386066e-06	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:19	1651209859.0669744	900.0	10.5	841719.16	138080.22	7031995.15	14.7	512222137	16713143489	0.0	4.016819912862146e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:24	1651209864.068066	1500.0	6.1	841720.04	138080.58	7032013.47	14.7	512222137	16713143891	0.0	8.038245282797592e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:29	1651209869.0712647	800.0	11.5	841721.65	138081.17	7032030.82	14.7	512222137	16713144092	0.0	4.017429759260178e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:34	1651209874.075024	900.0	10.7	841723.22	138081.76	7032048.19	14.8	512222137	16713144494	0.0	8.033959834827627e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:39	1651209879.079009	1500.0	6.1	841724.14	138082.14	7032066.51	14.8	512222137	16713144896	0.0	8.03359695562776e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:44	1651209884.08299	800.0	10.9	841725.68	138082.8	7032083.95	14.8	512222137	16713145739	0.0	1.684658716840978e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:49	1651209889.0870135	800.0	11.0	841727.2	138083.52	7032101.3	14.7	512222137	16713146141	0.0	8.033535330665573e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:54	1651209894.0909686	1500.0	6.1	841728.15	138083.86	7032119.63	14.7	512222137	16713146543	0.0	8.03364518451853e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:24:59	1651209899.0950043	800.0	11.4	841729.77	138084.51	7032137.02	14.7	512222137	16713146744	0.0	4.016757904955998e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:4	1651209904.0990033	1500.0	6.1	841730.73	138084.89	7032155.32	14.7	512222425	16713147446	5.755396839561941e-07	1.402877979643223e-06	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:9	1651209909.1030123	800.0	11.6	841732.36	138085.5	7032172.74	14.8	512222491	16713147675	1.3189424697099603e-07	4.5763306903572866e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:14	1651209914.1070657	900.0	12.3	841734.04	138086.23	7032190.09	14.8	512222491	16713148431	0.0	1.5107752585329858e-06	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:19	1651209919.1110773	800.0	12.4	841735.72	138087.0	7032207.43	14.8	512222491	16713148833	0.0	8.033554468751372e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:24	1651209924.1116319	800.0	12.5	841737.48	138087.75	7032224.81	14.8	512222491	16713149034	0.0	4.019554181908268e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:29	1651209929.1149645	1500.0	12.1	841738.7	138088.23	7032242.91	14.8	512223450	16713149582	1.9167224604343436e-06	1.0952699773910535e-06	43.329	5.745	24	63	70	-47	0	0	"game"	
29-4-2022 1:25:34	1651209934.1189966	800.0	13.4	841740.52	138089.12	7032260.31	14.7	512223450	16713149984	0.0	8.033521551300259e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:39	1651209939.119333	900.0	13.8	841742.32	138090.04	7032277.61	14.8	512223450	16713150185	0.0	4.019729545670083e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:44	1651209944.1229553	1500.0	9.2	841743.63	138090.67	7032295.88	14.8	512223450	16713151229	0.0	2.0864884253193912e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:49	1651209949.127039	900.0	12.6	841745.32	138091.59	7032313.25	14.7	512223450	16713151631	0.0	8.033438876101023e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:54	1651209954.1310022	1500.0	9.3	841746.69	138092.46	7032331.58	14.7	512223450	16713151832	0.0	4.016816085158177e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:25:59	1651209959.135104	900.0	11.9	841748.4	138093.24	7032348.96	14.7	512223584	16713152388	2.677803262361256e-07	1.111088517815566e-06	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:4	1651209964.1390548	900.0	11.1	841750.06	138093.92	7032366.31	14.8	512223872	16713152889	5.755452232411228e-07	1.0012088779298698e-06	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:9	1651209969.1429896	800.0	10.8	841751.57	138094.49	7032383.65	14.8	512223938	16713153319	1.3189620137655646e-07	8.593237362412012e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:14	1651209974.1437497	1500.0	5.9	841752.54	138094.78	7032401.95	14.8	512223938	16713154075	0.0	1.5117701872178626e-06	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:19	1651209979.1469738	900.0	10.1	841754.02	138095.33	7032419.37	14.8	512223938	16713154276	0.0	4.01740946635182e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:24	1651209984.150958	1500.0	6.1	841754.93	138095.7	7032437.68	14.8	512223938	16713154678	0.0	8.033598486694757e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:29	1651209989.1552937	900.0	11.2	841756.57	138096.24	7032455.01	14.8	512223938	16713155080	0.0	8.033034328019379e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:34	1651209994.159204	900.0	10.3	841758.18	138096.8	7032472.33	14.7	512223938	16713155281	0.0	4.016858573081155e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:39	1651209999.1630175	900.0	12.4	841759.82	138097.51	7032489.68	14.7	512223938	16713155683	0.0	8.033872557089298e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:44	1651210004.167072	900.0	11.4	841761.41	138098.28	7032507.03	14.8	512223938	16713156727	0.0	2.0863081933433535e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:49	1651210009.1709802	900.0	12.8	841763.18	138099.12	7032524.36	14.7	512223938	16713156928	0.0	4.016860295583477e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:54	1651210014.1710737	900.0	13.9	841764.98	138099.95	7032541.7	14.8	512223938	16713157330	0.0	8.039849718995578e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:26:59	1651210019.1749747	900.0	12.7	841766.64	138100.89	7032559.06	14.8	512223938	16713157531	0.0	4.0168660372685534e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:4	1651210024.1757417	1500.0	10.7	841767.96	138101.58	7032577.33	14.8	512224226	16713158233	5.759116560078918e-07	1.4037846615192362e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:9	1651210029.1790226	900.0	11.5	841769.58	138102.44	7032594.66	14.8	512224292	16713158663	1.3191344161653113e-07	8.594360590167937e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:14	1651210034.1829565	1500.0	6.6	841770.77	138102.9	7032612.96	14.8	512224292	16713159218	0.0	1.1091273593221276e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:19	1651210039.1840422	800.0	10.3	841772.22	138103.52	7032630.3	14.8	512224292	16713159620	0.0	8.038254479842129e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:24	1651210044.188073	1500.0	5.9	841773.16	138103.82	7032648.59	14.7	512224292	16713160022	0.0	8.033523847857862e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:29	1651210049.192092	1500.0	12.9	841774.65	138104.41	7032665.91	14.7	512224292	16713160223	0.0	4.016771301563718e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:34	1651210054.1960716	800.0	8.2	841775.57	138104.77	7032684.18	14.7	512224292	16713160625	0.0	8.033605759270965e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:39	1651210059.2001047	800.0	10.7	841777.02	138105.38	7032701.57	14.7	512224292	16713161027	0.0	8.033520020262586e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:44	1651210064.2040596	1500.0	5.6	841777.86	138105.73	7032719.91	14.7	512224292	16713161870	0.0	1.6846674659764473e-06	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:49	1651210069.208083	900.0	12.5	841779.52	138106.46	7032737.33	14.7	512224292	16713162272	0.0	8.033535713426396e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:54	1651210074.212067	900.0	11.5	841781.11	138107.07	7032754.67	14.7	512224292	16713162473	0.0	4.016799434730799e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:27:59	1651210079.2150478	800.0	13.6	841782.79	138107.76	7032772.03	14.7	512224292	16713162875	0.0	8.035209492479112e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:4	1651210084.2190402	800.0	11.9	841784.46	138108.53	7032789.33	14.7	512224580	16713163731	5.755404517715019e-07	1.7106341205430748e-06	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:9	1651210089.2230413	800.0	9.4	841785.99	138109.14	7032806.71	14.7	512224780	16713163960	3.99680164693647e-07	4.576337885742258e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:14	1651210094.2270706	800.0	10.1	841787.45	138109.65	7032824.09	14.7	512224780	16713164716	0.0	1.5107825286515135e-06	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:19	1651210099.2310202	900.0	9.6	841788.94	138110.13	7032841.46	14.7	512224780	16713165118	0.0	8.033653988267439e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:24	1651210104.2350144	900.0	10.7	841790.47	138110.68	7032858.83	14.8	512224780	16713165319	0.0	4.0167912052601944e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:29	1651210109.2389944	900.0	10.8	841792.02	138111.36	7032876.12	14.8	512224780	16713165520	0.0	4.0168026882517346e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:34	1651210114.242951	1500.0	6.1	841792.96	138111.7	7032894.45	14.7	512224780	16713165922	0.0	8.033642887891552e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:39	1651210119.2470267	800.0	13.0	841794.7	138112.5	7032911.83	14.8	512224780	16713166123	0.0	4.0167257534620555e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:44	1651210124.2510297	1500.0	8.7	841795.82	138113.01	7032930.12	14.8	512224780	16713167167	0.0	2.0863296644656003e-06	42.842	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:49	1651210129.2550752	800.0	12.3	841797.48	138113.98	7032947.47	14.8	512224780	16713167368	0.0	4.016750058412974e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:54	1651210134.2589612	1500.0	8.5	841798.73	138114.63	7032965.77	14.8	512224780	16713167770	0.0	8.033756189721286e-07	42.355	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:28:59	1651210139.2629793	900.0	10.5	841800.3	138115.37	7032983.17	14.7	512224780	16713168172	0.0	8.033544134173716e-07	43.816	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:29:4	1651210144.2669723	1500.0	5.6	841801.22	138115.7	7033001.45	14.8	512225068	16713168673	5.75540369505478e-07	1.0012004344522378e-06	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:29:9	1651210149.271016	900.0	10.0	841802.76	138116.22	7033018.83	14.8	512225134	16713169103	1.3189333577276677e-07	8.59305066398329e-07	43.329	5.745	24	64	70	-46	0	0	"game"	
29-4-2022 1:29:14	1651210154.2750037	900.0	13.9	841804.46	138117.01	7033036.13	14.8	512225134	16713169505	0.0	8.033592745196526e-07	42.842	5.745	24	64	70	-46	0	0	"game"	
