time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
26-4-2022 16:43:17	1651005797.5881333	1200.0	88.9	478852.92	34414.79	2315755.68	23.8	119839752	2580729095	2.158269393057172e-06	2.557948910289982e-06	67.679	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:22	1651005802.592148	1200.0	98.5	478871.12	34414.82	2315756.71	23.9	119840550	2580730304	1.594719526190685e-06	2.4160600340407746e-06	68.653	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:27	1651005807.5961177	1200.0	98.7	478889.78	34414.86	2315757.32	23.9	119840962	2580731156	8.233463174731289e-07	1.7026482099201597e-06	68.166	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:32	1651005812.6001198	1200.0	92.4	478908.26	34414.91	2315758.09	23.9	119841694	2580732900	1.4628291239893301e-06	3.485210371909005e-06	70.114	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:37	1651005817.6041393	1200.0	97.0	478926.32	34415.01	2315759.25	23.9	119842384	2580734000	1.378891509439581e-06	2.198232841135564e-06	69.14	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:42	1651005822.608119	1200.0	98.5	478944.48	34415.04	2315760.3	23.9	119843073	2580735144	1.3769040716760436e-06	2.2861803454243745e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:47	1651005827.6121175	1200.0	95.2	478963.37	34415.08	2315760.75	23.9	119843551	2580736350	9.552360942584605e-07	2.410072656225321e-06	70.114	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:52	1651005832.6161182	1200.0	88.9	478980.48	34415.13	2315762.78	23.9	119844458	2580737784	1.8125497196056852e-06	2.865707053930047e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:43:57	1651005837.6201165	1200.0	94.2	478998.27	34415.2	2315764.16	23.9	119845881	2580739568	2.843725997687282e-06	3.565149107430858e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:2	1651005842.6241188	1200.0	98.5	479015.42	34415.25	2315766.06	23.9	119846917	2580741222	2.0703427598995957e-06	3.3053541745887363e-06	70.114	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:7	1651005847.6281178	1200.0	87.0	479033.94	34415.3	2315766.81	23.9	119847305	2580742069	7.753798519965392e-07	1.6926462233017235e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:12	1651005852.6321218	1200.0	76.7	479051.93	34415.36	2315768.01	23.9	119847713	2580742768	8.153470698027483e-07	1.3968813769414732e-06	69.14	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:17	1651005857.6361234	1200.0	85.7	479067.55	34415.42	2315771.08	23.9	119849005	2580744509	2.5819336178854663e-06	3.4792155021196567e-06	68.653	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:22	1651005862.6401186	1200.0	91.9	479085.41	34415.49	2315772.3	23.9	119849546	2580745449	1.0811361332804975e-06	1.8784990116149125e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:27	1651005867.6441176	1200.0	98.5	479103.9	34415.54	2315773.17	24.0	119850150	2580746521	1.2070346149636847e-06	2.1422866013925e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:32	1651005872.6481612	1200.0	98.2	479122.05	34415.59	2315774.27	24.0	119850496	2580747461	6.914408208693531e-07	1.878480842824254e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:37	1651005877.6521242	1200.0	98.5	479140.15	34415.65	2315775.31	23.9	119850950	2580748718	9.072808903236885e-07	2.5120089848829876e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:42	1651005882.6561239	1200.0	87.1	479158.69	34415.7	2315776.06	23.9	119851362	2580749798	8.233413746404186e-07	2.1582735063389614e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:47	1651005887.6601174	1200.0	98.5	479176.83	34415.76	2315777.1	23.9	119852334	2580751357	1.9424485619824787e-06	3.115511633879305e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:52	1651005892.6641195	1200.0	98.2	479194.56	34415.82	2315778.53	24.0	119853434	2580753365	2.1982404868692117e-06	4.012788088757616e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:44:57	1651005897.6681376	1200.0	97.0	479212.24	34415.9	2315780.0	24.0	119854166	2580754353	1.462824454282378e-06	1.974413334468565e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:2	1651005902.6721196	1200.0	92.4	479230.18	34415.98	2315781.19	24.1	119854642	2580755574	9.512424177712624e-07	2.4400567060897296e-06	69.627	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:7	1651005907.67271	1200.0	92.1	479248.18	34416.02	2315782.36	24.0	119855246	2580756712	1.2078573944612176e-06	2.275731316054413e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:12	1651005912.6761172	1200.0	93.9	479266.55	34416.07	2315783.2	24.0	119855870	2580757420	1.247150132058275e-06	1.4150357267584274e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:17	1651005917.6801255	1200.0	98.5	479284.08	34416.12	2315784.77	24.1	119856780	2580759226	1.8185421499907663e-06	3.609106728443213e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:22	1651005922.6841173	1200.0	97.2	479303.03	34416.16	2315785.13	24.1	119856909	2580759656	2.577941852548732e-07	8.593139508495772e-07	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:27	1651005927.6881208	1200.0	93.1	479317.03	34416.21	2315789.6	24.0	119858203	2580761358	2.5859294334865997e-06	3.401276580984693e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:32	1651005932.6921237	1200.0	90.4	479335.77	34416.25	2315790.23	24.0	119858789	2580762619	1.1710624919806546e-06	2.5199825979310674e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:37	1651005937.696123	1200.0	98.5	479354.02	34416.29	2315791.25	24.0	119859241	2580764103	9.032775165051528e-07	2.9656279524195725e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:42	1651005942.7001238	1200.0	98.5	479372.26	34416.37	2315792.25	24.0	119860913	2580765622	3.341326336038348e-06	3.035570995479815e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:47	1651005947.7041378	1200.0	78.5	479388.28	34416.42	2315795.11	24.0	119861947	2580767028	2.066341135056028e-06	2.809744328712549e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:52	1651005952.708122	1200.0	88.6	479404.75	34416.5	2315797.55	24.0	119863049	2580768532	2.202245157297916e-06	3.005605005967392e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:45:57	1651005957.712126	1200.0	98.5	479421.9	34416.56	2315799.34	24.1	119863998	2580770027	1.8964812971637454e-06	2.9876075229291883e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:2	1651005962.7161274	1200.0	98.5	479440.92	34416.62	2315799.65	23.9	119863998	2580770825	0.0	1.5947237811460983e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:7	1651005967.7201188	1200.0	81.0	479458.39	34416.67	2315801.2	24.0	119865205	2580772170	2.41207450583924e-06	2.6878543582052843e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:12	1651005972.724118	1200.0	98.2	479476.72	34416.73	2315802.05	24.0	119865896	2580773314	1.3808954953651784e-06	2.2861714134555197e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:17	1651005977.7281263	1200.0	93.1	479494.88	34416.77	2315803.04	24.0	119866779	2580774699	1.7645854048811502e-06	2.7677811843266057e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:22	1651005982.7321174	1200.0	91.3	479513.52	34416.8	2315803.62	24.0	119867190	2580775486	8.213443820497744e-07	1.5727445953118554e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:27	1651005987.7361157	1200.0	98.7	479532.61	34416.85	2315803.9	24.0	119867298	2580776042	2.158274123332582e-07	1.11111149312307e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:32	1651005992.7401597	1200.0	90.9	479549.02	34416.92	2315806.44	24.0	119868958	2580778189	3.3173169169642665e-06	4.290529771519446e-06	70.601	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:37	1651005997.7441218	1200.0	98.5	479567.42	34416.99	2315807.28	23.9	119869823	2580780201	1.728630219603092e-06	4.020813874961181e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:42	1651006002.7481177	1200.0	98.5	479586.52	34417.02	2315807.62	23.9	119869889	2580781139	1.3189459260120411e-07	1.8745019372716582e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:47	1651006007.752117	1200.0	92.6	479605.25	34417.06	2315808.17	24.0	119870451	2580781907	1.1231016908758758e-06	1.5347724174246844e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:52	1651006012.7561235	1200.0	98.5	479622.74	34417.12	2315809.76	24.0	119871551	2580783627	2.1982384968786216e-06	3.437245649664754e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:46:57	1651006017.7601318	1200.0	98.5	479641.12	34417.18	2315810.61	23.9	119872523	2580784871	1.942442823946181e-06	2.486007070976388e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:2	1651006022.7641227	1200.0	81.8	479658.64	34417.26	2315812.14	23.9	119873492	2580786370	1.936454365271555e-06	2.9956089716636336e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:7	1651006027.7681284	1200.0	84.3	479676.74	34417.3	2315813.25	24.0	119874289	2580787727	1.592724014464997e-06	2.7118274625207037e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:12	1651006032.7721286	1200.0	98.5	479695.66	34417.35	2315813.56	24.0	119874289	2580787942	0.0	4.296562589305717e-07	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:17	1651006037.7761164	1200.0	98.5	479713.2	34417.42	2315815.04	23.9	119875364	2580789608	2.148286617185638e-06	3.329344655098859e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:22	1651006042.7801592	1200.0	98.5	479731.95	34417.46	2315815.57	23.9	119875949	2580790712	1.1690547341762816e-06	2.2062161137275467e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:27	1651006047.7841182	1200.0	98.7	479750.44	34417.52	2315816.26	24.0	119876793	2580791701	1.6866645191030642e-06	1.976435082219112e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:32	1651006052.7881165	1200.0	91.9	479768.77	34417.56	2315817.08	24.0	119877612	2580792646	1.6366912101938749e-06	1.8884898579160093e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:37	1651006057.7921178	1200.0	95.2	479786.98	34417.63	2315818.06	23.9	119878840	2580794924	2.4540360942949987e-06	4.552356858960917e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:42	1651006062.7961195	1200.0	87.3	479804.81	34417.7	2315819.34	24.0	119880287	2580796613	2.8916857160064007e-06	3.3752986692016657e-06	71.088	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:47	1651006067.8001194	1200.0	87.2	479823.12	34417.74	2315820.25	24.0	119881194	2580797887	1.812549978685741e-06	2.545963255618119e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:52	1651006072.804118	1200.0	93.9	479841.58	34417.8	2315821.09	23.9	119881951	2580799141	1.512790216221035e-06	2.505995946025334e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:47:57	1651006077.8081172	1200.0	93.2	479860.5	34417.83	2315821.61	23.9	119882405	2580799641	9.072743196755296e-07	9.992007925941955e-07	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:2	1651006082.8121216	1200.0	86.8	479878.78	34417.88	2315822.61	24.0	119883376	2580800790	1.9404459052360372e-06	2.2961610145378028e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:7	1651006087.816124	1200.0	98.2	479897.34	34417.92	2315823.32	23.9	119883829	2580802010	9.052753573692246e-07	2.438048423819987e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:12	1651006092.8201165	1200.0	92.2	479915.4	34417.98	2315824.42	23.9	119884454	2580802934	1.2490026570084445e-06	1.8465255281212846e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:17	1651006097.8241193	1200.0	82.1	479933.01	34418.04	2315825.9	23.9	119885532	2580804600	2.154275369206733e-06	3.329334661501315e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:22	1651006102.828117	1200.0	89.5	479951.02	34418.08	2315827.07	23.9	119886566	2580805981	2.0663479282516004e-06	2.75979350958942e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:27	1651006107.8321164	1200.0	90.9	479968.16	34418.14	2315828.9	23.9	119887987	2580808148	2.839728517252116e-06	4.330536028772227e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:32	1651006112.8361394	1200.0	96.0	479986.93	34418.22	2315829.44	23.9	119888464	2580808935	9.532330143983385e-07	1.572734554154072e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:37	1651006117.84012	1200.0	98.7	480005.62	34418.26	2315829.98	23.9	119888851	2580810355	7.733842876402644e-07	2.837740797026293e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:42	1651006122.8441188	1200.0	98.2	480023.85	34418.32	2315830.88	23.9	119889606	2580811875	1.5087933405919833e-06	3.037570698940152e-06	71.575	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:47	1651006127.8481169	1200.0	98.5	480040.77	34418.37	2315832.89	23.9	119890924	2580813792	2.633893916745667e-06	3.830936751442674e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:52	1651006132.8521173	1200.0	90.9	480058.98	34418.42	2315833.82	23.9	119891614	2580814796	1.3788967652881255e-06	2.0063947135496784e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:48:57	1651006137.856125	1200.0	98.5	480077.68	34418.49	2315834.37	23.9	119892002	2580815511	7.75378485091477e-07	1.428854682578366e-06	72.062	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:2	1651006142.8601189	1200.0	98.5	480096.14	34418.56	2315835.16	23.9	119892691	2580816308	1.376900201069445e-06	1.592727808784249e-06	73.523	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:7	1651006147.864116	1200.0	98.5	480114.44	34418.62	2315836.05	23.8	119893767	2580818236	2.150281027725705e-06	3.852919908415575e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:12	1651006152.8681161	1200.0	87.1	480132.91	34418.67	2315836.82	23.9	119894455	2580819379	1.3749000285778294e-06	2.2841725765471788e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:17	1651006157.8721828	1200.0	90.6	480150.35	34418.78	2315838.34	23.9	119895533	2580820764	2.154247861586805e-06	2.7677488759719154e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:22	1651006162.876127	1200.0	98.5	480168.94	34418.82	2315839.09	23.9	119896224	2580821842	1.3809106938548832e-06	2.154300619356822e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:27	1651006167.8801181	1200.0	94.2	480186.78	34418.88	2315840.42	23.9	119897302	2580823547	2.1542803986609658e-06	3.4072802223719356e-06	73.523	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:32	1651006172.884125	1200.0	77.7	480204.47	34418.96	2315841.77	23.9	119898515	2580824899	2.424057426971546e-06	2.7018348237968097e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:37	1651006177.888124	1200.0	88.8	480222.58	34419.01	2315842.83	23.9	119899591	2580827040	2.1502802081141137e-06	4.2785779977437895e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:42	1651006182.8921196	1200.0	98.5	480240.42	34419.08	2315844.21	23.9	119901606	2580829425	4.026782072031728e-06	4.76619118699537e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:47	1651006187.896118	1200.0	91.9	480258.48	34419.11	2315845.32	23.9	119902921	2580830995	2.6278985853540235e-06	3.1374910866964386e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:52	1651006192.900117	1200.0	98.5	480277.65	34419.14	2315845.61	23.9	119902921	2580831425	0.0	8.593127225734841e-07	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:49:57	1651006197.9041173	1200.0	98.7	480296.06	34419.2	2315846.52	23.9	119903655	2580832282	1.4668264140891074e-06	1.7126297505100342e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:50:2	1651006202.9081168	1200.0	98.5	480315.17	34419.24	2315846.83	23.8	119903721	2580833220	1.3189449833824044e-07	1.8745005975949927e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:50:7	1651006207.9121175	1200.0	98.5	480333.3	34419.3	2315847.84	23.9	119904452	2580834791	1.4608311411595984e-06	3.139487992834103e-06	73.036	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:50:12	1651006212.9161174	1200.0	97.2	480350.68	34419.38	2315849.54	23.9	119905960	2580836235	3.013589159711243e-06	2.885691476540474e-06	72.549	0	0	0	0	0	0	0	"mining"	
26-4-2022 16:50:17	1651006217.920118	1200.0	98.5	480369.13	34419.41	2315850.33	24.0	119906563	2580837611	1.2050358113806264e-06	2.74979979512395e-06	74.01	0	0	0	0	0	0	0	"mining"	
