time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
20-4-2022 15:31:5	1650483065.5123985	1800.0	25.7	367617.01	46861.49	4781850.07	7.8	585201195	3711726887	0.0	0.0	38.459	5.745	433.3	65	70	-45	0	0	"game"	
20-4-2022 15:31:11	1650483071.5685024	900.0	10.9	367620.49	46862.23	4781869.57	8.1	585429301	3711732681	0.00037665469760748147	9.567206991213505e-06	38.459	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:31:16	1650483076.5727704	900.0	10.7	367622.19	46862.83	4781886.93	8.0	585429301	3711733083	0.0	8.033143020000409e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:21	1650483081.576639	800.0	11.5	367623.69	46863.46	4781904.37	8.1	585429301	3711733284	0.0	4.0168920664467733e-07	37.485	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:26	1650483086.5805104	900.0	11.0	367625.27	46864.08	4781921.74	8.1	585429301	3711733686	0.0	8.033779539482016e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:31	1650483091.5845046	800.0	11.6	367626.93	46864.84	4781939.14	8.1	585429301	3711734232	0.0	1.0911283572497842e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:36	1650483096.588476	1800.0	6.1	367627.89	46865.11	4781957.66	8.1	585429301	3711734433	0.0	4.0168095780781724e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:41	1650483101.5925975	800.0	10.8	367629.45	46865.61	4781975.05	8.1	585429301	3711734835	0.0	8.033378019055585e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:46	1650483106.5965838	800.0	11.7	367631.09	46866.42	4781992.39	8.1	585429301	3711735591	0.0	1.5107954854718643e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:51	1650483111.6004734	1800.0	6.8	367632.09	46866.74	4782010.74	8.1	585429301	3711735792	0.0	4.0168752239988177e-07	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:31:56	1650483116.6045015	900.0	10.3	367633.77	46867.58	4782028.15	8.1	585429301	3711736194	0.0	8.033528058216878e-07	38.459	5.745	24	70	70	-40	0	0	"game"	
20-4-2022 15:32:1	1650483121.608511	900.0	11.9	367635.37	46868.22	4782045.45	8.1	585429589	3711737108	5.755384773934209e-07	1.8265353067277317e-06	37.972	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:32:6	1650483126.6125624	900.0	10.5	367636.96	46868.92	4782062.84	8.1	585429655	3711737337	1.3189312839837676e-07	4.576291879277012e-07	38.946	5.745	390	69	70	-41	0	0	"game"	
20-4-2022 15:32:11	1650483131.6165655	900.0	12.1	367638.54	46869.65	4782080.18	8.1	585429789	3711737883	2.6778560827432035e-07	1.091126433714768e-06	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:16	1650483136.6205657	900.0	10.3	367640.18	46870.29	4782097.53	8.1	585429789	3711738438	0.0	1.1091126684021735e-06	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:21	1650483141.6245902	900.0	11.4	367641.88	46871.0	4782114.88	8.1	585429789	3711738840	0.0	8.033533799622649e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:26	1650483146.6285803	900.0	12.3	367643.41	46871.7	4782132.26	8.1	585429789	3711739242	0.0	8.033588917535598e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:31	1650483151.6326113	800.0	10.5	367644.97	46872.37	4782149.63	8.1	585429789	3711739587	0.0	6.89444177974843e-07	37.485	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:36	1650483156.6365936	900.0	11.0	367646.62	46873.13	4782166.98	8.1	585429789	3711739989	0.0	8.033601548830504e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:41	1650483161.6405385	800.0	10.6	367648.21	46873.74	4782184.33	8.1	585429789	3711740391	0.0	8.033661643716958e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:46	1650483166.6445644	900.0	12.4	367649.85	46874.32	4782201.64	8.1	585429789	3711740745	0.0	7.074303860903014e-07	37.485	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:51	1650483171.6484685	1800.0	5.1	367650.88	46874.69	4782220.02	8.1	585429789	3711740946	0.0	4.016863549203005e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:32:56	1650483176.6525311	800.0	11.5	367652.48	46875.55	4782237.42	8.1	585429789	3711741348	0.0	8.033472558384186e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:1	1650483181.656502	900.0	12.9	367654.09	46876.23	4782254.8	8.1	585430191	3711742069	8.033619921694001e-07	1.440855712323725e-06	38.459	5.745	390	69	70	-41	0	0	"game"	
20-4-2022 15:33:6	1650483186.6605072	900.0	11.0	367655.68	46876.93	4782272.14	8.1	585430257	3711742499	1.3189434751777882e-07	8.593116580703771e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:11	1650483191.6646154	1800.0	6.8	367656.55	46877.28	4782290.67	8.1	585430257	3711742844	0.0	6.894335351350826e-07	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:16	1650483196.668551	850.0	9.8	367658.14	46877.88	4782308.09	8.1	585430257	3711743600	0.0	1.5108108179963748e-06	39.433	5.745	24	70	70	-40	0	0	"game"	
20-4-2022 15:33:21	1650483201.6724987	1800.0	5.8	367659.04	46878.18	4782326.61	8.1	585430257	3711744002	0.0	8.033657050445496e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:26	1650483206.676551	800.0	11.4	367660.74	46878.98	4782344.01	8.1	585430257	3711744203	0.0	4.0167445084376374e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:31	1650483211.6805162	900.0	10.5	367662.35	46879.64	4782361.35	8.1	585430257	3711744749	0.0	1.0911346997646433e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:36	1650483216.6845198	800.0	11.1	367663.9	46880.19	4782378.71	8.1	585430257	3711745151	0.0	8.033567482701801e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:41	1650483221.6888742	900.0	10.5	367665.5	46880.72	4782396.09	8.1	585431285	3711745699	2.054210997121266e-06	1.0950463292047216e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:46	1650483226.6925397	800.0	11.0	367667.1	46881.3	4782413.44	8.1	585431351	3711746282	1.319033030804844e-07	1.1651458438776124e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:51	1650483231.6965148	1800.0	6.3	367668.15	46881.56	4782431.8	8.1	585431351	3711746483	0.0	4.016806515930171e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:33:56	1650483236.7006674	900.0	10.9	367669.76	46882.16	4782449.23	8.1	585431351	3711746885	0.0	8.033328262407953e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:1	1650483241.7045395	800.0	12.4	367671.36	46882.8	4782466.57	8.1	585431639	3711747731	5.755542727973699e-07	1.690690676342274e-06	38.946	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:34:6	1650483246.7085316	900.0	10.1	367672.82	46883.43	4782483.95	8.1	585431639	3711748072	0.0	6.814559146006549e-07	39.433	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:34:11	1650483251.7124953	900.0	10.2	367674.34	46883.94	4782501.33	8.1	585431773	3711748618	2.6778771349254543e-07	1.091135011693506e-06	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:16	1650483256.7165024	900.0	11.0	367675.86	46884.45	4782518.69	8.1	585431773	3711749374	0.0	1.5107892229809455e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:21	1650483261.7205217	800.0	12.3	367677.43	46885.11	4782536.05	8.1	585431773	3711749575	0.0	4.0167711101829785e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:26	1650483266.7245624	900.0	12.8	367679.16	46885.87	4782553.44	8.1	585431773	3711749977	0.0	8.033507771982214e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:31	1650483271.728591	800.0	11.3	367680.9	46886.54	4782570.82	8.1	585431773	3711750523	0.0	1.0911208710976155e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:36	1650483276.7325861	900.0	9.3	367682.44	46887.05	4782588.25	8.1	585431773	3711750724	0.0	4.0167904397297595e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:41	1650483281.7365239	800.0	13.0	367683.98	46887.78	4782605.63	8.1	585431773	3711751126	0.0	8.033673126918593e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:46	1650483286.7405179	900.0	11.9	367685.71	46888.58	4782622.98	8.1	585431773	3711751681	0.0	1.1091140423566074e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:51	1650483291.744506	1800.0	5.8	367686.9	46888.98	4782641.09	8.1	585431773	3711751882	0.0	4.016796181215134e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:34:56	1650483296.748591	800.0	12.6	367688.33	46889.61	4782658.74	8.1	585431773	3711752284	0.0	8.033436579592002e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:1	1650483301.7526896	800.0	12.1	367690.04	46890.5	4782676.1	8.1	585432061	3711752857	5.755282218140981e-07	1.1450613579842993e-06	38.946	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:35:6	1650483306.7565734	800.0	12.9	367691.74	46891.36	4782693.45	8.1	585432127	3711753287	1.3189754624231876e-07	8.5933249824541e-07	38.459	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:35:11	1650483311.7605007	900.0	12.3	367693.41	46892.18	4782710.81	8.1	585432127	3711753833	0.0	1.0911429659397622e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:16	1650483316.764506	900.0	12.8	367695.0	46893.0	4782728.19	8.1	585432127	3711754388	0.0	1.1091115058280033e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:21	1650483321.768494	900.0	12.8	367696.64	46893.94	4782745.56	8.1	585432127	3711754790	0.0	8.033592745196526e-07	38.946	5.745	24	68	70	-42	0	0	"game"	
20-4-2022 15:35:26	1650483326.772559	800.0	10.1	367698.22	46894.68	4782762.91	8.1	585432127	3711755192	0.0	8.033468730837784e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:31	1650483331.7765646	800.0	11.2	367699.79	46895.32	4782780.27	8.1	585432127	3711755537	0.0	6.894476599628908e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:36	1650483336.7805696	900.0	10.0	367701.35	46896.06	4782797.64	8.1	585432127	3711755939	0.0	8.03356518611925e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:41	1650483341.7844946	900.0	11.4	367702.98	46896.6	4782815.0	8.1	585432127	3711756140	0.0	4.016846706994188e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:46	1650483346.7885451	900.0	11.5	367704.64	46897.34	4782832.37	8.1	585432127	3711756896	0.0	1.5107761223057816e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:51	1650483351.7925098	1800.0	7.7	367705.87	46897.71	4782850.5	8.1	585432127	3711757298	0.0	8.033629873696818e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:35:56	1650483356.7965586	900.0	10.5	367707.4	46898.49	4782868.17	8.1	585432127	3711757499	0.0	4.016747379112621e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:1	1650483361.80055	800.0	11.5	367708.95	46899.11	4782885.51	8.1	585432415	3711758345	5.755405614595702e-07	1.6906503992874874e-06	38.946	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:36:6	1650483366.8045163	800.0	11.8	367710.65	46899.92	4782902.89	8.1	585432481	3711758775	1.318953718468645e-07	8.593183317295717e-07	38.946	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:36:11	1650483371.8085423	800.0	11.3	367712.22	46900.5	4782920.25	8.1	585432615	3711759228	2.677843834353119e-07	9.052710872850468e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:16	1650483376.8089178	800.0	11.0	367713.85	46901.23	4782937.6	8.1	585432615	3711760016	0.0	1.5758816483690175e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:21	1650483381.8124945	900.0	9.6	367715.32	46901.83	4782954.99	8.1	585432615	3711760418	0.0	8.034252688463576e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:26	1650483386.8167083	800.0	11.9	367716.93	46902.54	4782972.35	8.1	585432615	3711760619	0.0	4.01661494957834e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:31	1650483391.8205237	800.0	11.9	367718.61	46903.36	4782989.69	8.1	585432615	3711761165	0.0	1.0911673492865261e-06	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:36	1650483396.8245268	800.0	12.7	367720.33	46904.28	4783007.04	8.1	585432615	3711761366	0.0	4.016784124114805e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:41	1650483401.8284965	800.0	11.9	367722.06	46905.04	4783024.42	8.1	585432615	3711761768	0.0	8.033621835538782e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:46	1650483406.8325171	800.0	10.8	367723.67	46905.69	4783041.78	8.1	585432615	3711762323	0.0	1.1091081238079121e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:51	1650483411.8366253	1800.0	6.3	367724.82	46906.1	4783059.92	8.1	585432615	3711762524	0.0	4.016699726439177e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:36:56	1650483416.840715	800.0	12.6	367726.42	46906.84	4783077.53	8.1	585432615	3711762926	0.0	8.033429307322097e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:1	1650483421.8446186	900.0	11.9	367727.98	46907.49	4783094.88	8.1	585432903	3711763772	5.755506529407215e-07	1.6906800430133697e-06	38.946	5.745	433.3	68	70	-42	0	0	"game"	
20-4-2022 15:37:6	1650483426.8485148	900.0	11.5	367729.64	46908.31	4783112.22	8.1	585432969	3711764001	1.3189721944998494e-07	4.57643382637069e-07	39.433	5.745	390	68	70	-42	0	0	"game"	
20-4-2022 15:37:11	1650483431.8525064	800.0	12.3	367731.18	46908.92	4783129.59	8.1	585432969	3711764547	0.0	1.0911289291128536e-06	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:16	1650483436.8565166	900.0	10.5	367732.79	46909.65	4783146.94	8.1	585433083	3711765379	2.278172814048181e-07	1.662666474814111e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:21	1650483441.8605423	800.0	11.9	367734.41	46910.25	4783164.29	8.1	585433083	3711765580	0.0	4.0167659429099067e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:26	1650483446.8646033	900.0	9.8	367736.04	46910.88	4783181.71	8.1	585433083	3711765982	0.0	8.033475237668837e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:31	1650483451.8685827	800.0	13.7	367737.69	46911.57	4783199.05	8.1	585433083	3711766327	0.0	6.89451273383901e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:36	1650483456.8725436	900.0	10.3	367739.26	46912.26	4783216.41	8.1	585433083	3711766729	0.0	8.0336359980185e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:41	1650483461.8765044	800.0	11.6	367740.94	46912.86	4783233.8	8.1	585434132	3711767478	2.096339343761544e-06	1.4968142692825513e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:46	1650483466.8805299	800.0	9.8	367742.51	46913.39	4783251.15	8.1	585434132	3711767679	0.0	4.016766134290154e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:51	1650483471.8844926	1800.0	5.3	367743.65	46913.91	4783269.29	8.1	585434132	3711767880	0.0	4.0168164679282456e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:37:56	1650483476.888561	900.0	10.3	367745.09	46914.37	4783286.91	8.1	585434132	3711768282	0.0	8.033463372278949e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:1	1650483481.8925028	900.0	11.9	367746.74	46915.26	4783304.24	8.1	585434420	3711768927	5.755462652967381e-07	1.2889838233208198e-06	38.946	5.745	390	68	70	-42	0	0	"game"	
20-4-2022 15:38:6	1650483486.8964891	900.0	11.5	367748.31	46915.8	4783321.62	8.1	585434420	3711769329	0.0	8.033595041794834e-07	37.972	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:11	1650483491.9004982	900.0	10.3	367749.93	46916.49	4783339.04	8.1	585434420	3711769875	0.0	1.0911251340327854e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:16	1650483496.9045794	800.0	12.4	367751.54	46917.1	4783356.42	8.1	585434420	3711770570	0.0	1.3888663380634799e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:21	1650483501.9085896	800.0	10.7	367753.2	46917.79	4783373.8	8.1	585434554	3711770972	2.6778522551092655e-07	8.033556765327796e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:26	1650483506.9125586	900.0	12.4	367754.78	46918.52	4783391.12	8.1	585434554	3711771173	0.0	4.016811491923044e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:31	1650483511.916505	900.0	10.8	367756.48	46919.17	4783408.5	8.1	585434554	3711771719	0.0	1.0911387548537685e-06	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:36	1650483516.9204972	900.0	12.7	367758.08	46919.86	4783425.86	8.1	585434758	3711772194	4.0767450609540644e-07	9.49242109780971e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:41	1650483521.9245012	800.0	11.0	367759.65	46920.51	4783443.2	8.1	585434758	3711772395	0.0	4.016783358587069e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:46	1650483526.9285903	800.0	12.8	367761.32	46921.3	4783460.52	8.1	585434869	3711772950	2.2181859156303893e-07	1.1090929578151947e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:51	1650483531.9324975	1800.0	6.3	367762.52	46921.66	4783478.65	8.1	585434869	3711773352	0.0	8.033722122281078e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:38:56	1650483536.936549	800.0	12.2	367764.06	46922.44	4783496.22	8.1	585434869	3711773553	0.0	4.016745273950565e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:1	1650483541.940523	900.0	10.3	367765.69	46923.04	4783513.56	8.1	585434869	3711774171	0.0	1.235018417025805e-06	38.946	5.745	433.3	68	70	-42	0	0	"game"	
20-4-2022 15:39:6	1650483546.944529	1000.0	13.4	367767.35	46923.72	4783530.91	8.1	585435157	3711774801	5.755388612992091e-07	1.2589912590920198e-06	38.459	5.745	433.3	68	70	-42	0	0	"game"	
20-4-2022 15:39:11	1650483551.9485333	900.0	10.7	367769.05	46924.38	4783548.29	8.1	585435223	3711775030	1.3189437265449847e-07	4.576335051193962e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:16	1650483556.952542	800.0	13.0	367770.7	46925.16	4783565.64	8.1	585435223	3711775930	0.0	1.7985579989340746e-06	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:21	1650483561.956611	900.0	11.0	367772.36	46925.82	4783583.0	8.1	585435223	3711776131	0.0	4.016731303385564e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:26	1650483566.9605365	900.0	11.2	367773.99	46926.58	4783600.38	8.1	585435337	3711776609	2.2782113480641425e-07	9.552500213812807e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:31	1650483571.9644732	900.0	9.5	367775.59	46927.04	4783617.79	8.1	585435337	3711777011	0.0	8.033674658014625e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:36	1650483576.9685028	800.0	11.6	367777.28	46927.8	4783635.17	8.1	585435337	3711777356	0.0	6.89444375067567e-07	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:41	1650483581.9725032	1800.0	6.5	367778.18	46928.18	4783653.71	8.1	585435337	3711777758	0.0	8.033572458635167e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:46	1650483586.9765172	800.0	11.3	367779.78	46928.9	4783671.07	8.1	585435337	3711778313	0.0	1.109109603439164e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:51	1650483591.9804711	1800.0	8.1	367780.84	46929.39	4783689.43	8.1	585435337	3711778514	0.0	4.016823549187673e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:39:56	1650483596.9845023	900.0	9.5	367782.46	46929.99	4783706.87	8.1	585435337	3711778916	0.0	8.033523082338515e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:1	1650483601.988496	900.0	13.7	367784.09	46930.78	4783724.21	8.1	585435337	3711779318	0.0	8.033583176051043e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:6	1650483606.9925694	800.0	9.3	367785.66	46931.39	4783741.62	8.1	585435625	3711779963	5.755311284385027e-07	1.2889499230653967e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:11	1650483611.996572	1800.0	5.8	367786.53	46931.83	4783760.15	8.1	585435691	3711780393	1.318944166437809e-07	8.593121084367544e-07	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:17	1650483617.0005767	900.0	10.3	367788.15	46932.36	4783777.57	8.1	585435691	3711781092	0.0	1.3968811772759101e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:22	1650483622.004565	800.0	12.9	367789.76	46933.14	4783794.99	8.1	585435895	3711781602	4.0767481687847407e-07	1.0191870421961852e-06	38.946	5.745	433.3	69	70	-41	0	0	"game"	
20-4-2022 15:40:27	1650483627.0084739	1800.0	4.9	367790.58	46933.37	4783813.5	8.1	585436009	3711782080	2.2782189464746735e-07	9.55253207381486e-07	39.92	5.745	24	68	70	-42	0	0	"game"	
20-4-2022 15:40:32	1650483632.0125747	900.0	11.0	367792.11	46934.13	4783830.92	8.1	585436009	3711782281	0.0	4.0167056590397125e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:37	1650483637.0165453	900.0	11.2	367793.71	46934.77	4783848.32	8.1	585436009	3711782827	0.0	1.0911335040389887e-06	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:42	1650483642.020554	800.0	11.7	367795.32	46935.38	4783865.69	8.1	585436009	3711783229	0.0	8.033559061905533e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:47	1650483647.0244737	1800.0	6.8	367796.21	46935.8	4783884.21	8.1	585436009	3711783430	0.0	4.016851108921496e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:52	1650483652.0284972	1800.0	5.3	367797.38	46936.24	4783902.4	8.1	585436009	3711783832	0.0	8.033535330665573e-07	40.894	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:40:57	1650483657.0325508	900.0	11.5	367798.85	46936.86	4783919.99	8.1	585436009	3711784033	0.0	4.0167435515468885e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:2	1650483662.036623	900.0	10.0	367800.49	46937.53	4783937.38	8.1	585436009	3711784435	0.0	8.033457248220463e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:7	1650483667.0405273	800.0	11.0	367802.12	46938.17	4783954.76	8.1	585436297	3711785281	5.755505706717815e-07	1.690679801348358e-06	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:12	1650483672.0445461	800.0	10.8	367803.67	46938.88	4783972.12	8.1	585436363	3711785510	1.3189398932056488e-07	4.576321750668084e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:17	1650483677.0485106	1800.0	4.8	367804.55	46939.28	4783990.66	8.1	585436363	3711786410	0.0	1.7985739380149215e-06	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:22	1650483682.0525315	900.0	9.6	367806.1	46939.96	4784008.06	8.1	585436363	3711786812	0.0	8.033539541036626e-07	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:27	1650483687.056619	800.0	10.7	367807.78	46940.71	4784025.44	8.1	585436363	3711787013	0.0	4.0167163760399424e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:32	1650483692.0605578	800.0	11.9	367809.4	46941.46	4784042.78	8.1	585436477	3711787491	2.2782052693722106e-07	9.552474725964182e-07	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:37	1650483697.0645888	800.0	12.6	367811.04	46942.11	4784060.15	8.1	585436477	3711788037	0.0	1.0911203512297516e-06	38.459	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:42	1650483702.0684903	1800.0	7.0	367811.89	46942.51	4784078.7	8.1	585437415	3711788585	1.8745373054282176e-06	1.0951454620198969e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:47	1650483707.0725384	900.0	10.5	367813.54	46943.12	4784096.07	8.1	585437415	3711788786	0.0	4.01674795324811e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:52	1650483712.0764987	1800.0	6.0	367814.73	46943.6	4784114.23	8.1	585437415	3711788987	0.0	4.016818381779683e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:41:57	1650483717.0777524	800.0	11.0	367816.13	46944.4	4784131.78	8.1	585437415	3711789389	0.0	8.03798470861445e-07	39.433	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:42:2	1650483722.0805151	1800.0	6.1	367817.06	46944.72	4784150.27	8.1	585437415	3711789791	0.0	8.035559879880521e-07	39.92	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:42:7	1650483727.0845551	800.0	13.3	367818.72	46945.42	4784167.65	8.1	585437703	3711790436	5.755349674213908e-07	1.2889585207874897e-06	40.407	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:42:12	1650483732.0887725	800.0	11.9	367820.32	46946.13	4784185.0	8.1	585437703	3711790838	0.0	8.033224158185285e-07	38.946	5.745	24	69	70	-41	0	0	"game"	
20-4-2022 15:42:17	1650483737.0925431	900.0	10.8	367822.04	46946.76	4784202.33	8.1	585437703	3711791738	0.0	1.798643610539404e-06	39.92	5.745	24	69	70	-41	0	0	"game"	
