time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
18-4-2022 11:16:30	1650294990.1441631	1200.0	96.5	445.13	22.58	891.92	24.2	2409205	285529	1.4608181952714456e-06	2.565924162419338e-06	63.296	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:16:35	1650294995.1481156	1200.0	96.7	464.29	22.6	892.59	24.3	2410118	286701	1.82455768597993e-06	2.3421485300859565e-06	63.783	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:16:40	1650295000.1503904	1200.0	96.5	483.04	22.65	893.71	24.3	2411196	287650	2.1550195731283563e-06	1.8971368969376716e-06	63.783	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:16:45	1650295005.152119	1200.0	96.8	501.78	22.7	894.84	24.4	2412299	289262	2.2052376340462285e-06	3.2228858260040985e-06	64.27	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:16:50	1650295010.1561203	1200.0	96.7	520.47	22.75	895.96	24.4	2413376	290211	2.152277584328757e-06	1.89648229111234e-06	64.27	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:16:55	1650295015.160117	1200.0	96.5	539.26	22.79	897.08	24.4	2414411	291316	2.0683467246939638e-06	2.2082349089727825e-06	65.731	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:0	1650295020.1641166	1200.0	93.5	558.07	22.89	898.03	24.4	2415142	292427	1.4608314195683157e-06	2.220223949576469e-06	64.27	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:5	1650295025.1681175	1200.0	96.5	577.07	22.93	898.86	24.4	2415488	293235	6.91446717864395e-07	1.614707942296044e-06	64.27	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:10	1650295030.172118	1200.0	96.5	595.6	22.97	900.14	24.4	2417150	294980	3.3213426433461807e-06	3.4872099354025782e-06	64.757	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:15	1650295035.173821	1200.0	92.8	614.36	23.01	901.25	24.4	2418187	296084	2.073293826208086e-06	2.2072482007075475e-06	65.731	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:20	1650295040.1761162	1200.0	96.5	633.4	23.06	902.06	24.5	2418574	296584	7.736448574522642e-07	9.995411594990494e-07	66.218	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:25	1650295045.1801152	1200.0	96.7	652.62	23.09	902.73	24.5	2418574	297014	0.0	8.593127225734841e-07	66.218	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:30	1650295050.1841164	1200.0	92.8	671.29	23.14	903.89	24.3	2419651	298523	2.152277686875289e-06	3.0155868426135664e-06	66.705	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:35	1650295055.188118	1200.0	96.5	690.15	23.18	904.88	24.3	2420406	299621	1.5087924779439062e-06	2.1942438950760383e-06	66.218	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:40	1650295060.1921175	1200.0	89.5	708.74	23.24	906.12	24.3	2422826	301450	4.8361316057354825e-06	3.6550763251612386e-06	66.218	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:45	1650295065.196116	1200.0	96.5	727.9	23.28	906.8	24.3	2422892	302174	1.3189452347501758e-07	1.446842954483526e-06	66.705	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:50	1650295070.200119	1200.0	96.5	746.59	23.35	907.94	24.3	2423970	303338	2.1542752665650545e-06	2.326137671875439e-06	66.705	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:17:55	1650295075.2041154	1200.0	96.5	765.62	23.39	908.76	24.3	2424316	303993	6.914473438083213e-07	1.3089537866891631e-06	65.731	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:0	1650295080.208117	1200.0	92.5	784.0	23.47	910.17	24.3	2426083	305564	3.531173918578652e-06	3.139487394503148e-06	67.192	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:5	1650295085.212118	1200.0	96.7	802.86	23.52	911.15	24.3	2426771	306812	1.3748998320540572e-06	2.4940043465166618e-06	66.705	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:10	1650295090.2161179	1200.0	89.0	821.39	23.55	912.42	24.3	2428434	308558	3.323341361140449e-06	3.48920866900254e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:15	1650295095.2201164	1200.0	96.5	840.48	23.59	913.24	24.4	2428778	309208	6.874502435667582e-07	1.2989612160418397e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:20	1650295100.2241087	1200.0	96.7	859.63	23.62	913.91	24.4	2428930	309698	3.0375746065718154e-07	9.792181297501246e-07	67.679	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:25	1650295105.2281208	1200.0	96.5	878.19	23.68	915.21	24.4	2430312	310813	2.7617838850394513e-06	2.2282120346012942e-06	67.192	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:30	1650295110.2321892	1200.0	95.7	897.12	23.72	916.17	24.3	2431044	312097	1.4628097483851222e-06	2.5659121815935748e-06	67.192	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:35	1650295115.2361176	1200.0	92.5	915.81	23.76	917.33	24.4	2432146	313635	2.2022697106350834e-06	3.0735851315397083e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:40	1650295120.240118	1200.0	96.5	934.65	23.81	918.31	24.3	2432946	314867	1.5987208872905803e-06	2.4620301664274936e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:45	1650295125.244117	1200.0	96.5	953.54	23.84	919.28	24.4	2433637	315747	1.380895561158785e-06	1.7585934787550374e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:50	1650295130.247808	1200.0	96.5	972.43	23.88	920.24	24.4	2435284	317061	3.29157019051936e-06	2.626061463474462e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:18:55	1650295135.2481172	1200.0	96.5	991.27	23.93	921.2	24.4	2435976	317726	1.383914410734619e-06	1.3299177502001757e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:0	1650295140.2521164	1200.0	88.7	1009.66	24.0	922.63	24.4	2437834	319603	3.713030145280031e-06	3.75099977539861e-06	67.679	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:5	1650295145.2561173	1200.0	93.0	1028.53	24.04	923.6	24.3	2438523	320851	1.3768982329727403e-06	2.4940043465166618e-06	67.679	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:10	1650295150.2601163	1200.0	93.0	1047.06	24.1	924.92	24.3	2440313	322382	3.5771390079221785e-06	3.0595529726976845e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:15	1650295155.264124	1200.0	93.0	1065.96	24.16	925.86	24.4	2441014	323842	1.4008771751195628e-06	2.9176614488938116e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:20	1650295160.2681258	1200.0	92.7	1084.85	24.21	926.84	24.4	2441746	324674	1.4628291936866745e-06	1.6626692474690071e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:25	1650295165.2721248	1200.0	92.2	1103.5	24.26	927.98	24.4	2442889	325866	2.284173120701145e-06	2.382094803040914e-06	68.166	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:30	1650295170.27612	1200.0	96.5	1122.26	24.31	929.09	24.4	2444050	327375	2.3201461196648016e-06	3.015590434603088e-06	67.679	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:35	1650295175.280116	1200.0	93.2	1141.3	24.34	929.89	24.3	2444395	328183	6.894489739297849e-07	1.6147094809717861e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:40	1650295180.284119	1200.0	96.5	1159.82	24.39	931.21	24.4	2445819	329572	2.84572182351613e-06	2.775777818022405e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:45	1650295185.288105	1200.0	96.5	1178.66	24.43	932.2	24.4	2446509	330452	1.378900707200828e-06	1.7585980033865632e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:50	1650295190.2921183	1200.0	96.8	1197.35	24.48	933.31	24.3	2447586	331402	2.152272457014612e-06	1.8984761691400941e-06	69.627	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:19:55	1650295195.2961195	1200.0	96.5	1216.36	24.52	934.17	24.3	2447998	332565	8.233411392689127e-07	2.324140157693557e-06	69.14	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:0	1650295200.3001177	1200.0	94.5	1234.65	24.61	935.7	24.4	2449961	334860	3.922863059353573e-06	4.586332512081737e-06	68.653	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:5	1650295205.3008993	1200.0	96.5	1253.62	24.65	936.58	24.4	2451435	336267	2.947539278328211e-06	2.813560220222383e-06	69.627	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:10	1650295210.3041162	1200.0	96.5	1272.73	24.68	937.26	24.4	2451717	337113	5.636373577657541e-07	1.6909120732972622e-06	69.627	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:15	1650295215.3081179	1200.0	91.0	1291.36	24.72	938.44	24.4	2453034	338074	2.6318936337114232e-06	1.9204630083497934e-06	68.653	0	0	0	0	0	0	0	"mining"	
